0,468,237,231,177,85,92,291,152,139
1,487,251,236,199,96,103,288,155,133
2,504,261,243,214,109,105,290,152,138
3,471,249,222,203,109,94,268,140,128
4,495,266,229,212,114,98,283,152,131
5,530,282,248,223,118,105,307,164,143
6,531,273,258,234,119,115,297,154,143
7,572,287,285,247,122,125,325,165,160
8,654,336,318,265,138,127,389,198,191
9,669,344,325,276,150,126,393,194,199
10,621,319,302,267,140,127,354,179,175
11,599,315,284,255,133,122,344,182,162
12,588,288,300,237,115,122,351,173,178
13,562,280,282,225,112,113,337,168,169
14,565,297,268,230,124,106,335,173,162
15,578,312,266,227,125,102,351,187,164
16,610,314,296,228,116,112,382,198,184
17,620,308,312,238,110,128,382,198,184
18,611,330,281,238,116,122,373,214,159
19,634,330,304,250,126,124,384,204,180
20,667,331,336,282,143,139,385,188,197
21,703,361,342,295,153,142,408,208,200
22,726,372,354,296,155,141,430,217,213
23,760,373,387,321,161,160,439,212,227
24,778,393,385,336,168,168,442,225,217
25,786,406,380,334,175,159,452,231,221
26,830,415,415,346,173,173,484,242,242
27,842,412,430,359,174,185,483,238,245
28,826,418,408,368,190,178,458,228,230
29,855,450,405,386,200,186,469,250,219
30,870,447,423,407,197,210,463,250,213
31,947,472,475,430,206,224,517,266,251
32,1017,499,518,458,223,235,559,276,283
33,1058,519,539,486,233,253,572,286,286
34,1072,535,537,485,238,247,587,297,290
35,1029,519,510,469,237,232,560,282,278
36,1061,537,524,480,244,236,581,293,288
37,1069,552,517,481,253,228,588,299,289
38,1080,570,510,479,256,223,601,314,287
39,1062,545,517,448,233,215,614,312,302
40,1047,524,523,439,222,217,608,302,306
41,1055,537,518,450,232,218,605,305,300
42,1021,513,508,427,218,209,594,295,299
43,987,490,497,425,210,215,562,280,282
44,934,486,448,411,216,195,523,270,253
45,877,464,413,368,194,174,509,270,239
46,854,429,425,350,172,178,504,257,247
47,809,412,397,336,169,167,473,243,230
48,782,393,389,336,161,175,446,232,214
49,735,354,381,323,146,177,412,208,204
50,729,347,382,320,148,172,409,199,210
51,796,382,414,357,167,190,439,215,224
52,802,408,394,375,185,190,427,223,204
53,807,408,399,358,181,177,449,227,222
54,828,396,432,367,174,193,461,222,239
55,874,426,448,412,193,219,462,233,229
56,961,479,482,460,228,232,501,251,250
57,1032,492,540,486,226,260,546,266,280
58,1113,529,584,522,238,284,591,291,300
59,1163,561,602,553,254,299,610,307,303
60,1211,571,640,577,254,323,634,317,317
61,1232,587,645,588,263,325,644,324,320
62,1175,556,619,569,260,309,606,296,310
63,1166,558,608,557,263,294,609,295,314
64,1134,543,591,536,244,292,598,299,299
65,1095,499,596,534,234,300,561,265,296
66,1034,465,569,505,227,278,529,238,291
67,894,409,485,425,186,239,469,223,246
68,825,387,438,377,160,217,448,227,221
69,764,353,411,351,149,202,413,204,209
70,6137,2087,4050,3137,1051,2086,3000,1036,1964
