0,511,255,256,64,30,34,447,225,222
1,505,254,251,66,32,34,439,222,217
2,507,265,242,59,32,27,448,233,215
3,521,270,251,58,29,29,463,241,222
4,502,260,242,53,27,26,449,233,216
5,474,248,226,48,25,23,426,223,203
6,439,234,205,48,24,24,391,210,181
7,428,232,196,55,30,25,373,202,171
8,443,238,205,49,26,23,394,212,182
9,456,242,214,50,26,24,406,216,190
10,469,244,225,53,28,25,416,216,200
11,490,268,222,49,26,23,441,242,199
12,518,286,232,51,22,29,467,264,203
13,522,276,246,57,27,30,465,249,216
14,531,275,256,63,35,28,468,240,228
15,553,276,277,65,32,33,488,244,244
16,589,295,294,69,30,39,520,265,255
17,613,311,302,71,33,38,542,278,264
18,614,307,307,72,35,37,542,272,270
19,637,322,315,72,36,36,565,286,279
20,624,326,298,74,41,33,550,285,265
21,611,316,295,81,46,35,530,270,260
22,629,334,295,85,49,36,544,285,259
23,628,326,302,82,45,37,546,281,265
24,621,319,302,86,45,41,535,274,261
25,632,336,296,84,47,37,548,289,259
26,645,329,316,84,47,37,561,282,279
27,666,329,337,95,45,50,571,284,287
28,655,337,318,94,43,51,561,294,267
29,629,342,287,89,45,44,540,297,243
30,648,338,310,89,43,46,559,295,264
31,639,313,326,89,45,44,550,268,282
32,596,311,285,75,37,38,521,274,247
33,586,312,274,62,29,33,524,283,241
34,596,308,288,69,34,35,527,274,253
35,619,316,303,81,38,43,538,278,260
36,626,323,303,84,42,42,542,281,261
37,618,312,306,80,37,43,538,275,263
38,591,302,289,72,39,33,519,263,256
39,544,292,252,68,39,29,476,253,223
40,523,275,248,74,39,35,449,236,213
41,537,279,258,73,36,37,464,243,221
42,522,276,246,66,35,31,456,241,215
43,525,269,256,70,37,33,455,232,223
44,530,259,271,67,29,38,463,230,233
45,528,268,260,74,33,41,454,235,219
46,540,272,268,81,38,43,459,234,225
47,542,267,275,79,40,39,463,227,236
48,553,289,264,79,42,37,474,247,227
49,527,280,247,75,38,37,452,242,210
50,556,291,265,71,34,37,485,257,228
51,606,314,292,82,35,47,524,279,245
52,602,318,284,88,38,50,514,280,234
53,588,313,275,83,34,49,505,279,226
54,585,308,277,80,35,45,505,273,232
55,594,311,283,84,46,38,510,265,245
56,566,294,272,85,45,40,481,249,232
57,519,261,258,81,37,44,438,224,214
58,502,245,257,74,33,41,428,212,216
59,489,242,247,68,34,34,421,208,213
60,485,241,244,80,37,43,405,204,201
61,475,240,235,77,34,43,398,206,192
62,466,236,230,68,32,36,398,204,194
63,436,213,223,64,29,35,372,184,188
64,389,192,197,56,25,31,333,167,166
65,294,145,149,41,18,23,253,127,126
66,221,103,118,36,14,22,185,89,96
67,224,103,121,43,18,25,181,85,96
68,226,100,126,35,14,21,191,86,105
69,236,106,130,32,12,20,204,94,110
70,3092,1134,1958,490,163,327,2602,971,1631
