0,363,178,185,60,26,34,303,152,151
1,414,202,212,60,26,34,354,176,178
2,422,214,208,50,25,25,372,189,183
3,439,229,210,56,32,24,383,197,186
4,475,235,240,62,31,31,413,204,209
5,497,240,257,72,30,42,425,210,215
6,502,249,253,66,30,36,436,219,217
7,500,259,241,59,29,30,441,230,211
8,526,270,256,56,27,29,470,243,227
9,527,271,256,51,28,23,476,243,233
10,495,261,234,47,25,22,448,236,212
11,460,250,210,49,24,25,411,226,185
12,441,236,205,55,28,27,386,208,178
13,448,236,212,48,25,23,400,211,189
14,458,237,221,51,27,24,407,210,197
15,459,233,226,54,27,27,405,206,199
16,458,253,205,46,24,22,412,229,183
17,484,269,215,52,23,29,432,246,186
18,496,261,235,58,25,33,438,236,202
19,506,263,243,60,31,29,446,232,214
20,564,285,279,66,34,32,498,251,247
21,614,314,300,68,34,34,546,280,266
22,612,318,294,64,31,33,548,287,261
23,620,308,312,68,31,37,552,277,275
24,643,324,319,69,33,36,574,291,283
25,618,326,292,69,39,30,549,287,262
26,599,314,285,73,44,29,526,270,256
27,616,330,286,82,48,34,534,282,252
28,600,307,293,77,41,36,523,266,257
29,593,300,293,80,40,40,513,260,253
30,596,318,278,83,45,38,513,273,240
31,603,308,295,83,44,39,520,264,256
32,611,305,306,88,43,45,523,262,261
33,618,315,303,88,39,49,530,276,254
34,620,325,295,88,42,46,532,283,249
35,635,324,311,82,41,41,553,283,270
36,627,306,321,82,42,40,545,264,281
37,582,299,283,71,34,37,511,265,246
38,582,306,276,59,28,31,523,278,245
39,602,315,287,66,34,32,536,281,255
40,627,322,305,82,39,43,545,283,262
41,632,318,314,83,43,40,549,275,274
42,619,307,312,75,37,38,544,270,274
43,586,298,288,69,37,32,517,261,256
44,538,288,250,67,37,30,471,251,220
45,519,272,247,72,38,34,447,234,213
46,534,279,255,72,37,35,462,242,220
47,523,275,248,68,38,30,455,237,218
48,529,269,260,71,36,35,458,233,225
49,527,260,267,64,28,36,463,232,231
50,517,264,253,69,32,37,448,232,216
51,537,270,267,78,38,40,459,232,227
52,539,265,274,76,40,36,463,225,238
53,546,283,263,78,43,35,468,240,228
54,521,277,244,74,36,38,447,241,206
55,538,281,257,68,30,38,470,251,219
56,577,299,278,77,32,45,500,267,233
57,580,302,278,81,33,48,499,269,230
58,572,297,275,76,30,46,496,267,229
59,561,289,272,75,31,44,486,258,228
60,562,287,275,80,41,39,482,246,236
61,527,265,262,80,41,39,447,224,223
62,483,234,249,75,33,42,408,201,207
63,460,217,243,69,30,39,391,187,204
64,445,215,230,61,30,31,384,185,199
65,449,218,231,72,32,40,377,186,191
66,434,214,220,69,29,40,365,185,180
67,417,205,212,57,27,30,360,178,182
68,389,185,204,54,24,30,335,161,174
69,335,157,178,49,21,28,286,136,150
70,3168,1161,2007,494,166,328,2674,995,1679
