0,441,244,197,44,30,14,397,214,183
1,515,283,232,58,25,33,457,258,199
2,504,258,246,46,25,21,458,233,225
3,500,268,232,41,25,16,459,243,216
4,448,231,217,50,27,23,398,204,194
5,383,202,181,46,27,19,337,175,162
6,410,217,193,58,32,26,352,185,167
7,422,227,195,43,19,24,379,208,171
8,433,221,212,65,32,33,368,189,179
9,435,226,209,51,23,28,384,203,181
10,513,305,208,56,28,28,457,277,180
11,517,271,246,55,19,36,462,252,210
12,508,272,236,62,33,29,446,239,207
13,524,261,263,62,35,27,462,226,236
14,535,268,267,65,28,37,470,240,230
15,604,317,287,68,28,40,536,289,247
16,569,292,277,64,32,32,505,260,245
17,587,293,294,71,37,34,516,256,260
18,636,323,313,67,33,34,569,290,279
19,607,320,287,76,44,32,531,276,255
20,628,314,314,90,50,40,538,264,274
21,632,339,293,85,53,32,547,286,261
22,648,324,324,78,39,39,570,285,285
23,664,339,325,98,53,45,566,286,280
24,716,371,345,94,56,38,622,315,307
25,731,365,366,106,55,51,625,310,315
26,746,372,374,111,42,69,635,330,305
27,635,339,296,96,53,43,539,286,253
28,631,377,254,77,41,36,554,336,218
29,642,317,325,88,41,47,554,276,278
30,576,289,287,81,47,34,495,242,253
31,556,304,252,66,24,42,490,280,210
32,537,289,248,60,36,24,477,253,224
33,533,266,267,60,19,41,473,247,226
34,553,287,266,81,42,39,472,245,227
35,573,298,275,65,26,39,508,272,236
36,563,263,300,71,31,40,492,232,260
37,528,280,248,64,41,23,464,239,225
38,484,251,233,64,31,33,420,220,200
39,493,246,247,67,32,35,426,214,212
40,511,258,253,68,30,38,443,228,215
41,472,241,231,66,36,30,406,205,201
42,504,232,272,70,33,37,434,199,235
43,479,237,242,56,24,32,423,213,210
44,513,255,258,81,31,50,432,224,208
45,502,238,264,73,34,39,429,204,225
46,535,258,277,75,37,38,460,221,239
47,552,306,246,78,41,37,474,265,209
48,485,242,243,72,32,40,413,210,203
49,591,309,282,75,35,40,516,274,242
50,588,291,297,93,36,57,495,255,240
51,558,301,257,76,35,41,482,266,216
52,568,296,272,82,28,54,486,268,218
53,561,299,262,75,41,34,486,258,228
54,598,310,288,87,47,40,511,263,248
55,529,284,245,76,38,38,453,246,207
56,500,229,271,77,27,50,423,202,221
57,502,256,246,64,32,32,438,224,214
58,486,237,249,67,32,35,419,205,214
59,487,252,235,85,34,51,402,218,184
60,470,243,227,68,30,38,402,213,189
61,468,229,239,67,31,36,401,198,203
62,408,200,208,59,23,36,349,177,172
63,367,182,185,48,23,25,319,159,160
64,220,104,116,32,11,21,188,93,95
65,232,104,128,42,19,23,190,85,105
66,225,109,116,42,18,24,183,91,92
67,242,104,138,28,13,15,214,91,123
68,243,114,129,37,13,24,206,101,105
69,236,87,149,40,10,30,196,77,119
70,2916,1064,1852,465,163,302,2451,901,1550
