0,405,211,194,51,33,18,354,178,176
1,431,215,216,48,29,19,383,186,197
2,439,217,222,36,16,20,403,201,202
3,453,235,218,56,26,30,397,209,188
4,450,237,213,51,24,27,399,213,186
5,511,297,214,52,25,27,459,272,187
6,510,261,249,55,19,36,455,242,213
7,500,266,234,54,31,23,446,235,211
8,537,267,270,66,38,28,471,229,242
9,527,262,265,62,26,36,465,236,229
10,602,318,284,75,29,46,527,289,238
11,614,309,305,67,36,31,547,273,274
12,615,306,309,75,38,37,540,268,272
13,670,332,338,70,33,37,600,299,301
14,647,331,316,85,48,37,562,283,279
15,660,320,340,91,47,44,569,273,296
16,628,334,294,89,54,35,539,280,259
17,661,324,337,85,47,38,576,277,299
18,684,355,329,98,51,47,586,304,282
19,736,385,351,97,56,41,639,329,310
20,759,372,387,106,49,57,653,323,330
21,748,367,381,93,37,56,655,330,325
22,659,341,318,98,55,43,561,286,275
23,651,369,282,81,42,39,570,327,243
24,656,312,344,86,41,45,570,271,299
25,611,306,305,82,48,34,529,258,271
26,608,334,274,80,34,46,528,300,228
27,554,295,259,67,41,26,487,254,233
28,561,285,276,65,24,41,496,261,235
29,576,295,281,81,47,34,495,248,247
30,574,302,272,69,25,44,505,277,228
31,542,265,277,70,33,37,472,232,240
32,529,284,245,72,46,26,457,238,219
33,496,258,238,67,32,35,429,226,203
34,482,243,239,67,30,37,415,213,202
35,501,249,252,63,29,34,438,220,218
36,471,245,226,65,35,30,406,210,196
37,486,230,256,75,38,37,411,192,219
38,493,245,248,57,23,34,436,222,214
39,509,248,261,77,30,47,432,218,214
40,511,253,258,81,39,42,430,214,216
41,520,247,273,75,33,42,445,214,231
42,561,315,246,82,42,40,479,273,206
43,497,247,250,81,37,44,416,210,206
44,600,320,280,77,36,41,523,284,239
45,597,301,296,93,37,56,504,264,240
46,576,316,260,83,39,44,493,277,216
47,585,311,274,87,31,56,498,280,218
48,571,299,272,76,42,34,495,257,238
49,607,310,297,88,47,41,519,263,256
50,532,293,239,75,40,35,457,253,204
51,515,251,264,81,33,48,434,218,216
52,509,260,249,68,36,32,441,224,217
53,508,243,265,70,32,38,438,211,227
54,525,274,251,94,38,56,431,236,195
55,488,253,235,78,36,42,410,217,193
56,502,255,247,65,32,33,437,223,214
57,429,218,211,63,28,35,366,190,176
58,391,196,195,55,25,30,336,171,165
59,247,125,122,35,13,22,212,112,100
60,242,113,129,43,21,22,199,92,107
61,243,119,124,45,19,26,198,100,98
62,258,118,140,32,16,16,226,102,124
63,274,131,143,42,15,27,232,116,116
64,270,111,159,43,10,33,227,101,126
65,264,118,146,48,18,30,216,100,116
66,309,130,179,46,21,25,263,109,154
67,246,110,136,27,12,15,219,98,121
68,239,110,129,46,23,23,193,87,106
69,236,106,130,34,16,18,202,90,112
70,2802,1027,1775,420,147,273,2382,880,1502
