0,368,185,183,52,28,24,316,157,159
1,383,191,192,60,30,30,323,161,162
2,416,206,210,61,28,33,355,178,177
3,425,215,210,46,21,25,379,194,185
4,438,225,213,54,30,24,384,195,189
5,473,233,240,63,30,33,410,203,207
6,502,240,262,68,27,41,434,213,221
7,514,257,257,67,30,37,447,227,220
8,506,257,249,58,28,30,448,229,219
9,534,273,261,54,27,27,480,246,234
10,529,273,256,48,26,22,481,247,234
11,498,262,236,46,24,22,452,238,214
12,463,250,213,49,24,25,414,226,188
13,434,234,200,53,28,25,381,206,175
14,442,231,211,46,23,23,396,208,188
15,458,236,222,48,25,23,410,211,199
16,442,224,218,53,27,26,389,197,192
17,441,242,199,45,25,20,396,217,179
18,484,269,215,52,24,28,432,245,187
19,500,267,233,57,24,33,443,243,200
20,514,267,247,58,30,28,456,237,219
21,562,285,277,61,32,29,501,253,248
22,603,307,296,66,31,35,537,276,261
23,603,313,290,67,32,35,536,281,255
24,609,305,304,63,30,33,546,275,271
25,637,323,314,65,32,33,572,291,281
26,609,322,287,70,39,31,539,283,256
27,590,310,280,74,45,29,516,265,251
28,603,322,281,79,45,34,524,277,247
29,599,303,296,77,41,36,522,262,260
30,589,299,290,74,40,34,515,259,256
31,596,319,277,80,46,34,516,273,243
32,609,305,304,84,45,39,525,260,265
33,617,304,313,86,42,44,531,262,269
34,625,314,311,89,39,50,536,275,261
35,621,324,297,88,42,46,533,282,251
36,638,326,312,82,41,41,556,285,271
37,632,308,324,83,43,40,549,265,284
38,590,302,288,73,33,40,517,269,248
39,581,308,273,59,28,31,522,280,242
40,601,318,283,66,34,32,535,284,251
41,629,323,306,82,39,43,547,284,263
42,630,317,313,79,41,38,551,276,275
43,624,310,314,74,37,37,550,273,277
44,582,296,286,67,36,31,515,260,255
45,538,288,250,68,38,30,470,250,220
46,515,270,245,72,38,34,443,232,211
47,532,278,254,71,36,35,461,242,219
48,526,280,246,68,37,31,458,243,215
49,528,267,261,70,35,35,458,232,226
50,524,259,265,64,28,36,460,231,229
51,516,265,251,67,31,36,449,234,215
52,537,272,265,78,38,40,459,234,225
53,530,260,270,76,40,36,454,220,234
54,543,283,260,76,42,34,467,241,226
55,521,275,246,73,35,38,448,240,208
56,532,276,256,68,31,37,464,245,219
57,575,296,279,77,32,45,498,264,234
58,573,298,275,80,32,48,493,266,227
59,572,298,274,77,31,46,495,267,228
60,562,290,272,74,30,44,488,260,228
61,552,283,269,79,40,39,473,243,230
62,519,261,258,80,40,40,439,221,218
63,479,232,247,73,31,42,406,201,205
64,459,215,244,70,31,39,389,184,205
65,442,213,229,61,31,30,381,182,199
66,438,210,228,69,31,38,369,179,190
67,427,209,218,67,28,39,360,181,179
68,407,201,206,54,27,27,353,174,179
69,371,175,196,51,23,28,320,152,168
70,3268,1223,2045,505,170,335,2763,1053,1710
