0,437,216,221,167,78,89,270,138,132
1,453,233,220,188,95,93,265,138,127
2,473,246,227,201,106,95,272,140,132
3,502,239,263,192,92,100,310,147,163
4,489,256,233,173,88,85,316,168,148
5,537,259,278,211,97,114,326,162,164
6,534,287,247,195,108,87,339,179,160
7,559,282,277,220,113,107,339,169,170
8,584,304,280,242,125,117,342,179,163
9,587,323,264,209,120,89,378,203,175
10,626,306,320,229,109,120,397,197,200
11,709,356,353,300,140,160,409,216,193
12,687,358,329,278,144,134,409,214,195
13,750,387,363,318,161,157,432,226,206
14,702,348,354,280,139,141,422,209,213
15,756,389,367,290,149,141,466,240,226
16,750,433,317,294,177,117,456,256,200
17,787,388,399,321,152,169,466,236,230
18,841,425,416,366,186,180,475,239,236
19,778,383,395,323,151,172,455,232,223
20,744,419,325,293,152,141,451,267,184
21,713,389,324,278,140,138,435,249,186
22,673,361,312,276,158,118,397,203,194
23,641,340,301,273,136,137,368,204,164
24,629,319,310,282,131,151,347,188,159
25,581,289,292,227,106,121,354,183,171
26,629,302,327,240,122,118,389,180,209
27,633,312,321,264,137,127,369,175,194
28,557,291,266,243,121,122,314,170,144
29,578,302,276,250,119,131,328,183,145
30,550,278,272,236,110,126,314,168,146
31,556,287,269,246,117,129,310,170,140
32,471,220,251,209,97,112,262,123,139
33,460,232,228,172,93,79,288,139,149
34,476,244,232,204,105,99,272,139,133
35,481,233,248,217,90,127,264,143,121
36,467,239,228,207,108,99,260,131,129
37,503,243,260,231,111,120,272,132,140
38,492,271,221,237,123,114,255,148,107
39,558,285,273,235,114,121,323,171,152
40,548,274,274,232,107,125,316,167,149
41,601,308,293,271,133,138,330,175,155
42,648,345,303,294,156,138,354,189,165
43,648,332,316,302,151,151,346,181,165
44,650,341,309,311,156,155,339,185,154
45,695,351,344,326,159,167,369,192,177
46,622,313,309,275,124,151,347,189,158
47,667,343,324,306,158,148,361,185,176
48,612,309,303,272,130,142,340,179,161
49,583,324,259,271,149,122,312,175,137
50,607,304,303,249,128,121,358,176,182
51,538,265,273,241,111,130,297,154,143
52,581,301,280,249,112,137,332,189,143
53,572,295,277,247,110,137,325,185,140
54,509,229,280,222,99,123,287,130,157
55,444,220,224,199,95,104,245,125,120
56,411,198,213,190,87,103,221,111,110
57,251,120,131,96,40,56,155,80,75
58,285,138,147,148,72,76,137,66,71
59,270,139,131,123,62,61,147,77,70
60,277,147,130,135,72,63,142,75,67
61,293,150,143,146,73,73,147,77,70
62,302,146,156,133,61,72,169,85,84
63,307,121,186,132,50,82,175,71,104
64,302,135,167,137,55,82,165,80,85
65,322,155,167,136,59,77,186,96,90
66,320,136,184,136,58,78,184,78,106
67,308,140,168,125,55,70,183,85,98
68,303,136,167,134,50,84,169,86,83
69,302,117,185,129,50,79,173,67,106
70,3157,1129,2028,1367,460,907,1790,669,1121
