0,380,200,180,144,73,71,236,127,109
1,419,224,195,162,85,77,257,139,118
2,449,243,206,165,91,74,284,152,132
3,458,246,212,161,88,73,297,158,139
4,468,238,230,172,88,84,296,150,146
5,518,269,249,209,114,95,309,155,154
6,563,305,258,222,121,101,341,184,157
7,540,286,254,203,100,103,337,186,151
8,515,268,247,196,100,96,319,168,151
9,463,237,226,175,87,88,288,150,138
10,424,211,213,163,81,82,261,130,131
11,433,221,212,160,83,77,273,138,135
12,427,215,212,165,81,84,262,134,128
13,432,219,213,177,89,88,255,130,125
14,460,240,220,187,96,91,273,144,129
15,475,238,237,185,92,93,290,146,144
16,483,242,241,178,85,93,305,157,148
17,494,250,244,190,92,98,304,158,146
18,497,263,234,206,108,98,291,155,136
19,529,276,253,221,115,106,308,161,147
20,572,292,280,248,125,123,324,167,157
21,575,306,269,235,124,111,340,182,158
22,591,303,288,219,111,108,372,192,180
23,643,321,322,256,121,135,387,200,187
24,661,342,319,280,139,141,381,203,178
25,666,348,318,283,144,139,383,204,179
26,651,331,320,279,136,143,372,195,177
27,639,328,311,258,125,133,381,203,178
28,681,375,306,270,147,123,411,228,183
29,681,369,312,279,148,131,402,221,181
30,666,350,316,287,147,140,379,203,176
31,685,352,333,310,155,155,375,197,178
32,677,343,334,295,142,153,382,201,181
33,655,345,310,279,144,135,376,201,175
34,654,347,307,282,148,134,372,199,173
35,626,326,300,277,143,134,349,183,166
36,611,310,301,268,128,140,343,182,161
37,599,296,303,255,122,133,344,174,170
38,589,294,295,243,127,116,346,167,179
39,611,303,308,245,124,121,366,179,187
40,591,304,287,248,128,120,343,176,167
41,556,291,265,246,123,123,310,168,142
42,549,281,268,242,113,129,307,168,139
43,543,276,267,231,110,121,312,166,146
44,519,259,260,224,108,116,295,151,144
45,473,238,235,199,102,97,274,136,138
46,469,246,223,193,103,90,276,143,133
47,477,243,234,212,99,113,265,144,121
48,478,243,235,218,101,117,260,142,118
49,494,251,243,220,110,110,274,141,133
50,503,263,240,224,114,110,279,149,130
51,511,266,245,225,112,113,286,154,132
52,531,264,267,227,106,121,304,158,146
53,556,284,272,243,115,128,313,169,144
54,601,310,291,266,131,135,335,179,156
55,616,310,306,283,137,146,333,173,160
56,615,312,303,293,140,153,322,172,150
57,650,333,317,302,144,158,348,189,159
58,612,303,309,277,126,151,335,177,158
59,582,286,296,260,122,138,322,164,158
60,582,290,292,259,126,133,323,164,159
61,539,277,262,246,121,125,293,156,137
62,545,280,265,241,121,120,304,159,145
63,521,249,272,230,109,121,291,140,151
64,492,234,258,221,99,122,271,135,136
65,495,240,255,218,90,128,277,150,127
66,471,218,253,216,89,127,255,129,126
67,416,187,229,193,84,109,223,103,120
68,361,171,190,170,75,95,191,96,95
69,270,122,148,124,50,74,146,72,74
70,3706,1370,2336,1757,613,1144,1949,757,1192
