0,515,263,252,212,108,104,303,155,148
1,568,303,265,215,117,98,353,186,167
2,546,288,258,200,102,98,346,186,160
3,515,268,247,191,97,94,324,171,153
4,467,237,230,174,83,91,293,154,139
5,432,217,215,164,83,81,268,134,134
6,431,220,211,160,83,77,271,137,134
7,424,214,210,165,78,87,259,136,123
8,432,219,213,176,87,89,256,132,124
9,458,240,218,187,99,88,271,141,130
10,477,240,237,183,91,92,294,149,145
11,506,255,251,184,91,93,322,164,158
12,536,270,266,203,100,103,333,170,163
13,536,274,262,206,107,99,330,167,163
14,544,282,262,215,114,101,329,168,161
15,558,285,273,235,120,115,323,165,158
16,563,302,261,225,120,105,338,182,156
17,581,306,275,220,113,107,361,193,168
18,642,324,318,254,121,133,388,203,185
19,665,348,317,276,138,138,389,210,179
20,661,347,314,273,138,135,388,209,179
21,672,344,328,274,136,138,398,208,190
22,670,346,324,257,131,126,413,215,198
23,709,392,317,272,150,122,437,242,195
24,719,393,326,292,158,134,427,235,192
25,719,376,343,309,159,150,410,217,193
26,736,378,358,334,167,167,402,211,191
27,729,369,360,323,156,167,406,213,193
28,708,372,336,303,152,151,405,220,185
29,693,370,323,300,159,141,393,211,182
30,654,346,308,294,156,138,360,190,170
31,623,320,303,276,133,143,347,187,160
32,607,305,302,255,124,131,352,181,171
33,599,300,299,243,128,115,356,172,184
34,628,315,313,250,127,123,378,188,190
35,606,315,291,255,130,125,351,185,166
36,568,303,265,248,126,122,320,177,143
37,556,286,270,240,114,126,316,172,144
38,546,277,269,230,110,120,316,167,149
39,518,260,258,223,109,114,295,151,144
40,478,243,235,201,105,96,277,138,139
41,479,251,228,195,106,89,284,145,139
42,483,248,235,215,103,112,268,145,123
43,488,249,239,223,104,119,265,145,120
44,504,257,247,227,113,114,277,144,133
45,514,269,245,235,119,116,279,150,129
46,519,272,247,235,118,117,284,154,130
47,546,273,273,234,110,124,312,163,149
48,568,292,276,246,117,129,322,175,147
49,619,323,296,274,136,138,345,187,158
50,639,332,307,293,147,146,346,185,161
51,643,333,310,300,146,154,343,187,156
52,669,343,326,308,147,161,361,196,165
53,643,322,321,291,135,156,352,187,165
54,615,308,307,274,131,143,341,177,164
55,609,308,301,272,134,138,337,174,163
56,575,300,275,261,131,130,314,169,145
57,579,302,277,256,131,125,323,171,152
58,563,277,286,249,121,128,314,156,158
59,539,266,273,240,110,130,299,156,143
60,540,271,269,238,105,133,302,166,136
61,508,241,267,230,101,129,278,140,138
62,454,211,243,204,92,112,250,119,131
63,398,192,206,183,82,101,215,110,105
64,305,145,160,131,55,76,174,90,84
65,245,117,128,113,51,62,132,66,66
66,251,122,129,122,59,63,129,63,66
67,246,122,124,119,60,59,127,62,65
68,251,125,126,125,61,64,126,64,62
69,256,115,141,120,53,67,136,62,74
70,3683,1308,2375,1648,550,1098,2035,758,1277
