0,443,237,206,150,74,76,293,163,130
1,426,211,215,166,80,86,260,131,129
2,445,231,214,185,96,89,260,135,125
3,463,242,221,198,106,92,265,136,129
4,495,236,259,186,92,94,309,144,165
5,494,257,237,179,87,92,315,170,145
6,539,263,276,211,99,112,328,164,164
7,528,280,248,195,109,86,333,171,162
8,560,283,277,226,115,111,334,168,166
9,585,305,280,241,123,118,344,182,162
10,593,327,266,214,123,91,379,204,175
11,621,305,316,225,106,119,396,199,197
12,705,351,354,295,138,157,410,213,197
13,684,355,329,277,144,133,407,211,196
14,740,380,360,312,156,156,428,224,204
15,701,350,351,278,139,139,423,211,212
16,736,375,361,284,141,143,452,234,218
17,747,433,314,295,178,117,452,255,197
18,781,384,397,317,151,166,464,233,231
19,797,414,383,324,172,152,473,242,231
20,776,382,394,320,148,172,456,234,222
21,740,417,323,284,148,136,456,269,187
22,700,384,316,268,132,136,432,252,180
23,686,361,325,291,156,135,395,205,190
24,650,347,303,290,149,141,360,198,162
25,630,322,308,276,135,141,354,187,167
26,584,299,285,231,110,121,353,189,164
27,622,303,319,235,119,116,387,184,203
28,625,307,318,263,135,128,362,172,190
29,567,293,274,250,126,124,317,167,150
30,577,300,277,252,119,133,325,181,144
31,556,282,274,244,113,131,312,169,143
32,548,286,262,243,120,123,305,166,139
33,468,221,247,215,99,116,253,122,131
34,463,233,230,175,94,81,288,139,149
35,478,245,233,211,109,102,267,136,131
36,481,231,250,216,90,126,265,141,124
37,468,238,230,209,107,102,259,131,128
38,495,238,257,231,111,120,264,127,137
39,490,269,221,238,125,113,252,144,108
40,548,279,269,228,110,118,320,169,151
41,542,273,269,227,105,122,315,168,147
42,603,308,295,272,134,138,331,174,157
43,645,341,304,292,154,138,353,187,166
44,653,338,315,305,155,150,348,183,165
45,652,339,313,313,155,158,339,184,155
46,691,350,341,323,157,166,368,193,175
47,623,312,311,276,126,150,347,186,161
48,660,338,322,303,156,147,357,182,175
49,606,306,300,270,129,141,336,177,159
50,587,325,262,270,148,122,317,177,140
51,607,303,304,246,123,123,361,180,181
52,530,258,272,239,111,128,291,147,144
53,584,303,281,250,114,136,334,189,145
54,569,292,277,248,109,139,321,183,138
55,510,228,282,223,97,126,287,131,156
56,438,216,222,199,94,105,239,122,117
57,407,197,210,192,88,104,215,109,106
58,248,119,129,94,40,54,154,79,75
59,285,139,146,149,73,76,136,66,70
60,271,141,130,125,63,62,146,78,68
61,271,145,126,132,70,62,139,75,64
62,287,145,142,141,70,71,146,75,71
63,298,146,152,133,62,71,165,84,81
64,305,120,185,131,49,82,174,71,103
65,297,132,165,136,52,84,161,80,81
66,314,149,165,133,58,75,181,91,90
67,313,131,182,133,56,77,180,75,105
68,305,137,168,128,56,72,177,81,96
69,294,131,163,131,49,82,163,82,81
70,3234,1140,2094,1387,460,927,1847,680,1167
