0,558,295,263,181,93,88,377,202,175
1,506,267,239,158,79,79,348,188,160
2,507,258,249,166,83,83,341,175,166
3,438,220,218,175,78,97,263,142,121
4,417,211,206,154,92,62,263,119,144
5,442,235,207,150,72,78,292,163,129
6,419,204,215,162,72,90,257,132,125
7,440,227,213,183,96,87,257,131,126
8,471,248,223,204,106,98,267,142,125
9,487,227,260,180,84,96,307,143,164
10,501,263,238,186,93,93,315,170,145
11,530,258,272,211,98,113,319,160,159
12,531,284,247,198,111,87,333,173,160
13,558,280,278,233,117,116,325,163,162
14,573,295,278,236,116,120,337,179,158
15,581,318,263,218,124,94,363,194,169
16,572,281,291,216,104,112,356,177,179
17,665,342,323,278,133,145,387,209,178
18,650,346,304,270,142,128,380,204,176
19,724,378,346,310,157,153,414,221,193
20,679,344,335,265,132,133,414,212,202
21,706,366,340,263,138,125,443,228,215
22,731,429,302,286,168,118,445,261,184
23,744,392,352,296,155,141,448,237,211
24,794,414,380,348,177,171,446,237,209
25,774,391,383,344,169,175,430,222,208
26,745,409,336,308,160,148,437,249,188
27,698,375,323,274,136,138,424,239,185
28,670,362,308,280,160,120,390,202,188
29,591,307,284,268,137,131,323,170,153
30,589,297,292,267,127,140,322,170,152
31,535,272,263,205,107,98,330,165,165
32,587,298,289,225,120,105,362,178,184
33,624,315,309,258,133,125,366,182,184
34,541,280,261,243,121,122,298,159,139
35,568,291,277,245,113,132,323,178,145
36,530,262,268,233,105,128,297,157,140
37,528,268,260,228,107,121,300,161,139
38,460,219,241,210,97,113,250,122,128
39,448,223,225,173,95,78,275,128,147
40,464,241,223,202,107,95,262,134,128
41,479,239,240,219,97,122,260,142,118
42,467,240,227,216,109,107,251,131,120
43,489,230,259,215,99,116,274,131,143
44,482,266,216,227,121,106,255,145,110
45,534,266,268,232,112,120,302,154,148
46,543,273,270,230,107,123,313,166,147
47,586,301,285,254,122,132,332,179,153
48,634,330,304,288,148,140,346,182,164
49,631,327,304,293,149,144,338,178,160
50,639,331,308,307,150,157,332,181,151
51,686,351,335,314,154,160,372,197,175
52,618,306,312,275,122,153,343,184,159
53,647,332,315,292,148,144,355,184,171
54,580,289,291,257,120,137,323,169,154
55,558,302,256,257,136,121,301,166,135
56,597,296,301,249,121,128,348,175,173
57,518,251,267,237,110,127,281,141,140
58,562,285,277,240,108,132,322,177,145
59,541,270,271,236,100,136,305,170,135
60,495,221,274,218,94,124,277,127,150
61,418,204,214,190,89,101,228,115,113
62,390,186,204,179,77,102,211,109,102
63,234,114,120,91,39,52,143,75,68
64,267,129,138,141,67,74,126,62,64
65,254,127,127,114,56,58,140,71,69
66,250,129,121,126,66,60,124,63,61
67,256,122,134,126,58,68,130,64,66
68,271,122,149,126,57,69,145,65,80
69,272,106,166,114,38,76,158,68,90
70,3585,1278,2307,1602,536,1066,1983,742,1241
