0,385,197,188,142,70,72,243,127,116
1,384,207,177,144,74,70,240,133,107
2,407,215,192,161,85,76,246,130,116
3,442,236,206,166,92,74,276,144,132
4,456,244,212,159,88,71,297,156,141
5,467,236,231,171,86,85,296,150,146
6,519,271,248,207,114,93,312,157,155
7,564,304,260,219,121,98,345,183,162
8,547,291,256,208,104,104,339,187,152
9,519,272,247,198,101,97,321,171,150
10,460,234,226,174,84,90,286,150,136
11,427,212,215,167,83,84,260,129,131
12,429,221,208,159,83,76,270,138,132
13,428,219,209,167,83,84,261,136,125
14,435,221,214,182,91,91,253,130,123
15,457,238,219,191,97,94,266,141,125
16,455,230,225,183,91,92,272,139,133
17,466,233,233,174,83,91,292,150,142
18,492,251,241,192,94,98,300,157,143
19,501,264,237,208,109,99,293,155,138
20,540,284,256,220,116,104,320,168,152
21,573,293,280,244,124,120,329,169,160
22,577,310,267,236,126,110,341,184,157
23,591,305,286,222,112,110,369,193,176
24,642,321,321,259,120,139,383,201,182
25,668,343,325,282,141,141,386,202,184
26,664,344,320,280,147,133,384,197,187
27,647,329,318,273,137,136,374,192,182
28,636,329,307,258,126,132,378,203,175
29,674,371,303,262,141,121,412,230,182
30,670,362,308,271,144,127,399,218,181
31,654,342,312,281,144,137,373,198,175
32,678,346,332,303,149,154,375,197,178
33,667,337,330,294,141,153,373,196,177
34,649,340,309,281,142,139,368,198,170
35,649,341,308,282,147,135,367,194,173
36,625,324,301,277,143,134,348,181,167
37,615,308,307,269,128,141,346,180,166
38,598,298,300,257,123,134,341,175,166
39,593,299,294,244,128,116,349,171,178
40,612,307,305,243,126,117,369,181,188
41,587,304,283,246,128,118,341,176,165
42,556,292,264,251,126,125,305,166,139
43,547,279,268,244,113,131,303,166,137
44,540,277,263,229,110,119,311,167,144
45,517,258,259,221,107,114,296,151,145
46,472,236,236,197,101,96,275,135,140
47,471,247,224,195,105,90,276,142,134
48,477,243,234,212,99,113,265,144,121
49,479,243,236,217,101,116,262,142,120
50,496,251,245,219,108,111,277,143,134
51,502,261,241,223,112,111,279,149,130
52,513,268,245,227,114,113,286,154,132
53,528,261,267,224,104,120,304,157,147
54,557,285,272,244,115,129,313,170,143
55,603,313,290,266,130,136,337,183,154
56,612,311,301,282,138,144,330,173,157
57,610,309,301,290,139,151,320,170,150
58,643,329,314,296,142,154,347,187,160
59,610,301,309,276,125,151,334,176,158
60,573,281,292,260,121,139,313,160,153
61,570,278,292,254,122,132,316,156,160
62,532,272,260,244,121,123,288,151,137
63,535,274,261,237,119,118,298,155,143
64,512,244,268,228,109,119,284,135,149
65,480,226,254,217,97,120,263,129,134
66,480,230,250,212,86,126,268,144,124
67,460,211,249,213,87,126,247,124,123
68,412,186,226,192,84,108,220,102,118
69,353,165,188,169,75,94,184,90,94
70,3757,1387,2370,1770,609,1161,1987,778,1209
