0,754,372,382,480,246,234,274,126,148
1,834,425,409,548,283,265,286,142,144
2,856,436,420,565,281,284,291,155,136
3,913,454,459,598,295,303,315,159,156
4,955,491,464,644,327,317,311,164,147
5,929,476,453,606,311,295,323,165,158
6,880,446,434,555,280,275,325,166,159
7,853,445,408,561,293,268,292,152,140
8,834,454,380,562,313,249,272,141,131
9,814,437,377,530,285,245,284,152,132
10,787,407,380,493,257,236,294,150,144
11,839,433,406,529,274,255,310,159,151
12,885,443,442,561,280,281,324,163,161
13,873,453,420,543,283,260,330,170,160
14,922,484,438,584,301,283,338,183,155
15,942,496,446,595,303,292,347,193,154
16,963,514,449,606,318,288,357,196,161
17,1061,543,518,688,353,335,373,190,183
18,1133,564,569,727,362,365,406,202,204
19,1144,568,576,735,356,379,409,212,197
20,1168,592,576,752,385,367,416,207,209
21,1209,626,583,784,408,376,425,218,207
22,1255,646,609,816,411,405,439,235,204
23,1270,652,618,824,417,407,446,235,211
24,1255,640,615,823,418,405,432,222,210
25,1283,668,615,838,437,401,445,231,214
26,1355,726,629,882,465,417,473,261,212
27,1424,748,676,932,475,457,492,273,219
28,1515,789,726,1014,523,491,501,266,235
29,1564,818,746,1068,555,513,496,263,233
30,1581,834,747,1075,549,526,506,285,221
31,1566,810,756,1068,529,539,498,281,217
32,1539,765,774,1070,529,541,469,236,233
33,1533,761,772,1071,538,533,462,223,239
34,1485,755,730,1035,524,511,450,231,219
35,1466,766,700,996,521,475,470,245,225
36,1466,779,687,991,530,461,475,249,226
37,1460,774,686,988,524,464,472,250,222
38,1397,716,681,938,473,465,459,243,216
39,1336,680,656,913,462,451,423,218,205
40,1309,670,639,906,463,443,403,207,196
41,1261,651,610,869,444,425,392,207,185
42,1220,628,592,823,427,396,397,201,196
43,1135,573,562,759,388,371,376,185,191
44,1098,562,536,735,367,368,363,195,168
45,1096,568,528,747,372,375,349,196,153
46,1089,557,532,737,373,364,352,184,168
47,1135,579,556,757,387,370,378,192,186
48,1222,607,615,835,409,426,387,198,189
49,1259,628,631,860,416,444,399,212,187
50,1284,644,640,890,433,457,394,211,183
51,1337,653,684,935,444,491,402,209,193
52,1413,703,710,973,470,503,440,233,207
53,1538,765,773,1065,515,550,473,250,223
54,1587,798,789,1085,532,553,502,266,236
55,1619,816,803,1096,539,557,523,277,246
56,1645,799,846,1124,536,588,521,263,258
57,1611,754,857,1097,504,593,514,250,264
58,1541,726,815,1056,482,574,485,244,241
59,1533,733,800,1075,493,582,458,240,218
60,1540,735,805,1084,501,583,456,234,222
61,1484,681,803,1051,470,581,433,211,222
62,1431,653,778,1039,459,580,392,194,198
63,1331,617,714,970,439,531,361,178,183
64,1263,596,667,936,431,505,327,165,162
65,1161,555,606,862,410,452,299,145,154
66,962,456,506,706,324,382,256,132,124
67,698,320,378,517,223,294,181,97,84
68,545,237,308,405,173,232,140,64,76
69,554,241,313,420,177,243,134,64,70
70,9173,3106,6067,6789,2346,4443,2384,760,1624
