0,837,431,406,547,276,271,290,155,135
1,918,460,458,600,301,299,318,159,159
2,971,500,471,665,342,323,306,158,148
3,946,484,462,628,322,306,318,162,156
4,888,448,440,566,282,284,322,166,156
5,856,442,414,569,292,277,287,150,137
6,834,451,383,566,309,257,268,142,126
7,814,433,381,541,286,255,273,147,126
8,789,407,382,500,258,242,289,149,140
9,835,431,404,527,272,255,308,159,149
10,881,441,440,559,278,281,322,163,159
11,874,455,419,546,285,261,328,170,158
12,926,483,443,587,299,288,339,184,155
13,954,501,453,606,309,297,348,192,156
14,987,526,461,625,330,295,362,196,166
15,1084,551,533,703,359,344,381,192,189
16,1134,561,573,736,365,371,398,196,202
17,1158,572,586,752,363,389,406,209,197
18,1176,594,582,761,386,375,415,208,207
19,1212,630,582,784,411,373,428,219,209
20,1254,648,606,817,413,404,437,235,202
21,1280,654,626,833,421,412,447,233,214
22,1282,653,629,840,427,413,442,226,216
23,1309,684,625,860,450,410,449,234,215
24,1385,738,647,912,480,432,473,258,215
25,1453,759,694,964,488,476,489,271,218
26,1559,810,749,1056,543,513,503,267,236
27,1617,839,778,1112,573,539,505,266,239
28,1638,857,781,1119,568,551,519,289,230
29,1612,836,776,1105,552,553,507,284,223
30,1579,786,793,1102,546,556,477,240,237
31,1566,776,790,1099,551,548,467,225,242
32,1507,764,743,1051,529,522,456,235,221
33,1489,774,715,1018,530,488,471,244,227
34,1486,798,688,1014,548,466,472,250,222
35,1468,783,685,1004,535,469,464,248,216
36,1405,726,679,950,482,468,455,244,211
37,1352,693,659,930,472,458,422,221,201
38,1318,680,638,920,474,446,398,206,192
39,1264,657,607,875,449,426,389,208,181
40,1231,638,593,836,435,401,395,203,192
41,1154,583,571,778,399,379,376,184,192
42,1109,569,540,747,375,372,362,194,168
43,1095,569,526,746,372,374,349,197,152
44,1097,564,533,744,379,365,353,185,168
45,1157,591,566,781,400,381,376,191,185
46,1235,616,619,847,417,430,388,199,189
47,1274,635,639,868,419,449,406,216,190
48,1296,653,643,899,438,461,397,215,182
49,1359,670,689,951,455,496,408,215,193
50,1438,719,719,991,478,513,447,241,206
51,1566,786,780,1087,529,558,479,257,222
52,1622,822,800,1113,550,563,509,272,237
53,1658,845,813,1127,560,567,531,285,246
54,1680,824,856,1151,555,596,529,269,260
55,1651,786,865,1124,527,597,527,259,268
56,1584,756,828,1089,503,586,495,253,242
57,1579,760,819,1112,512,600,467,248,219
58,1587,762,825,1123,520,603,464,242,222
59,1540,718,822,1096,497,599,444,221,223
60,1483,688,795,1077,485,592,406,203,203
61,1380,646,734,1003,456,547,377,190,187
62,1312,627,685,968,453,515,344,174,170
63,1209,590,619,894,434,460,315,156,159
64,1000,479,521,730,338,392,270,141,129
65,729,339,390,540,239,301,189,100,89
66,562,248,314,417,181,236,145,67,78
67,576,251,325,433,182,251,143,69,74
68,603,260,343,458,190,268,145,70,75
69,644,273,371,494,209,285,150,64,86
70,9096,3088,6008,6613,2305,4308,2483,783,1700
