0,383,202,181,101,48,53,282,154,128
1,381,205,176,103,55,48,278,150,128
2,377,200,177,100,56,44,277,144,133
3,382,195,187,97,51,46,285,144,141
4,381,195,186,101,50,51,280,145,135
5,392,206,186,107,49,58,285,157,128
6,418,229,189,118,57,61,300,172,128
7,430,234,196,118,66,52,312,168,144
8,443,225,218,110,55,55,333,170,163
9,450,223,227,115,49,66,335,174,161
10,426,222,204,123,61,62,303,161,142
11,393,206,187,118,61,57,275,145,130
12,410,212,198,103,49,54,307,163,144
13,422,221,201,105,53,52,317,168,149
14,388,206,182,109,58,51,279,148,131
15,404,205,199,108,54,54,296,151,145
16,434,219,215,116,59,57,318,160,158
17,439,237,202,113,60,53,326,177,149
18,453,236,217,109,58,51,344,178,166
19,482,248,234,121,67,54,361,181,180
20,493,263,230,123,63,60,370,200,170
21,496,253,243,115,55,60,381,198,183
22,525,268,257,123,65,58,402,203,199
23,557,298,259,135,71,64,422,227,195
24,579,306,273,149,73,76,430,233,197
25,594,302,292,157,79,78,437,223,214
26,606,324,282,159,86,73,447,238,209
27,607,328,279,176,97,79,431,231,200
28,598,320,278,169,94,75,429,226,203
29,584,304,280,163,91,72,421,213,208
30,569,320,249,165,96,69,404,224,180
31,584,328,256,163,93,70,421,235,186
32,624,332,292,199,105,94,425,227,198
33,660,342,318,217,109,108,443,233,210
34,683,349,334,217,105,112,466,244,222
35,678,354,324,220,113,107,458,241,217
36,634,337,297,199,112,87,435,225,210
37,617,330,287,207,113,94,410,217,193
38,618,329,289,203,108,95,415,221,194
39,595,323,272,179,100,79,416,223,193
40,591,314,277,183,93,90,408,221,187
41,613,318,295,193,97,96,420,221,199
42,628,325,303,195,105,90,433,220,213
43,616,324,292,187,104,83,429,220,209
44,578,301,277,168,90,78,410,211,199
45,540,277,263,148,75,73,392,202,190
46,530,280,250,150,75,75,380,205,175
47,496,257,239,131,67,64,365,190,175
48,463,243,220,116,60,56,347,183,164
49,449,229,220,131,63,68,318,166,152
50,453,226,227,128,58,70,325,168,157
51,444,228,216,112,51,61,332,177,155
52,448,227,221,124,59,65,324,168,156
53,464,233,231,138,64,74,326,169,157
54,484,236,248,146,64,82,338,172,166
55,503,255,248,147,62,85,356,193,163
56,523,278,245,147,63,84,376,215,161
57,537,283,254,171,81,90,366,202,164
58,563,287,276,192,86,106,371,201,170
59,577,292,285,189,81,108,388,211,177
60,568,297,271,207,99,108,361,198,163
61,561,289,272,215,106,109,346,183,163
62,565,279,286,206,96,110,359,183,176
63,569,272,297,217,91,126,352,181,171
64,545,252,293,212,89,123,333,163,170
65,483,220,263,191,84,107,292,136,156
66,459,214,245,183,81,102,276,133,143
67,459,214,245,174,79,95,285,135,150
68,425,194,231,168,75,93,257,119,138
69,399,174,225,150,64,86,249,110,139
70,4098,1411,2687,1171,418,753,2927,993,1934
