0,462,220,242,137,72,65,325,148,177
1,441,226,215,124,68,56,317,158,159
2,479,266,213,122,67,55,357,199,158
3,466,222,244,108,53,55,358,169,189
4,511,282,229,129,73,56,382,209,173
5,496,251,245,124,56,68,372,195,177
6,540,276,264,120,62,58,420,214,206
7,556,281,275,139,80,59,417,201,216
8,576,321,255,128,68,60,448,253,195
9,597,299,298,152,79,73,445,220,225
10,596,311,285,151,85,66,445,226,219
11,641,346,295,165,93,72,476,253,223
12,684,354,330,209,114,95,475,240,235
13,669,339,330,177,98,79,492,241,251
14,653,315,338,212,110,102,441,205,236
15,700,389,311,208,120,88,492,269,223
16,761,372,389,246,123,123,515,249,266
17,802,413,389,288,154,134,514,259,255
18,777,391,386,277,133,144,500,258,242
19,789,395,394,272,134,138,517,261,256
20,725,382,343,232,124,108,493,258,235
21,682,378,304,214,128,86,468,250,218
22,665,353,312,239,120,119,426,233,193
23,640,339,301,196,110,86,444,229,215
24,646,344,302,213,113,100,433,231,202
25,619,319,300,228,110,118,391,209,182
26,683,363,320,225,113,112,458,250,208
27,630,315,315,196,96,100,434,219,215
28,616,332,284,188,110,78,428,222,206
29,536,272,264,163,80,83,373,192,181
30,538,280,258,145,77,68,393,203,190
31,549,301,248,156,79,77,393,222,171
32,493,241,252,111,50,61,382,191,191
33,414,228,186,103,54,49,311,174,137
34,457,222,235,142,67,75,315,155,160
35,454,241,213,127,60,67,327,181,146
36,475,244,231,128,62,66,347,182,165
37,486,256,230,147,72,75,339,184,155
38,506,249,257,156,67,89,350,182,168
39,528,269,259,161,76,85,367,193,174
40,541,305,236,156,71,85,385,234,151
41,573,312,261,163,74,89,410,238,172
42,607,337,270,199,98,101,408,239,169
43,619,325,294,210,92,118,409,233,176
44,617,334,283,211,102,109,406,232,174
45,623,345,278,241,118,123,382,227,155
46,624,320,304,232,118,114,392,202,190
47,668,351,317,253,120,133,415,231,184
48,645,330,315,262,121,141,383,209,174
49,611,316,295,229,105,124,382,211,171
50,520,270,250,216,109,107,304,161,143
51,588,298,290,232,106,126,356,192,164
52,517,262,255,213,106,107,304,156,148
53,501,237,264,212,97,115,289,140,149
54,484,242,242,179,96,83,305,146,159
55,475,235,240,196,101,95,279,134,145
56,373,197,176,142,77,65,231,120,111
57,339,163,176,111,48,63,228,115,113
58,292,131,161,99,49,50,193,82,111
59,286,147,139,84,40,44,202,107,95
60,251,101,150,81,36,45,170,65,105
61,277,145,132,82,43,39,195,102,93
62,308,132,176,72,37,35,236,95,141
63,297,123,174,64,29,35,233,94,139
64,321,138,183,85,38,47,236,100,136
65,346,155,191,95,47,48,251,108,143
66,368,158,210,74,37,37,294,121,173
67,348,152,196,63,25,38,285,127,158
68,362,146,216,77,30,47,285,116,169
69,318,146,172,71,33,38,247,113,134
70,3944,1360,2584,653,222,431,3291,1138,2153
