0,402,206,196,131,68,63,271,138,133
1,379,194,185,117,61,56,262,133,129
2,437,227,210,108,55,53,329,172,157
3,389,201,188,122,65,57,267,136,131
4,357,189,168,121,63,58,236,126,110
5,441,209,232,130,64,66,311,145,166
6,425,224,201,122,70,52,303,154,149
7,468,260,208,104,50,54,364,210,154
8,445,214,231,108,57,51,337,157,180
9,506,278,228,125,71,54,381,207,174
10,472,242,230,117,52,65,355,190,165
11,526,268,258,119,58,61,407,210,197
12,531,266,265,131,72,59,400,194,206
13,558,310,248,125,65,60,433,245,188
14,596,295,301,156,80,76,440,215,225
15,587,307,280,151,86,65,436,221,215
16,620,333,287,163,93,70,457,240,217
17,659,337,322,206,108,98,453,229,224
18,646,319,327,173,91,82,473,228,245
19,621,299,322,208,108,100,413,191,222
20,666,379,287,198,114,84,468,265,203
21,712,352,360,228,119,109,484,233,251
22,740,383,357,247,132,115,493,251,242
23,727,370,357,236,113,123,491,257,234
24,752,365,387,254,121,133,498,244,254
25,720,378,342,239,124,115,481,254,227
26,663,358,305,221,124,97,442,234,208
27,644,347,297,240,125,115,404,222,182
28,598,321,277,177,101,76,421,220,201
29,593,321,272,193,103,90,400,218,182
30,583,296,287,206,99,107,377,197,180
31,634,340,294,214,111,103,420,229,191
32,589,293,296,176,92,84,413,201,212
33,578,310,268,172,103,69,406,207,199
34,513,262,251,150,76,74,363,186,177
35,501,266,235,131,70,61,370,196,174
36,525,286,239,149,73,76,376,213,163
37,468,229,239,101,47,54,367,182,185
38,413,224,189,107,56,51,306,168,138
39,449,216,233,140,66,74,309,150,159
40,444,234,210,130,59,71,314,175,139
41,460,234,226,124,60,64,336,174,162
42,475,246,229,143,67,76,332,179,153
43,490,239,251,155,69,86,335,170,165
44,517,262,255,155,71,84,362,191,171
45,518,286,232,146,64,82,372,222,150
46,549,298,251,154,68,86,395,230,165
47,593,325,268,196,94,102,397,231,166
48,597,308,289,207,88,119,390,220,170
49,590,317,273,192,90,102,398,227,171
50,602,334,268,235,115,120,367,219,148
51,598,304,294,217,110,107,381,194,187
52,637,329,308,236,109,127,401,220,181
53,623,314,309,253,114,139,370,200,170
54,581,295,286,222,102,120,359,193,166
55,491,250,241,205,104,101,286,146,140
56,549,271,278,220,102,118,329,169,160
57,483,239,244,202,100,102,281,139,142
58,478,219,259,203,87,116,275,132,143
59,438,198,240,160,78,82,278,120,158
60,453,222,231,183,92,91,270,130,140
61,334,167,167,123,62,61,211,105,106
62,315,148,167,104,42,62,211,106,105
63,264,115,149,91,42,49,173,73,100
64,265,130,135,77,34,43,188,96,92
65,238,92,146,78,33,45,160,59,101
66,255,131,124,78,41,37,177,90,87
67,280,108,172,64,29,35,216,79,137
68,268,103,165,64,28,36,204,75,129
69,279,105,174,73,27,46,206,78,128
70,4199,1449,2750,778,282,496,3421,1167,2254
