0,375,200,175,104,54,50,271,146,125
1,379,202,177,103,58,45,276,144,132
2,379,194,185,96,51,45,283,143,140
3,374,192,182,100,50,50,274,142,132
4,388,202,186,107,49,58,281,153,128
5,416,226,190,115,55,60,301,171,130
6,432,233,199,117,64,53,315,169,146
7,441,223,218,110,54,56,331,169,162
8,452,224,228,116,50,66,336,174,162
9,427,219,208,126,62,64,301,157,144
10,392,203,189,118,60,58,274,143,131
11,410,212,198,104,49,55,306,163,143
12,422,220,202,106,53,53,316,167,149
13,388,205,183,109,57,52,279,148,131
14,404,204,200,108,54,54,296,150,146
15,437,219,218,117,59,58,320,160,160
16,445,238,207,114,60,54,331,178,153
17,456,236,220,108,57,51,348,179,169
18,488,252,236,123,68,55,365,184,181
19,501,265,236,123,63,60,378,202,176
20,500,254,246,115,55,60,385,199,186
21,531,270,261,125,67,58,406,203,203
22,562,303,259,134,72,62,428,231,197
23,578,305,273,146,71,75,432,234,198
24,589,300,289,157,79,78,432,221,211
25,605,324,281,158,87,71,447,237,210
26,615,330,285,177,96,81,438,234,204
27,604,320,284,174,96,78,430,224,206
28,584,303,281,164,91,73,420,212,208
29,579,322,257,172,100,72,407,222,185
30,594,334,260,173,100,73,421,234,187
31,631,335,296,204,108,96,427,227,200
32,663,348,315,222,113,109,441,235,206
33,686,351,335,221,107,114,465,244,221
34,685,357,328,223,113,110,462,244,218
35,637,341,296,199,112,87,438,229,209
36,625,337,288,209,116,93,416,221,195
37,617,330,287,208,114,94,409,216,193
38,593,321,272,178,100,78,415,221,194
39,595,316,279,182,92,90,413,224,189
40,620,322,298,197,98,99,423,224,199
41,629,326,303,194,102,92,435,224,211
42,617,325,292,184,101,83,433,224,209
43,579,303,276,168,90,78,411,213,198
44,541,278,263,149,77,72,392,201,191
45,529,279,250,150,75,75,379,204,175
46,500,259,241,131,66,65,369,193,176
47,461,241,220,115,60,55,346,181,165
48,450,228,222,131,63,68,319,165,154
49,452,225,227,128,57,71,324,168,156
50,446,229,217,114,52,62,332,177,155
51,452,231,221,124,59,65,328,172,156
52,469,237,232,138,65,73,331,172,159
53,487,239,248,147,65,82,340,174,166
54,508,258,250,146,62,84,362,196,166
55,529,280,249,148,63,85,381,217,164
56,540,287,253,172,81,91,368,206,162
57,572,294,278,195,87,108,377,207,170
58,584,296,288,192,83,109,392,213,179
59,576,303,273,208,100,108,368,203,165
60,570,297,273,219,110,109,351,187,164
61,575,289,286,211,100,111,364,189,175
62,580,280,300,219,93,126,361,187,174
63,558,260,298,214,90,124,344,170,174
64,491,227,264,192,85,107,299,142,157
65,469,220,249,188,85,103,281,135,146
66,470,223,247,182,85,97,288,138,150
67,434,199,235,173,78,95,261,121,140
68,407,181,226,154,67,87,253,114,139
69,387,171,216,145,65,80,242,106,136
70,4005,1377,2628,1100,393,707,2905,984,1921
