0,427,216,211,135,65,70,292,151,141
1,403,207,196,130,67,63,273,140,133
2,382,195,187,115,58,57,267,137,130
3,432,223,209,105,54,51,327,169,158
4,394,205,189,124,66,58,270,139,131
5,356,188,168,119,62,57,237,126,111
6,436,206,230,130,63,67,306,143,163
7,424,225,199,122,71,51,302,154,148
8,472,263,209,106,53,53,366,210,156
9,445,211,234,107,57,50,338,154,184
10,510,281,229,125,71,54,385,210,175
11,472,242,230,116,51,65,356,191,165
12,528,268,260,120,57,63,408,211,197
13,533,268,265,135,75,60,398,193,205
14,560,312,248,126,66,60,434,246,188
15,596,296,300,156,80,76,440,216,224
16,583,305,278,152,85,67,431,220,211
17,622,333,289,163,93,70,459,240,219
18,662,337,325,205,106,99,457,231,226
19,634,314,320,167,84,83,467,230,237
20,614,299,315,202,106,96,412,193,219
21,670,380,290,200,116,84,470,264,206
22,717,353,364,233,119,114,484,234,250
23,749,386,363,256,136,120,493,250,243
24,729,367,362,238,111,127,491,256,235
25,748,366,382,252,118,134,496,248,248
26,718,382,336,236,123,113,482,259,223
27,659,361,298,217,124,93,442,237,205
28,635,345,290,235,123,112,400,222,178
29,592,317,275,174,101,73,418,216,202
30,586,319,267,184,99,85,402,220,182
31,579,298,281,203,98,105,376,200,176
32,623,334,289,208,108,100,415,226,189
33,595,297,298,177,93,84,418,204,214
34,583,313,270,175,105,70,408,208,200
35,511,258,253,152,75,77,359,183,176
36,505,266,239,129,69,60,376,197,179
37,518,283,235,146,71,75,372,212,160
38,466,230,236,99,48,51,367,182,185
39,413,223,190,107,56,51,306,167,139
40,445,214,231,139,65,74,306,149,157
41,443,233,210,127,57,70,316,176,140
42,459,232,227,126,61,65,333,171,162
43,476,246,230,144,66,78,332,180,152
44,487,236,251,153,67,86,334,169,165
45,515,260,255,153,69,84,362,191,171
46,523,288,235,149,67,82,374,221,153
47,541,290,251,156,69,87,385,221,164
48,591,324,267,199,97,102,392,227,165
49,592,302,290,208,89,119,384,213,171
50,588,313,275,189,86,103,399,227,172
51,598,333,265,233,115,118,365,218,147
52,592,298,294,211,105,106,381,193,188
53,630,325,305,234,108,126,396,217,179
54,614,307,307,250,113,137,364,194,170
55,571,287,284,215,98,117,356,189,167
56,484,243,241,201,101,100,283,142,141
57,543,266,277,215,99,116,328,167,161
58,476,234,242,198,98,100,278,136,142
59,477,219,258,202,86,116,275,133,142
60,437,199,238,157,77,80,280,122,158
61,449,222,227,183,92,91,266,130,136
62,335,165,170,125,63,62,210,102,108
63,313,146,167,103,41,62,210,105,105
64,258,109,149,87,38,49,171,71,100
65,259,126,133,76,33,43,183,93,90
66,233,90,143,78,33,45,155,57,98
67,253,131,122,77,40,37,176,91,85
68,273,103,170,60,26,34,213,77,136
69,264,102,162,63,28,35,201,74,127
70,4216,1445,2771,802,282,520,3414,1163,2251
