0,421,217,204,129,58,71,292,159,133
1,453,245,208,129,71,58,324,174,150
2,461,236,225,123,62,61,338,174,164
3,459,229,230,125,57,68,334,172,162
4,434,224,210,133,68,65,301,156,145
5,396,206,190,123,64,59,273,142,131
6,410,213,197,106,52,54,304,161,143
7,424,219,205,105,51,54,319,168,151
8,394,207,187,111,58,53,283,149,134
9,412,208,204,115,57,58,297,151,146
10,441,220,221,121,62,59,320,158,162
11,457,248,209,116,64,52,341,184,157
12,464,242,222,111,60,51,353,182,171
13,495,255,240,125,69,56,370,186,184
14,508,266,242,126,63,63,382,203,179
15,508,257,251,118,56,62,390,201,189
16,534,271,263,121,65,56,413,206,207
17,555,296,259,131,70,61,424,226,198
18,581,307,274,147,72,75,434,235,199
19,588,302,286,158,82,76,430,220,210
20,601,322,279,155,87,68,446,235,211
21,622,332,290,173,97,76,449,235,214
22,621,323,298,174,96,78,447,227,220
23,604,304,300,168,89,79,436,215,221
24,608,328,280,180,102,78,428,226,202
25,651,356,295,196,111,85,455,245,210
26,689,359,330,227,117,110,462,242,220
27,705,363,342,241,120,121,464,243,221
28,716,363,353,234,114,120,482,249,233
29,718,376,342,238,121,117,480,255,225
30,682,366,316,226,122,104,456,244,212
31,655,351,304,234,126,108,421,225,196
32,637,342,295,224,124,100,413,218,195
33,609,332,277,193,111,82,416,221,195
34,608,320,288,198,102,96,410,218,192
35,632,330,302,211,107,104,421,223,198
36,649,339,310,205,108,97,444,231,213
37,640,336,304,197,109,88,443,227,216
38,591,307,284,182,96,86,409,211,198
39,549,283,266,158,79,79,391,204,187
40,542,292,250,156,80,76,386,212,174
41,505,263,242,132,67,65,373,196,177
42,462,243,219,115,60,55,347,183,164
43,458,236,222,136,68,68,322,168,154
44,463,236,227,134,63,71,329,173,156
45,452,235,217,119,56,63,333,179,154
46,462,238,224,132,64,68,330,174,156
47,479,247,232,144,68,76,335,179,156
48,495,248,247,147,65,82,348,183,165
49,526,275,251,156,69,87,370,206,164
50,545,297,248,156,71,85,389,226,163
51,561,303,258,177,85,92,384,218,166
52,591,311,280,203,93,110,388,218,170
53,603,314,289,201,89,112,402,225,177
54,596,323,273,213,103,110,383,220,163
55,592,318,274,224,113,111,368,205,163
56,604,310,294,222,106,116,382,204,178
57,610,304,306,235,103,132,375,201,174
58,584,280,304,228,100,128,356,180,176
59,529,256,273,202,93,109,327,163,164
60,507,248,259,200,95,105,307,153,154
61,503,244,259,199,95,104,304,149,155
62,466,222,244,191,87,104,275,135,140
63,451,205,246,171,76,95,280,129,151
64,438,205,233,162,78,84,276,127,149
65,384,186,198,149,72,77,235,114,121
66,307,146,161,111,50,61,196,96,100
67,266,116,150,93,38,55,173,78,95
68,242,109,133,80,36,44,162,73,89
69,235,101,134,74,33,41,161,68,93
70,4077,1352,2725,884,301,583,3193,1051,2142
