0,365,195,170,101,54,47,264,141,123
1,383,196,187,97,53,44,286,143,143
2,382,196,186,102,51,51,280,145,135
3,392,205,187,108,49,59,284,156,128
4,420,226,194,116,55,61,304,171,133
5,431,233,198,121,66,55,310,167,143
6,446,227,219,117,58,59,329,169,160
7,456,225,231,119,52,67,337,173,164
8,428,221,207,128,64,64,300,157,143
9,394,203,191,118,60,58,276,143,133
10,410,212,198,102,48,54,308,164,144
11,425,221,204,106,52,54,319,169,150
12,393,207,186,112,59,53,281,148,133
13,404,206,198,108,54,54,296,152,144
14,436,217,219,116,57,59,320,160,160
15,455,247,208,113,61,52,342,186,156
16,458,239,219,108,58,50,350,181,169
17,484,248,236,120,66,54,364,182,182
18,497,260,237,125,64,61,372,196,176
19,496,252,244,115,54,61,381,198,183
20,532,273,259,124,67,57,408,206,202
21,562,301,261,133,71,62,429,230,199
22,582,305,277,144,69,75,438,236,202
23,592,300,292,154,78,76,438,222,216
24,605,325,280,156,87,69,449,238,211
25,622,336,286,173,97,76,449,239,210
26,615,326,289,172,96,76,443,230,213
27,585,301,284,162,90,72,423,211,212
28,575,321,254,169,97,72,406,224,182
29,609,341,268,178,100,78,431,241,190
30,639,339,300,208,110,98,431,229,202
31,673,352,321,224,114,110,449,238,211
32,695,354,341,223,108,115,472,246,226
33,692,362,330,226,115,111,466,247,219
34,645,347,298,200,112,88,445,235,210
35,628,340,288,210,115,95,418,225,193
36,622,334,288,210,115,95,412,219,193
37,600,328,272,180,104,76,420,224,196
38,593,315,278,185,96,89,408,219,189
39,621,323,298,198,99,99,423,224,199
40,636,330,306,194,102,92,442,228,214
41,623,327,296,190,105,85,433,222,211
42,581,303,278,172,93,79,409,210,199
43,543,279,264,150,77,73,393,202,191
44,534,281,253,148,74,74,386,207,179
45,500,258,242,130,65,65,370,193,177
46,460,241,219,116,60,56,344,181,163
47,450,230,220,131,64,67,319,166,153
48,460,233,227,131,60,71,329,173,156
49,451,235,216,116,54,62,335,181,154
50,454,234,220,125,61,64,329,173,156
51,470,238,232,138,65,73,332,173,159
52,492,243,249,145,65,80,347,178,169
53,513,264,249,150,65,85,363,199,164
54,531,285,246,150,66,84,381,219,162
55,544,290,254,171,81,90,373,209,164
56,577,299,278,197,89,108,380,210,170
57,585,299,286,191,82,109,394,217,177
58,584,308,276,210,100,110,374,208,166
59,576,301,275,221,111,110,355,190,165
60,583,292,291,212,99,113,371,193,178
61,588,285,303,223,94,129,365,191,174
62,561,261,300,215,91,124,346,170,176
63,495,230,265,193,85,108,302,145,157
64,474,224,250,188,85,103,286,139,147
65,478,228,250,182,85,97,296,143,153
66,443,205,238,176,79,97,267,126,141
67,414,183,231,156,67,89,258,116,142
68,399,178,221,147,66,81,252,112,140
69,351,165,186,137,65,72,214,100,114
70,3971,1332,2639,1021,348,673,2950,984,1966
