0,464,224,240,125,62,63,339,162,177
1,471,232,239,127,59,68,344,173,171
2,441,227,214,137,72,65,304,155,149
3,400,209,191,125,66,59,275,143,132
4,415,216,199,108,55,53,307,161,146
5,428,224,204,106,55,51,322,169,153
6,387,204,183,112,61,51,275,143,132
7,405,205,200,115,60,55,290,145,145
8,444,224,220,121,64,57,323,160,163
9,454,247,207,113,62,51,341,185,156
10,465,242,223,112,60,52,353,182,171
11,493,254,239,124,68,56,369,186,183
12,507,266,241,127,64,63,380,202,178
13,511,259,252,119,57,62,392,202,190
14,533,270,263,120,65,55,413,205,208
15,553,294,259,131,70,61,422,224,198
16,580,304,276,148,73,75,432,231,201
17,589,304,285,157,82,75,432,222,210
18,601,324,277,155,87,68,446,237,209
19,622,332,290,172,97,75,450,235,215
20,622,323,299,176,97,79,446,226,220
21,609,305,304,174,92,82,435,213,222
22,622,333,289,190,108,82,432,225,207
23,665,361,304,205,116,89,460,245,215
24,704,362,342,232,120,112,472,242,230
25,724,374,350,247,124,123,477,250,227
26,736,373,363,248,122,126,488,251,237
27,734,381,353,248,128,120,486,253,233
28,694,369,325,235,128,107,459,241,218
29,665,356,309,241,129,112,424,227,197
30,645,345,300,228,125,103,417,220,197
31,622,338,284,199,115,84,423,223,200
32,618,324,294,204,105,99,414,219,195
33,641,332,309,216,107,109,425,225,200
34,649,341,308,208,109,99,441,232,209
35,642,337,305,201,112,89,441,225,216
36,592,308,284,181,97,84,411,211,200
37,557,290,267,162,81,81,395,209,186
38,546,296,250,157,80,77,389,216,173
39,510,266,244,133,67,66,377,199,178
40,461,243,218,116,61,55,345,182,163
41,452,236,216,136,70,66,316,166,150
42,467,239,228,139,67,72,328,172,156
43,456,238,218,122,59,63,334,179,155
44,473,245,228,135,66,69,338,179,159
45,486,251,235,147,69,78,339,182,157
46,502,252,250,150,67,83,352,185,167
47,529,278,251,155,69,86,374,209,165
48,550,301,249,157,72,85,393,229,164
49,567,308,259,179,87,92,388,221,167
50,598,317,281,206,95,111,392,222,170
51,607,317,290,203,91,112,404,226,178
52,605,329,276,216,104,112,389,225,164
53,599,325,274,224,113,111,375,212,163
54,610,317,293,222,107,115,388,210,178
55,624,314,310,241,106,135,383,208,175
56,600,296,304,238,106,132,362,190,172
57,542,265,277,212,99,113,330,166,164
58,522,257,265,207,98,109,315,159,156
59,519,255,264,207,99,108,312,156,156
60,480,230,250,199,92,107,281,138,143
61,463,216,247,178,80,98,285,136,149
62,450,217,233,170,83,87,280,134,146
63,395,197,198,155,78,77,240,119,121
64,319,155,164,115,54,61,204,101,103
65,278,126,152,98,43,55,180,83,97
66,250,114,136,82,38,44,168,76,92
67,243,104,139,76,33,43,167,71,96
68,239,107,132,75,35,40,164,72,92
69,253,110,143,69,32,37,184,78,106
70,4200,1393,2807,855,286,569,3345,1107,2238
