0,447,235,212,116,58,58,331,177,154
1,387,200,187,120,62,58,267,138,129
2,362,188,174,128,68,60,234,120,114
3,446,212,234,131,66,65,315,146,169
4,425,226,199,125,71,54,300,155,145
5,478,264,214,111,57,54,367,207,160
6,448,214,234,107,57,50,341,157,184
7,507,278,229,127,71,56,380,207,173
8,477,243,234,115,53,62,362,190,172
9,529,270,259,122,61,61,407,209,198
10,538,269,269,134,77,57,404,192,212
11,562,312,250,127,67,60,435,245,190
12,593,296,297,153,78,75,440,218,222
13,590,310,280,151,88,63,439,222,217
14,627,339,288,165,95,70,462,244,218
15,672,342,330,211,112,99,461,230,231
16,649,322,327,168,88,80,481,234,247
17,631,303,328,209,107,102,422,196,226
18,681,383,298,208,121,87,473,262,211
19,724,356,368,231,118,113,493,238,255
20,739,386,353,257,138,119,482,248,234
21,723,370,353,241,113,128,482,257,225
22,755,370,385,254,121,133,501,249,252
23,697,362,335,227,119,108,470,243,227
24,678,360,318,224,128,96,454,232,222
25,658,351,307,246,125,121,412,226,186
26,627,335,292,198,114,84,429,221,208
27,608,332,276,197,107,90,411,225,186
28,604,312,292,228,112,116,376,200,176
29,644,344,300,221,114,107,423,230,193
30,604,298,306,182,94,88,422,204,218
31,582,316,266,170,105,65,412,211,201
32,520,263,257,161,81,80,359,182,177
33,517,269,248,136,73,63,381,196,185
34,524,287,237,151,74,77,373,213,160
35,470,229,241,100,46,54,370,183,187
36,409,224,185,107,59,48,302,165,137
37,448,216,232,139,66,73,309,150,159
38,446,235,211,127,58,69,319,177,142
39,465,235,230,126,60,66,339,175,164
40,478,248,230,146,71,75,332,177,155
41,498,243,255,158,71,87,340,172,168
42,520,264,256,157,74,83,363,190,173
43,528,293,235,150,67,83,378,226,152
44,548,295,253,158,69,89,390,226,164
45,590,322,268,196,95,101,394,227,167
46,598,309,289,208,89,119,390,220,170
47,599,323,276,198,93,105,401,230,171
48,601,333,268,234,115,119,367,218,149
49,604,309,295,225,114,111,379,195,184
50,645,337,308,245,113,132,400,224,176
51,630,321,309,253,115,138,377,206,171
52,596,306,290,230,107,123,366,199,167
53,498,254,244,207,104,103,291,150,141
54,556,274,282,225,104,121,331,170,161
55,496,249,247,209,104,105,287,145,142
56,482,222,260,202,88,114,280,134,146
57,459,218,241,172,88,84,287,130,157
58,462,229,233,191,100,91,271,129,142
59,351,177,174,129,67,62,222,110,112
60,322,153,169,109,46,63,213,107,106
61,270,119,151,93,44,49,177,75,102
62,266,135,131,79,36,43,187,99,88
63,248,100,148,80,34,46,168,66,102
64,261,135,126,80,42,38,181,93,88
65,289,118,171,64,31,33,225,87,138
66,277,109,168,65,29,36,212,80,132
67,289,114,175,75,29,46,214,85,129
68,328,142,186,93,46,47,235,96,139
69,331,137,194,67,32,35,264,105,159
70,4090,1411,2679,715,246,469,3375,1165,2210
