0,982,530,452,268,144,124,714,386,328
1,940,494,446,269,151,118,671,343,328
2,1079,566,513,264,139,125,815,427,388
3,1044,510,534,275,144,131,769,366,403
4,1106,545,561,281,126,155,825,419,406
5,1085,553,532,270,135,135,815,418,397
6,1136,599,537,256,139,117,880,460,420
7,1271,638,633,325,159,166,946,479,467
8,1259,612,647,334,176,158,925,436,489
9,1376,680,696,329,166,163,1047,514,533
10,1395,697,698,385,182,203,1010,515,495
11,1428,717,711,385,199,186,1043,518,525
12,1446,737,709,356,185,171,1090,552,538
13,1535,798,737,439,230,209,1096,568,528
14,1435,751,684,391,201,190,1044,550,494
15,1444,742,702,389,186,203,1055,556,499
16,1452,719,733,415,220,195,1037,499,538
17,1495,805,690,403,204,199,1092,601,491
18,1697,857,840,444,226,218,1253,631,622
19,1640,863,777,466,217,249,1174,646,528
20,1685,849,836,486,229,257,1199,620,579
21,1623,807,816,481,221,260,1142,586,556
22,1405,736,669,430,211,219,975,525,450
23,1515,750,765,422,206,216,1093,544,549
24,1529,753,776,439,221,218,1090,532,558
25,1433,690,743,428,205,223,1005,485,520
26,1364,705,659,385,191,194,979,514,465
27,1471,759,712,428,230,198,1043,529,514
28,1387,730,657,363,194,169,1024,536,488
29,1337,654,683,396,195,201,941,459,482
30,1405,705,700,339,171,168,1066,534,532
31,1359,703,656,368,184,184,991,519,472
32,1263,638,625,362,187,175,901,451,450
33,1294,651,643,399,205,194,895,446,449
34,1191,579,612,316,152,164,875,427,448
35,1221,610,611,349,170,179,872,440,432
36,1225,613,612,355,170,185,870,443,427
37,1208,627,581,330,172,158,878,455,423
38,1253,611,642,327,153,174,926,458,468
39,1308,678,630,377,198,179,931,480,451
40,1179,581,598,353,169,184,826,412,414
41,1217,608,609,342,171,171,875,437,438
42,1308,671,637,355,190,165,953,481,472
43,1390,695,695,384,194,190,1006,501,505
44,1454,753,701,412,218,194,1042,535,507
45,1444,758,686,407,203,204,1037,555,482
46,1513,747,766,431,205,226,1082,542,540
47,1466,766,700,419,212,207,1047,554,493
48,1370,678,692,403,192,211,967,486,481
49,1370,719,651,383,181,202,987,538,449
50,1353,667,686,428,209,219,925,458,467
51,1367,693,674,401,189,212,966,504,462
52,1257,590,667,364,164,200,893,426,467
53,1302,678,624,388,194,194,914,484,430
54,1205,574,631,356,164,192,849,410,439
55,1132,575,557,355,178,177,777,397,380
56,1085,511,574,321,140,181,764,371,393
57,1070,516,554,354,165,189,716,351,365
58,662,312,350,214,98,116,448,214,234
59,586,291,295,198,85,113,388,206,182
60,627,308,319,212,98,114,415,210,205
61,669,317,352,211,95,116,458,222,236
62,604,290,314,210,99,111,394,191,203
63,581,271,310,192,80,112,389,191,198
64,617,293,324,198,92,106,419,201,218
65,595,278,317,195,93,102,400,185,215
66,598,265,333,174,68,106,424,197,227
67,590,268,322,180,76,104,410,192,218
68,575,253,322,195,83,112,380,170,210
69,514,219,295,156,60,96,358,159,199
70,6334,2326,4008,1870,645,1225,4464,1681,2783
