0,1051,551,500,250,121,129,801,430,371
1,1068,560,508,234,119,115,834,441,393
2,1092,578,514,233,127,106,859,451,408
3,1153,604,549,253,131,122,900,473,427
4,1240,654,586,270,133,137,970,521,449
5,1325,682,643,278,140,138,1047,542,505
6,1477,742,735,309,156,153,1168,586,582
7,1545,786,759,316,161,155,1229,625,604
8,1488,758,730,296,152,144,1192,606,586
9,1436,747,689,298,154,144,1138,593,545
10,1383,726,657,284,151,133,1099,575,524
11,1309,668,641,261,138,123,1048,530,518
12,1295,680,615,277,147,130,1018,533,485
13,1278,683,595,283,154,129,995,529,466
14,1306,676,630,266,139,127,1040,537,503
15,1318,666,652,271,138,133,1047,528,519
16,1320,653,667,286,139,147,1034,514,520
17,1333,680,653,280,134,146,1053,546,507
18,1309,680,629,262,129,133,1047,551,496
19,1372,705,667,288,141,147,1084,564,520
20,1434,732,702,328,163,165,1106,569,537
21,1498,776,722,341,172,169,1157,604,553
22,1569,795,774,361,176,185,1208,619,589
23,1578,798,780,381,191,190,1197,607,590
24,1595,822,773,366,191,175,1229,631,598
25,1635,838,797,374,194,180,1261,644,617
26,1598,815,783,394,200,194,1204,615,589
27,1538,792,746,385,194,191,1153,598,555
28,1537,772,765,396,205,191,1141,567,574
29,1608,804,804,412,208,204,1196,596,600
30,1724,878,846,435,217,218,1289,661,628
31,1796,914,882,454,223,231,1342,691,651
32,1885,938,947,487,227,260,1398,711,687
33,1942,948,994,501,235,266,1441,713,728
34,1844,922,922,464,228,236,1380,694,686
35,1856,931,925,457,237,220,1399,694,705
36,1947,946,1001,455,237,218,1492,709,783
37,1926,926,1000,435,222,213,1491,704,787
38,1892,925,967,428,215,213,1464,710,754
39,1962,983,979,452,235,217,1510,748,762
40,2000,1021,979,428,226,202,1572,795,777
41,1917,963,954,388,198,190,1529,765,764
42,1890,943,947,366,180,186,1524,763,761
43,1853,947,906,371,183,188,1482,764,718
44,1739,904,835,369,190,179,1370,714,656
45,1668,863,805,367,191,176,1301,672,629
46,1599,801,798,355,175,180,1244,626,618
47,1549,780,769,337,162,175,1212,618,594
48,1545,796,749,360,175,185,1185,621,564
49,1487,770,717,344,172,172,1143,598,545
50,1459,747,712,323,159,164,1136,588,548
51,1483,747,736,347,174,173,1136,573,563
52,1439,713,726,355,177,178,1084,536,548
53,1377,680,697,340,163,177,1037,517,520
54,1431,727,704,344,175,169,1087,552,535
55,1490,752,738,350,175,175,1140,577,563
56,1559,788,771,388,192,196,1171,596,575
57,1615,827,788,406,199,207,1209,628,581
58,1613,803,810,395,182,213,1218,621,597
59,1572,782,790,393,181,212,1179,601,578
60,1506,750,756,385,179,206,1121,571,550
61,1425,697,728,364,162,202,1061,535,526
62,1374,670,704,356,158,198,1018,512,506
63,1361,654,707,361,167,194,1000,487,513
64,1319,620,699,349,158,191,970,462,508
65,1272,603,669,338,155,183,934,448,486
66,1216,575,641,316,147,169,900,428,472
67,1140,535,605,298,136,162,842,399,443
68,1057,494,563,281,119,162,776,375,401
69,1014,457,557,285,115,170,729,342,387
70,8249,3119,5130,2484,891,1593,5765,2228,3537
