0,1073,561,512,274,149,125,799,412,387
1,1075,560,515,256,135,121,819,425,394
2,1068,526,542,252,120,132,816,406,410
3,1055,587,468,268,148,120,787,439,348
4,1041,539,502,277,153,124,764,386,378
5,1179,610,569,267,137,130,912,473,439
6,1138,562,576,268,137,131,870,425,445
7,1205,589,616,283,124,159,922,465,457
8,1179,615,564,269,134,135,910,481,429
9,1227,654,573,261,144,117,966,510,456
10,1356,670,686,325,156,169,1031,514,517
11,1347,658,689,330,174,156,1017,484,533
12,1448,727,721,334,168,166,1114,559,555
13,1464,736,728,382,180,202,1082,556,526
14,1496,762,734,375,194,181,1121,568,553
15,1527,781,746,351,179,172,1176,602,574
16,1591,818,773,426,222,204,1165,596,569
17,1483,776,707,388,201,187,1095,575,520
18,1510,780,730,382,181,201,1128,599,529
19,1494,742,752,417,220,197,1077,522,555
20,1573,840,733,401,198,203,1172,642,530
21,1750,879,871,454,226,228,1296,653,643
22,1709,898,811,463,215,248,1246,683,563
23,1737,883,854,487,230,257,1250,653,597
24,1711,838,873,482,219,263,1229,619,610
25,1500,777,723,441,218,223,1059,559,500
26,1609,794,815,430,213,217,1179,581,598
27,1625,789,836,456,235,221,1169,554,615
28,1510,726,784,430,209,221,1080,517,563
29,1455,739,716,392,194,198,1063,545,518
30,1574,797,777,415,223,192,1159,574,585
31,1495,778,717,369,197,172,1126,581,545
32,1478,711,767,410,200,210,1068,511,557
33,1534,753,781,343,168,175,1191,585,606
34,1496,758,738,371,186,185,1125,572,553
35,1400,716,684,358,186,172,1042,530,512
36,1439,715,724,395,200,195,1044,515,529
37,1319,647,672,320,156,164,999,491,508
38,1337,687,650,345,169,176,992,518,474
39,1314,659,655,353,165,188,961,494,467
40,1312,669,643,327,167,160,985,502,483
41,1331,660,671,326,152,174,1005,508,497
42,1370,706,664,379,199,180,991,507,484
43,1239,600,639,343,162,181,896,438,458
44,1289,659,630,345,174,171,944,485,459
45,1366,701,665,358,190,168,1008,511,497
46,1459,725,734,386,195,191,1073,530,543
47,1507,776,731,408,214,194,1099,562,537
48,1503,780,723,392,190,202,1111,590,521
49,1557,776,781,419,200,219,1138,576,562
50,1503,788,715,407,206,201,1096,582,514
51,1424,699,725,388,188,200,1036,511,525
52,1422,726,696,378,173,205,1044,553,491
53,1390,679,711,410,196,214,980,483,497
54,1405,703,702,395,183,212,1010,520,490
55,1300,603,697,357,156,201,943,447,496
56,1353,686,667,381,190,191,972,496,476
57,1236,577,659,344,157,187,892,420,472
58,1172,595,577,353,174,179,819,421,398
59,1111,528,583,311,133,178,800,395,405
60,1097,524,573,345,159,186,752,365,387
61,653,304,349,203,91,112,450,213,237
62,578,283,295,187,78,109,391,205,186
63,634,315,319,206,94,112,428,221,207
64,665,304,361,207,91,116,458,213,245
65,580,276,304,195,89,106,385,187,198
66,559,251,308,181,74,107,378,177,201
67,599,277,322,190,84,106,409,193,216
68,559,247,312,174,77,97,385,170,215
69,549,234,315,158,59,99,391,175,216
70,6788,2524,4264,1995,687,1308,4793,1837,2956
