0,1107,559,548,263,135,128,844,424,420
1,1122,584,538,273,144,129,849,440,409
2,1101,567,534,257,130,127,844,437,407
3,1098,540,558,249,121,128,849,419,430
4,1077,585,492,267,143,124,810,442,368
5,1079,554,525,274,155,119,805,399,406
6,1227,641,586,270,141,129,957,500,457
7,1175,574,601,278,145,133,897,429,468
8,1242,613,629,288,129,159,954,484,470
9,1196,619,577,267,133,134,929,486,443
10,1243,660,583,263,143,120,980,517,463
11,1375,683,692,324,155,169,1051,528,523
12,1379,677,702,329,172,157,1050,505,545
13,1475,745,730,329,165,164,1146,580,566
14,1498,753,745,382,182,200,1116,571,545
15,1530,786,744,374,193,181,1156,593,563
16,1537,787,750,353,180,173,1184,607,577
17,1625,828,797,426,220,206,1199,608,591
18,1521,792,729,395,202,193,1126,590,536
19,1518,786,732,386,182,204,1132,604,528
20,1509,743,766,416,217,199,1093,526,567
21,1600,854,746,409,201,208,1191,653,538
22,1764,878,886,452,224,228,1312,654,658
23,1718,900,818,464,216,248,1254,684,570
24,1757,894,863,492,237,255,1265,657,608
25,1737,856,881,482,225,257,1255,631,624
26,1527,790,737,447,223,224,1080,567,513
27,1624,803,821,434,219,215,1190,584,606
28,1640,794,846,444,227,217,1196,567,629
29,1566,752,814,422,202,220,1144,550,594
30,1475,755,720,393,195,198,1082,560,522
31,1636,822,814,420,223,197,1216,599,617
32,1549,802,747,376,201,175,1173,601,572
33,1536,734,802,411,200,211,1125,534,591
34,1594,787,807,339,164,175,1255,623,632
35,1568,797,771,372,184,188,1196,613,583
36,1450,731,719,358,184,174,1092,547,545
37,1479,737,742,392,197,195,1087,540,547
38,1361,665,696,321,155,166,1040,510,530
39,1391,716,675,341,165,176,1050,551,499
40,1367,691,676,358,167,191,1009,524,485
41,1350,692,658,325,167,158,1025,525,500
42,1355,676,679,327,149,178,1028,527,501
43,1409,729,680,387,200,187,1022,529,493
44,1268,614,654,348,164,184,920,450,470
45,1319,675,644,349,176,173,970,499,471
46,1383,710,673,359,190,169,1024,520,504
47,1479,743,736,379,191,188,1100,552,548
48,1542,801,741,413,215,198,1129,586,543
49,1534,797,737,395,191,204,1139,606,533
50,1572,786,786,419,200,219,1153,586,567
51,1523,797,726,405,200,205,1118,597,521
52,1433,703,730,389,185,204,1044,518,526
53,1423,728,695,374,169,205,1049,559,490
54,1400,682,718,403,193,210,997,489,508
55,1410,706,704,389,181,208,1021,525,496
56,1316,610,706,354,157,197,962,453,509
57,1365,686,679,378,187,191,987,499,488
58,1242,580,662,337,151,186,905,429,476
59,1179,597,582,348,169,179,831,428,403
60,1110,522,588,300,125,175,810,397,413
61,1103,525,578,345,157,188,758,368,390
62,649,299,350,202,88,114,447,211,236
63,575,279,296,186,76,110,389,203,186
64,630,309,321,201,90,111,429,219,210
65,652,291,361,206,91,115,446,200,246
66,573,271,302,194,88,106,379,183,196
67,557,252,305,182,76,106,375,176,199
68,597,274,323,187,82,105,410,192,218
69,553,240,313,172,77,95,381,163,218
70,6912,2577,4335,1996,670,1326,4916,1907,3009
