0,885,457,428,389,203,186,496,254,242
1,936,484,452,412,229,183,524,255,269
2,969,480,489,408,215,193,561,265,296
3,989,510,479,420,225,195,569,285,284
4,1043,532,511,410,225,185,633,307,326
5,1072,539,533,457,231,226,615,308,307
6,1150,601,549,474,249,225,676,352,324
7,1172,574,598,463,219,244,709,355,354
8,1108,552,556,432,239,193,676,313,363
9,1291,662,629,525,263,262,766,399,367
10,1341,627,714,554,263,291,787,364,423
11,1338,696,642,564,282,282,774,414,360
12,1508,808,700,641,347,294,867,461,406
13,1489,741,748,675,347,328,814,394,420
14,1613,834,779,760,388,372,853,446,407
15,1663,848,815,797,400,397,866,448,418
16,1669,835,834,837,425,412,832,410,422
17,1779,931,848,860,442,418,919,489,430
18,1851,941,910,972,514,458,879,427,452
19,1737,931,806,903,489,414,834,442,392
20,1763,926,837,888,468,420,875,458,417
21,1586,865,721,751,409,342,835,456,379
22,1367,689,678,600,302,298,767,387,380
23,1418,728,690,672,330,342,746,398,348
24,1513,779,734,738,391,347,775,388,387
25,1559,783,776,739,375,364,820,408,412
26,1512,760,752,751,382,369,761,378,383
27,1502,744,758,705,330,375,797,414,383
28,1534,780,754,695,344,351,839,436,403
29,1374,690,684,651,316,335,723,374,349
30,1227,606,621,556,259,297,671,347,324
31,1263,654,609,558,267,291,705,387,318
32,1212,649,563,545,288,257,667,361,306
33,1194,635,559,498,262,236,696,373,323
34,1203,604,599,524,249,275,679,355,324
35,1152,571,581,507,249,258,645,322,323
36,1141,589,552,488,240,248,653,349,304
37,1186,599,587,518,250,268,668,349,319
38,1246,616,630,548,239,309,698,377,321
39,1299,670,629,637,299,338,662,371,291
40,1337,702,635,652,309,343,685,393,292
41,1308,664,644,612,292,320,696,372,324
42,1334,654,680,678,309,369,656,345,311
43,1370,693,677,729,349,380,641,344,297
44,1593,799,794,817,383,434,776,416,360
45,1478,703,775,749,348,401,729,355,374
46,1584,778,806,900,412,488,684,366,318
47,1586,733,853,868,370,498,718,363,355
48,1461,730,731,804,386,418,657,344,313
49,1421,689,732,791,359,432,630,330,300
50,1357,685,672,752,355,397,605,330,275
51,1380,666,714,758,359,399,622,307,315
52,1452,698,754,796,379,417,656,319,337
53,1378,713,665,739,375,364,639,338,301
54,1303,639,664,661,313,348,642,326,316
55,1234,591,643,641,298,343,593,293,300
56,1145,560,585,582,271,311,563,289,274
57,881,413,468,473,216,257,408,197,211
58,749,342,407,393,167,226,356,175,181
59,724,347,377,376,178,198,348,169,179
60,610,287,323,302,148,154,308,139,169
61,601,275,326,292,128,164,309,147,162
62,656,302,354,308,128,180,348,174,174
63,793,362,431,384,179,205,409,183,226
64,758,347,411,348,153,195,410,194,216
65,711,300,411,329,132,197,382,168,214
66,780,351,429,352,160,192,428,191,237
67,696,293,403,290,128,162,406,165,241
68,713,322,391,338,152,186,375,170,205
69,666,251,415,292,99,193,374,152,222
70,7626,2827,4799,3248,1174,2074,4378,1653,2725
