0,873,456,417,358,191,167,515,265,250
1,883,441,442,367,183,184,516,258,258
2,880,449,431,355,180,175,525,269,256
3,941,497,444,388,208,180,553,289,264
4,1029,537,492,451,236,215,578,301,277
5,1072,554,518,468,237,231,604,317,287
6,1051,529,522,452,216,236,599,313,286
7,1018,510,508,421,207,214,597,303,294
8,1002,535,467,418,220,198,584,315,269
9,959,514,445,396,203,193,563,311,252
10,922,469,453,383,195,188,539,274,265
11,942,474,468,397,208,189,545,266,279
12,977,490,487,406,210,196,571,280,291
13,1022,509,513,423,217,206,599,292,307
14,1053,528,525,424,224,200,629,304,325
15,1054,531,523,417,219,198,637,312,325
16,1108,571,537,478,253,225,630,318,312
17,1189,611,578,532,273,259,657,338,319
18,1154,577,577,483,248,235,671,329,342
19,1173,593,580,450,237,213,723,356,367
20,1242,621,621,465,236,229,777,385,392
21,1292,651,641,511,256,255,781,395,386
22,1378,727,651,563,292,271,815,435,380
23,1373,713,660,559,296,263,814,417,397
24,1406,714,692,601,310,291,805,404,401
25,1498,772,726,667,344,323,831,428,403
26,1492,765,727,665,344,321,827,421,406
27,1480,761,719,642,337,305,838,424,414
28,1554,810,744,716,376,340,838,434,404
29,1576,824,752,767,406,361,809,418,391
30,1613,848,765,788,416,372,825,432,393
31,1666,855,811,815,411,404,851,444,407
32,1589,798,791,744,372,372,845,426,419
33,1530,779,751,716,357,359,814,422,392
34,1548,796,752,759,386,373,789,410,379
35,1524,782,742,735,383,352,789,399,390
36,1499,757,742,718,367,351,781,390,391
37,1515,754,761,710,343,367,805,411,394
38,1555,783,772,707,337,370,848,446,402
39,1519,772,747,713,354,359,806,418,388
40,1331,675,656,622,305,317,709,370,339
41,1255,639,616,554,267,287,701,372,329
42,1261,669,592,557,288,269,704,381,323
43,1221,655,566,519,273,246,702,382,320
44,1212,622,590,491,239,252,721,383,338
45,1178,590,588,488,234,254,690,356,334
46,1126,576,550,464,229,235,662,347,315
47,1151,591,560,473,235,238,678,356,322
48,1202,600,602,515,237,278,687,363,324
49,1254,629,625,571,259,312,683,370,313
50,1284,665,619,610,287,323,674,378,296
51,1294,664,630,599,281,318,695,383,312
52,1299,641,658,618,284,334,681,357,324
53,1311,644,667,664,309,355,647,335,312
54,1420,699,721,705,328,377,715,371,344
55,1470,714,756,721,333,388,749,381,368
56,1462,708,754,771,356,415,691,352,339
57,1494,701,793,818,354,464,676,347,329
58,1452,692,760,772,341,431,680,351,329
59,1356,654,702,723,327,396,633,327,306
60,1291,624,667,696,312,384,595,312,283
61,1281,616,665,686,320,366,595,296,299
62,1318,609,709,704,328,376,614,281,333
63,1288,617,671,686,328,358,602,289,313
64,1203,579,624,611,290,321,592,289,303
65,1150,528,622,580,260,320,570,268,302
66,1055,481,574,541,240,301,514,241,273
67,882,395,487,454,197,257,428,198,230
68,705,307,398,373,158,215,332,149,183
69,631,278,353,332,143,189,299,135,164
70,9013,3339,5674,4094,1507,2587,4919,1832,3087
