0,941,492,449,473,248,225,468,244,224
1,962,493,469,412,203,209,550,290,260
2,924,458,466,398,184,214,526,274,252
3,926,479,447,398,223,175,528,256,272
4,923,515,408,399,216,183,524,299,225
5,859,448,411,367,186,181,492,262,230
6,873,443,430,376,197,179,497,246,251
7,902,464,438,388,216,172,514,248,266
8,958,480,478,397,210,187,561,270,291
9,988,507,481,411,217,194,577,290,287
10,1044,534,510,399,216,183,645,318,327
11,1055,533,522,433,224,209,622,309,313
12,1141,600,541,466,242,224,675,358,317
13,1159,569,590,451,214,237,708,355,353
14,1097,545,552,423,229,194,674,316,358
15,1274,650,624,500,253,247,774,397,377
16,1355,629,726,613,281,332,742,348,394
17,1348,701,647,602,302,300,746,399,347
18,1513,810,703,665,364,301,848,446,402
19,1380,703,677,630,330,300,750,373,377
20,1490,771,719,692,352,340,798,419,379
21,1527,780,747,709,354,355,818,426,392
22,1545,768,777,706,357,349,839,411,428
23,1619,848,771,732,376,356,887,472,415
24,1737,890,847,866,458,408,871,432,439
25,1751,921,830,866,467,399,885,454,431
26,1820,959,861,908,476,432,912,483,429
27,1661,897,764,804,438,366,857,459,398
28,1442,729,713,621,318,303,821,411,410
29,1501,770,731,693,345,348,808,425,383
30,1521,790,731,733,386,347,788,404,384
31,1503,759,744,711,353,358,792,406,386
32,1471,738,733,729,374,355,742,364,378
33,1443,723,720,661,312,349,782,411,371
34,1513,770,743,683,332,351,830,438,392
35,1361,694,667,639,317,322,722,377,345
36,1189,590,599,524,240,284,665,350,315
37,1249,646,603,545,264,281,704,382,322
38,1189,633,556,536,284,252,653,349,304
39,1171,620,551,464,239,225,707,381,326
40,1219,618,601,525,254,271,694,364,330
41,1136,565,571,487,244,243,649,321,328
42,1136,586,550,467,233,234,669,353,316
43,1165,583,582,497,239,258,668,344,324
44,1221,597,624,531,233,298,690,364,326
45,1272,653,619,609,290,319,663,363,300
46,1309,682,627,627,293,334,682,389,293
47,1276,643,633,594,281,313,682,362,320
48,1328,642,686,675,306,369,653,336,317
49,1316,653,663,673,319,354,643,334,309
50,1557,770,787,776,356,420,781,414,367
51,1447,682,765,720,333,387,727,349,378
52,1542,741,801,868,388,480,674,353,321
53,1548,702,846,844,352,492,704,350,354
54,1448,715,733,773,358,415,675,357,318
55,1366,641,725,756,334,422,610,307,303
56,1317,657,660,716,333,383,601,324,277
57,1342,635,707,722,338,384,620,297,323
58,1412,662,750,769,357,412,643,305,338
59,1319,669,650,701,353,348,618,316,302
60,1244,604,640,618,290,328,626,314,312
61,1170,551,619,611,283,328,559,268,291
62,1079,512,567,541,241,300,538,271,267
63,826,372,454,437,192,245,389,180,209
64,696,298,398,364,147,217,332,151,181
65,677,311,366,350,160,190,327,151,176
66,571,260,311,280,130,150,291,130,161
67,551,240,311,265,109,156,286,131,155
68,604,268,336,287,113,174,317,155,162
69,719,320,399,341,156,185,378,164,214
70,8719,3225,5494,3825,1383,2442,4894,1842,3052
