0,924,456,468,400,185,215,524,271,253
1,931,483,448,393,218,175,538,265,273
2,929,518,411,393,213,180,536,305,231
3,860,450,410,360,187,173,500,263,237
4,870,445,425,376,199,177,494,246,248
5,920,478,442,396,223,173,524,255,269
6,957,479,478,401,210,191,556,269,287
7,983,507,476,407,218,189,576,289,287
8,1035,529,506,394,214,180,641,315,326
9,1049,533,516,433,225,208,616,308,308
10,1150,602,548,466,240,226,684,362,322
11,1161,568,593,455,212,243,706,356,350
12,1103,550,553,423,231,192,680,319,361
13,1289,659,630,510,256,254,779,403,376
14,1327,616,711,542,257,285,785,359,426
15,1328,694,634,547,275,272,781,419,362
16,1518,821,697,676,373,303,842,448,394
17,1492,742,750,706,366,340,786,376,410
18,1625,846,779,793,408,385,832,438,394
19,1538,801,737,730,368,362,808,433,375
20,1531,760,771,693,355,338,838,405,433
21,1624,854,770,732,379,353,892,475,417
22,1692,867,825,837,443,394,855,424,431
23,1706,903,803,856,460,396,850,443,407
24,1787,937,850,878,457,421,909,480,429
25,1677,894,783,811,441,370,866,453,413
26,1443,722,721,631,317,314,812,405,407
27,1503,767,736,689,345,344,814,422,392
28,1542,810,732,745,397,348,797,413,384
29,1525,770,755,729,363,366,796,407,389
30,1470,738,732,723,373,350,747,365,382
31,1465,731,734,677,319,358,788,412,376
32,1500,752,748,677,325,352,823,427,396
33,1386,709,677,653,327,326,733,382,351
34,1201,600,601,533,246,287,668,354,314
35,1253,649,604,542,258,284,711,391,320
36,1193,640,553,535,285,250,658,355,303
37,1188,629,559,478,250,228,710,379,331
38,1217,614,603,530,252,278,687,362,325
39,1143,564,579,493,243,250,650,321,329
40,1139,591,548,469,232,237,670,359,311
41,1163,586,577,491,237,254,672,349,323
42,1233,602,631,533,233,300,700,369,331
43,1279,654,625,616,291,325,663,363,300
44,1316,686,630,632,296,336,684,390,294
45,1284,651,633,601,287,314,683,364,319
46,1325,646,679,671,306,365,654,340,314
47,1334,666,668,687,327,360,647,339,308
48,1575,782,793,795,370,425,780,412,368
49,1461,689,772,736,342,394,725,347,378
50,1559,754,805,882,398,484,677,356,321
51,1563,712,851,855,359,496,708,353,355
52,1465,725,740,790,367,423,675,358,317
53,1385,657,728,763,342,421,622,315,307
54,1330,665,665,734,343,391,596,322,274
55,1358,647,711,740,347,393,618,300,318
56,1432,679,753,779,365,414,653,314,339
57,1337,683,654,711,361,350,626,322,304
58,1265,614,651,628,297,331,637,317,320
59,1199,571,628,623,288,335,576,283,293
60,1114,535,579,556,250,306,558,285,273
61,849,389,460,451,202,249,398,187,211
62,710,310,400,374,151,223,336,159,177
63,696,323,373,358,165,193,338,158,180
64,593,277,316,289,138,151,304,139,165
65,557,244,313,267,110,157,290,134,156
66,623,277,346,295,116,179,328,161,167
67,741,331,410,354,163,191,387,168,219
68,723,326,397,338,150,188,385,176,209
69,668,270,398,311,118,193,357,152,205
70,8355,3092,5263,3626,1311,2315,4729,1781,2948
