0,858,437,421,345,178,167,513,259,254
1,951,500,451,387,205,182,564,295,269
2,1033,539,494,450,233,217,583,306,277
3,1069,554,515,467,237,230,602,317,285
4,1055,531,524,452,218,234,603,313,290
5,1013,510,503,426,214,212,587,296,291
6,997,532,465,421,223,198,576,309,267
7,957,512,445,399,202,197,558,310,248
8,925,471,454,384,192,192,541,279,262
9,943,478,465,401,210,191,542,268,274
10,979,494,485,409,212,197,570,282,288
11,1024,515,509,425,220,205,599,295,304
12,1058,533,525,426,226,200,632,307,325
13,1061,537,524,426,223,203,635,314,321
14,1101,567,534,458,243,215,643,324,319
15,1156,586,570,467,237,230,689,349,340
16,1129,559,570,439,224,215,690,335,355
17,1197,599,598,476,248,228,721,351,370
18,1309,644,665,531,262,269,778,382,396
19,1332,666,666,555,274,281,777,392,385
20,1382,729,653,576,301,275,806,428,378
21,1368,713,655,570,301,269,798,412,386
22,1393,710,683,606,311,295,787,399,388
23,1487,765,722,664,337,327,823,428,395
24,1487,754,733,655,332,323,832,422,410
25,1504,766,738,656,340,316,848,426,422
26,1582,818,764,745,387,358,837,431,406
27,1631,844,787,804,421,383,827,423,404
28,1663,867,796,817,429,388,846,438,408
29,1710,883,827,839,431,408,871,452,419
30,1619,820,799,763,388,375,856,432,424
31,1549,784,765,726,364,362,823,420,403
32,1568,804,764,772,391,381,796,413,383
33,1535,786,749,749,386,363,786,400,386
34,1515,762,753,738,379,359,777,383,394
35,1525,758,767,729,356,373,796,402,394
36,1562,789,773,715,345,370,847,444,403
37,1519,780,739,714,360,354,805,420,385
38,1334,679,655,626,306,320,708,373,335
39,1259,647,612,556,268,288,703,379,324
40,1260,670,590,558,291,267,702,379,323
41,1226,655,571,520,276,244,706,379,327
42,1221,624,597,497,241,256,724,383,341
43,1184,592,592,499,239,260,685,353,332
44,1141,584,557,469,234,235,672,350,322
45,1154,593,561,472,234,238,682,359,323
46,1211,604,607,517,238,279,694,366,328
47,1259,632,627,575,261,314,684,371,313
48,1286,665,621,614,291,323,672,374,298
49,1296,667,629,604,286,318,692,381,311
50,1302,648,654,622,286,336,680,362,318
51,1326,656,670,668,312,356,658,344,314
52,1433,712,721,714,337,377,719,375,344
53,1490,724,766,735,341,394,755,383,372
54,1486,721,765,788,365,423,698,356,342
55,1519,720,799,833,366,467,686,354,332
56,1466,702,764,782,347,435,684,355,329
57,1370,665,705,736,336,400,634,329,305
58,1305,634,671,706,319,387,599,315,284
59,1300,628,672,696,325,371,604,303,301
60,1347,631,716,720,339,381,627,292,335
61,1321,636,685,703,336,367,618,300,318
62,1229,597,632,628,298,330,601,299,302
63,1186,553,633,600,271,329,586,282,304
64,1095,506,589,563,253,310,532,253,279
65,912,417,495,471,209,262,441,208,233
66,727,322,405,382,163,219,345,159,186
67,648,287,361,338,145,193,310,142,168
68,594,269,325,299,136,163,295,133,162
69,535,233,302,262,113,149,273,120,153
70,8971,3330,5641,4000,1469,2531,4971,1861,3110
