0,870,456,414,353,184,169,517,272,245
1,874,445,429,378,193,185,496,252,244
2,927,478,449,407,228,179,520,250,270
3,963,481,482,400,211,189,563,270,293
4,991,513,478,417,224,193,574,289,285
5,1040,530,510,406,220,186,634,310,324
6,1060,534,526,450,231,219,610,303,307
7,1146,599,547,467,245,222,679,354,325
8,1167,573,594,460,215,245,707,358,349
9,1105,551,554,430,237,193,675,314,361
10,1289,659,630,519,260,259,770,399,371
11,1332,623,709,550,260,290,782,363,419
12,1334,696,638,557,282,275,777,414,363
13,1502,801,701,637,344,293,865,457,408
14,1487,739,748,666,340,326,821,399,422
15,1620,837,783,761,390,371,859,447,412
16,1692,875,817,843,432,411,849,443,406
17,1651,828,823,832,424,408,819,404,415
18,1767,930,837,853,439,414,914,491,423
19,1742,889,853,895,470,425,847,419,428
20,1712,907,805,875,462,413,837,445,392
21,1744,915,829,872,457,415,872,458,414
22,1573,865,708,734,403,331,839,462,377
23,1392,697,695,612,306,306,780,391,389
24,1474,748,726,698,344,354,776,404,372
25,1566,815,751,762,406,356,804,409,395
26,1571,793,778,751,387,364,820,406,414
27,1507,756,751,748,377,371,759,379,380
28,1498,747,751,697,330,367,801,417,384
29,1538,779,759,697,339,358,841,440,401
30,1385,697,688,661,324,337,724,373,351
31,1227,612,615,549,255,294,678,357,321
32,1262,654,608,558,268,290,704,386,318
33,1208,644,564,549,290,259,659,354,305
34,1195,636,559,491,257,234,704,379,325
35,1213,608,605,529,251,278,684,357,327
36,1151,575,576,497,245,252,654,330,324
37,1141,589,552,485,237,248,656,352,304
38,1175,594,581,513,250,263,662,344,318
39,1244,612,632,545,237,308,699,375,324
40,1299,670,629,636,298,338,663,372,291
41,1333,703,630,643,302,341,690,401,289
42,1297,655,642,607,287,320,690,368,322
43,1330,652,678,676,308,368,654,344,310
44,1357,684,673,717,343,374,640,341,299
45,1583,793,790,807,380,427,776,413,363
46,1476,707,769,742,347,395,734,360,374
47,1579,770,809,894,409,485,685,361,324
48,1583,730,853,865,370,495,718,360,358
49,1464,734,730,802,386,416,662,348,314
50,1407,681,726,783,357,426,624,324,300
51,1350,681,669,742,347,395,608,334,274
52,1372,662,710,752,355,397,620,307,313
53,1444,692,752,792,376,416,652,316,336
54,1378,711,667,736,373,363,642,338,304
55,1301,635,666,649,307,342,652,328,324
56,1232,586,646,643,298,345,589,288,301
57,1135,551,584,575,265,310,560,286,274
58,873,406,467,466,213,253,407,193,214
59,740,336,404,391,165,226,349,171,178
60,721,344,377,371,173,198,350,171,179
61,606,285,321,299,146,153,307,139,168
62,592,269,323,286,125,161,306,144,162
63,646,294,352,303,125,178,343,169,174
64,786,357,429,381,177,204,405,180,225
65,747,340,407,346,152,194,401,188,213
66,702,292,410,328,129,199,374,163,211
67,758,334,424,347,154,193,411,180,231
68,686,287,399,283,126,157,403,161,242
69,695,311,384,327,144,183,368,167,201
70,7810,2884,4926,3333,1193,2140,4477,1691,2786
