0,714,363,351,714,363,351,0,0,0
1,682,358,324,682,358,324,0,0,0
2,597,278,319,597,278,319,0,0,0
3,600,314,286,600,314,286,0,0,0
4,600,289,311,600,289,311,0,0,0
5,549,287,262,549,287,262,0,0,0
6,559,275,284,559,275,284,0,0,0
7,586,310,276,586,310,276,0,0,0
8,548,274,274,548,274,274,0,0,0
9,603,324,279,603,324,279,0,0,0
10,573,269,304,573,269,304,0,0,0
11,623,302,321,623,302,321,0,0,0
12,663,335,328,663,335,328,0,0,0
13,690,363,327,690,363,327,0,0,0
14,711,382,329,711,382,329,0,0,0
15,749,372,377,749,372,377,0,0,0
16,800,407,393,800,407,393,0,0,0
17,785,427,358,785,427,358,0,0,0
18,871,426,445,871,426,445,0,0,0
19,956,504,452,956,504,452,0,0,0
20,909,464,445,909,464,445,0,0,0
21,985,493,492,985,493,492,0,0,0
22,1055,549,506,1055,549,506,0,0,0
23,1113,534,579,1113,534,579,0,0,0
24,1200,599,601,1200,599,601,0,0,0
25,1302,634,668,1302,634,668,0,0,0
26,1166,555,611,1166,555,611,0,0,0
27,1163,591,572,1163,591,572,0,0,0
28,1190,611,579,1190,611,579,0,0,0
29,1099,543,556,1099,543,556,0,0,0
30,1077,568,509,1077,568,509,0,0,0
31,1140,590,550,1140,590,550,0,0,0
32,1134,538,596,1134,538,596,0,0,0
33,1032,520,512,1032,520,512,0,0,0
34,1045,508,537,1045,508,537,0,0,0
35,967,521,446,967,521,446,0,0,0
36,999,504,495,999,504,495,0,0,0
37,954,482,472,954,482,472,0,0,0
38,910,463,447,910,463,447,0,0,0
39,880,464,416,880,464,416,0,0,0
40,904,478,426,904,478,426,0,0,0
41,885,433,452,885,433,452,0,0,0
42,878,451,427,878,451,427,0,0,0
43,891,434,457,891,434,457,0,0,0
44,941,459,482,941,459,482,0,0,0
45,943,439,504,943,439,504,0,0,0
46,956,469,487,956,469,487,0,0,0
47,1123,529,594,1123,529,594,0,0,0
48,1098,527,571,1098,527,571,0,0,0
49,1241,599,642,1241,599,642,0,0,0
50,1272,626,646,1272,626,646,0,0,0
51,1332,643,689,1332,643,689,0,0,0
52,1361,652,709,1361,652,709,0,0,0
53,1268,630,638,1268,630,638,0,0,0
54,1151,547,604,1151,547,604,0,0,0
55,1148,548,600,1148,548,600,0,0,0
56,1193,578,615,1193,578,615,0,0,0
57,1198,529,669,1198,529,669,0,0,0
58,1086,495,591,1086,495,591,0,0,0
59,1119,496,623,1119,496,623,0,0,0
60,942,472,470,942,472,470,0,0,0
61,909,406,503,909,406,503,0,0,0
62,741,342,399,741,342,399,0,0,0
63,589,241,348,589,241,348,0,0,0
64,738,325,413,738,325,413,0,0,0
65,739,320,419,739,320,419,0,0,0
66,725,318,407,725,318,407,0,0,0
67,807,345,462,807,345,462,0,0,0
68,778,334,444,778,334,444,0,0,0
69,685,333,352,685,333,352,0,0,0
70,6698,2488,4210,6698,2488,4210,0,0,0
