0,596,294,302,596,294,302,0,0,0
1,594,311,283,594,311,283,0,0,0
2,575,288,287,575,288,287,0,0,0
3,631,338,293,631,338,293,0,0,0
4,614,289,325,614,289,325,0,0,0
5,650,321,329,650,321,329,0,0,0
6,698,355,343,698,355,343,0,0,0
7,722,387,335,722,387,335,0,0,0
8,738,398,340,738,398,340,0,0,0
9,767,380,387,767,380,387,0,0,0
10,829,419,410,829,419,410,0,0,0
11,824,448,376,824,448,376,0,0,0
12,897,447,450,897,447,450,0,0,0
13,993,530,463,993,530,463,0,0,0
14,951,485,466,951,485,466,0,0,0
15,1033,518,515,1033,518,515,0,0,0
16,1099,569,530,1099,569,530,0,0,0
17,1157,557,600,1157,557,600,0,0,0
18,1251,623,628,1251,623,628,0,0,0
19,1346,664,682,1346,664,682,0,0,0
20,1187,577,610,1187,577,610,0,0,0
21,1183,601,582,1183,601,582,0,0,0
22,1198,606,592,1198,606,592,0,0,0
23,1073,531,542,1073,531,542,0,0,0
24,1086,566,520,1086,566,520,0,0,0
25,1195,602,593,1195,602,593,0,0,0
26,1171,563,608,1171,563,608,0,0,0
27,1073,526,547,1073,526,547,0,0,0
28,1050,514,536,1050,514,536,0,0,0
29,1018,539,479,1018,539,479,0,0,0
30,1063,534,529,1063,534,529,0,0,0
31,972,487,485,972,487,485,0,0,0
32,967,491,476,967,491,476,0,0,0
33,934,488,446,934,488,446,0,0,0
34,942,493,449,942,493,449,0,0,0
35,939,459,480,939,459,480,0,0,0
36,915,466,449,915,466,449,0,0,0
37,928,462,466,928,462,466,0,0,0
38,983,487,496,983,487,496,0,0,0
39,988,462,526,988,462,526,0,0,0
40,1028,516,512,1028,516,512,0,0,0
41,1186,559,627,1186,559,627,0,0,0
42,1167,568,599,1167,568,599,0,0,0
43,1318,646,672,1318,646,672,0,0,0
44,1351,694,657,1351,694,657,0,0,0
45,1432,695,737,1432,695,737,0,0,0
46,1460,721,739,1460,721,739,0,0,0
47,1383,706,677,1383,706,677,0,0,0
48,1269,613,656,1269,613,656,0,0,0
49,1272,623,649,1272,623,649,0,0,0
50,1328,657,671,1328,657,671,0,0,0
51,1310,603,707,1310,603,707,0,0,0
52,1200,571,629,1200,571,629,0,0,0
53,1234,562,672,1234,562,672,0,0,0
54,1051,524,527,1051,524,527,0,0,0
55,1028,499,529,1028,499,529,0,0,0
56,828,391,437,828,391,437,0,0,0
57,668,293,375,668,293,375,0,0,0
58,849,408,441,849,408,441,0,0,0
59,853,397,456,853,397,456,0,0,0
60,826,384,442,826,384,442,0,0,0
61,953,451,502,953,451,502,0,0,0
62,909,428,481,909,428,481,0,0,0
63,825,417,408,825,417,408,0,0,0
64,828,384,444,828,384,444,0,0,0
65,747,348,399,747,348,399,0,0,0
66,705,298,407,705,298,407,0,0,0
67,673,293,380,673,293,380,0,0,0
68,616,252,364,616,252,364,0,0,0
69,611,280,331,611,280,331,0,0,0
70,5321,1842,3479,5321,1842,3479,0,0,0
