0,668,344,324,668,344,324,0,0,0
1,696,357,339,696,357,339,0,0,0
2,738,375,363,738,375,363,0,0,0
3,692,344,348,692,344,348,0,0,0
4,617,308,309,617,308,309,0,0,0
5,583,291,292,583,291,292,0,0,0
6,583,293,290,583,293,290,0,0,0
7,555,280,275,555,280,275,0,0,0
8,533,269,264,533,269,264,0,0,0
9,560,284,276,560,284,276,0,0,0
10,574,296,278,574,296,278,0,0,0
11,583,309,274,583,309,274,0,0,0
12,584,296,288,584,296,288,0,0,0
13,586,281,305,586,281,305,0,0,0
14,646,324,322,646,324,322,0,0,0
15,676,349,327,676,349,327,0,0,0
16,690,366,324,690,366,324,0,0,0
17,712,370,342,712,370,342,0,0,0
18,749,380,369,749,380,369,0,0,0
19,785,420,365,785,420,365,0,0,0
20,816,427,389,816,427,389,0,0,0
21,907,463,444,907,463,444,0,0,0
22,949,494,455,949,494,455,0,0,0
23,972,488,484,972,488,484,0,0,0
24,1050,533,517,1050,533,517,0,0,0
25,1098,554,544,1098,554,544,0,0,0
26,1160,575,585,1160,575,585,0,0,0
27,1236,623,613,1236,623,613,0,0,0
28,1220,602,618,1220,602,618,0,0,0
29,1151,566,585,1151,566,585,0,0,0
30,1144,578,566,1144,578,566,0,0,0
31,1112,561,551,1112,561,551,0,0,0
32,1063,544,519,1063,544,519,0,0,0
33,1107,581,526,1107,581,526,0,0,0
34,1119,560,559,1119,560,559,0,0,0
35,1058,506,552,1058,506,552,0,0,0
36,1024,497,527,1024,497,527,0,0,0
37,975,500,475,975,500,475,0,0,0
38,942,491,451,942,491,451,0,0,0
39,943,469,474,943,469,474,0,0,0
40,898,451,447,898,451,447,0,0,0
41,880,450,430,880,450,430,0,0,0
42,897,465,432,897,465,432,0,0,0
43,896,458,438,896,458,438,0,0,0
44,870,433,437,870,433,437,0,0,0
45,863,429,434,863,429,434,0,0,0
46,896,442,454,896,442,454,0,0,0
47,930,444,486,930,444,486,0,0,0
48,946,452,494,946,452,494,0,0,0
49,1011,487,524,1011,487,524,0,0,0
50,1081,515,566,1081,515,566,0,0,0
51,1147,555,592,1147,555,592,0,0,0
52,1228,600,628,1228,600,628,0,0,0
53,1265,609,656,1265,609,656,0,0,0
54,1300,617,683,1300,617,683,0,0,0
55,1261,613,648,1261,613,648,0,0,0
56,1159,561,598,1159,561,598,0,0,0
57,1106,521,585,1106,521,585,0,0,0
58,1116,534,582,1116,534,582,0,0,0
59,1139,525,614,1139,525,614,0,0,0
60,1098,486,612,1098,486,612,0,0,0
61,1060,469,591,1060,469,591,0,0,0
62,993,459,534,993,459,534,0,0,0
63,891,412,479,891,412,479,0,0,0
64,789,348,441,789,348,441,0,0,0
65,636,273,363,636,273,363,0,0,0
66,625,255,370,625,255,370,0,0,0
67,685,284,401,685,284,401,0,0,0
68,680,287,393,680,287,393,0,0,0
69,706,293,413,706,293,413,0,0,0
70,7224,2745,4479,7224,2745,4479,0,0,0
