0,621,304,317,621,304,317,0,0,0
1,566,289,277,566,289,277,0,0,0
2,580,287,293,580,287,293,0,0,0
3,604,319,285,604,319,285,0,0,0
4,570,290,280,570,290,280,0,0,0
5,626,338,288,626,338,288,0,0,0
6,604,283,321,604,283,321,0,0,0
7,639,314,325,639,314,325,0,0,0
8,692,354,338,692,354,338,0,0,0
9,710,375,335,710,375,335,0,0,0
10,723,387,336,723,387,336,0,0,0
11,766,376,390,766,376,390,0,0,0
12,817,411,406,817,411,406,0,0,0
13,816,444,372,816,444,372,0,0,0
14,878,435,443,878,435,443,0,0,0
15,988,528,460,988,528,460,0,0,0
16,937,481,456,937,481,456,0,0,0
17,1017,511,506,1017,511,506,0,0,0
18,1085,564,521,1085,564,521,0,0,0
19,1135,543,592,1135,543,592,0,0,0
20,1227,606,621,1227,606,621,0,0,0
21,1328,653,675,1328,653,675,0,0,0
22,1166,567,599,1166,567,599,0,0,0
23,1161,599,562,1161,599,562,0,0,0
24,1201,607,594,1201,607,594,0,0,0
25,1079,531,548,1079,531,548,0,0,0
26,1091,564,527,1091,564,527,0,0,0
27,1197,610,587,1197,610,587,0,0,0
28,1174,567,607,1174,567,607,0,0,0
29,1072,531,541,1072,531,541,0,0,0
30,1054,512,542,1054,512,542,0,0,0
31,1014,537,477,1014,537,477,0,0,0
32,1059,533,526,1059,533,526,0,0,0
33,981,496,485,981,496,485,0,0,0
34,950,484,466,950,484,466,0,0,0
35,919,480,439,919,480,439,0,0,0
36,924,487,437,924,487,437,0,0,0
37,923,455,468,923,455,468,0,0,0
38,907,465,442,907,465,442,0,0,0
39,915,453,462,915,453,462,0,0,0
40,966,476,490,966,476,490,0,0,0
41,982,454,528,982,454,528,0,0,0
42,1002,497,505,1002,497,505,0,0,0
43,1164,551,613,1164,551,613,0,0,0
44,1149,555,594,1149,555,594,0,0,0
45,1303,634,669,1303,634,669,0,0,0
46,1337,679,658,1337,679,658,0,0,0
47,1392,677,715,1392,677,715,0,0,0
48,1437,705,732,1437,705,732,0,0,0
49,1341,682,659,1341,682,659,0,0,0
50,1225,596,629,1225,596,629,0,0,0
51,1229,594,635,1229,594,635,0,0,0
52,1270,627,643,1270,627,643,0,0,0
53,1266,572,694,1266,572,694,0,0,0
54,1178,556,622,1178,556,622,0,0,0
55,1207,546,661,1207,546,661,0,0,0
56,1035,516,519,1035,516,519,0,0,0
57,996,469,527,996,469,527,0,0,0
58,805,379,426,805,379,426,0,0,0
59,656,285,371,656,285,371,0,0,0
60,817,381,436,817,381,436,0,0,0
61,814,372,442,814,372,442,0,0,0
62,805,371,434,805,371,434,0,0,0
63,903,415,488,903,415,488,0,0,0
64,858,389,469,858,389,469,0,0,0
65,782,394,388,782,394,388,0,0,0
66,807,369,438,807,369,438,0,0,0
67,718,323,395,718,323,395,0,0,0
68,676,285,391,676,285,391,0,0,0
69,636,275,361,636,275,361,0,0,0
70,5683,2011,3672,5683,2011,3672,0,0,0
