0,643,314,329,643,314,329,0,0,0
1,673,333,340,673,333,340,0,0,0
2,689,356,333,689,356,333,0,0,0
3,723,364,359,723,364,359,0,0,0
4,677,333,344,677,333,344,0,0,0
5,610,304,306,610,304,306,0,0,0
6,578,290,288,578,290,288,0,0,0
7,583,292,291,583,292,291,0,0,0
8,559,280,279,559,280,279,0,0,0
9,534,269,265,534,269,265,0,0,0
10,559,283,276,559,283,276,0,0,0
11,571,293,278,571,293,278,0,0,0
12,579,304,275,579,304,275,0,0,0
13,580,292,288,580,292,288,0,0,0
14,580,276,304,580,276,304,0,0,0
15,639,321,318,639,321,318,0,0,0
16,672,349,323,672,349,323,0,0,0
17,686,366,320,686,366,320,0,0,0
18,705,366,339,705,366,339,0,0,0
19,743,376,367,743,376,367,0,0,0
20,783,421,362,783,421,362,0,0,0
21,815,428,387,815,428,387,0,0,0
22,904,462,442,904,462,442,0,0,0
23,945,492,453,945,492,453,0,0,0
24,970,486,484,970,486,484,0,0,0
25,1042,533,509,1042,533,509,0,0,0
26,1091,554,537,1091,554,537,0,0,0
27,1153,575,578,1153,575,578,0,0,0
28,1231,624,607,1231,624,607,0,0,0
29,1216,600,616,1216,600,616,0,0,0
30,1150,564,586,1150,564,586,0,0,0
31,1142,578,564,1142,578,564,0,0,0
32,1105,555,550,1105,555,550,0,0,0
33,1055,538,517,1055,538,517,0,0,0
34,1100,583,517,1100,583,517,0,0,0
35,1114,561,553,1114,561,553,0,0,0
36,1053,503,550,1053,503,550,0,0,0
37,1018,492,526,1018,492,526,0,0,0
38,974,497,477,974,497,477,0,0,0
39,939,488,451,939,488,451,0,0,0
40,934,466,468,934,466,468,0,0,0
41,890,449,441,890,449,441,0,0,0
42,874,447,427,874,447,427,0,0,0
43,891,462,429,891,462,429,0,0,0
44,889,456,433,889,456,433,0,0,0
45,869,431,438,869,431,438,0,0,0
46,859,424,435,859,424,435,0,0,0
47,888,436,452,888,436,452,0,0,0
48,919,436,483,919,436,483,0,0,0
49,933,443,490,933,443,490,0,0,0
50,1000,480,520,1000,480,520,0,0,0
51,1066,504,562,1066,504,562,0,0,0
52,1131,546,585,1131,546,585,0,0,0
53,1215,593,622,1215,593,622,0,0,0
54,1249,599,650,1249,599,650,0,0,0
55,1276,601,675,1276,601,675,0,0,0
56,1243,600,643,1243,600,643,0,0,0
57,1140,548,592,1140,548,592,0,0,0
58,1082,505,577,1082,505,577,0,0,0
59,1102,525,577,1102,525,577,0,0,0
60,1120,514,606,1120,514,606,0,0,0
61,1077,473,604,1077,473,604,0,0,0
62,1040,456,584,1040,456,584,0,0,0
63,973,444,529,973,444,529,0,0,0
64,871,398,473,871,398,473,0,0,0
65,767,336,431,767,336,431,0,0,0
66,618,262,356,618,262,356,0,0,0
67,610,246,364,610,246,364,0,0,0
68,667,274,393,667,274,393,0,0,0
69,659,276,383,659,276,383,0,0,0
70,7478,2826,4652,7478,2826,4652,0,0,0
