0,660,343,317,660,343,317,0,0,0
1,640,350,290,640,350,290,0,0,0
2,649,345,304,649,345,304,0,0,0
3,629,321,308,629,321,308,0,0,0
4,599,297,302,599,297,302,0,0,0
5,663,328,335,663,328,335,0,0,0
6,652,324,328,652,324,328,0,0,0
7,683,347,336,683,347,336,0,0,0
8,710,353,357,710,353,357,0,0,0
9,657,325,332,657,325,332,0,0,0
10,601,304,297,601,304,297,0,0,0
11,564,282,282,564,282,282,0,0,0
12,570,281,289,570,281,289,0,0,0
13,543,269,274,543,269,274,0,0,0
14,515,252,263,515,252,263,0,0,0
15,536,266,270,536,266,270,0,0,0
16,544,280,264,544,280,264,0,0,0
17,555,289,266,555,289,266,0,0,0
18,561,280,281,561,280,281,0,0,0
19,576,275,301,576,275,301,0,0,0
20,638,320,318,638,320,318,0,0,0
21,668,342,326,668,342,326,0,0,0
22,681,359,322,681,359,322,0,0,0
23,702,360,342,702,360,342,0,0,0
24,733,369,364,733,369,364,0,0,0
25,776,412,364,776,412,364,0,0,0
26,820,426,394,820,426,394,0,0,0
27,912,464,448,912,464,448,0,0,0
28,952,486,466,952,486,466,0,0,0
29,972,478,494,972,478,494,0,0,0
30,1043,526,517,1043,526,517,0,0,0
31,1080,549,531,1080,549,531,0,0,0
32,1124,575,549,1124,575,549,0,0,0
33,1204,627,577,1204,627,577,0,0,0
34,1190,600,590,1190,600,590,0,0,0
35,1112,556,556,1112,556,556,0,0,0
36,1117,572,545,1117,572,545,0,0,0
37,1089,545,544,1089,545,544,0,0,0
38,1041,522,519,1041,522,519,0,0,0
39,1076,564,512,1076,564,512,0,0,0
40,1058,536,522,1058,536,522,0,0,0
41,991,478,513,991,478,513,0,0,0
42,971,467,504,971,467,504,0,0,0
43,941,471,470,941,471,470,0,0,0
44,916,468,448,916,468,448,0,0,0
45,900,447,453,900,447,453,0,0,0
46,838,420,418,838,420,418,0,0,0
47,819,413,406,819,413,406,0,0,0
48,849,436,413,849,436,413,0,0,0
49,851,434,417,851,434,417,0,0,0
50,827,409,418,827,409,418,0,0,0
51,822,400,422,822,400,422,0,0,0
52,843,406,437,843,406,437,0,0,0
53,873,405,468,873,405,468,0,0,0
54,880,412,468,880,412,468,0,0,0
55,937,444,493,937,444,493,0,0,0
56,1002,465,537,1002,465,537,0,0,0
57,1059,498,561,1059,498,561,0,0,0
58,1132,536,596,1132,536,596,0,0,0
59,1162,540,622,1162,540,622,0,0,0
60,1175,539,636,1175,539,636,0,0,0
61,1141,535,606,1141,535,606,0,0,0
62,1045,488,557,1045,488,557,0,0,0
63,971,441,530,971,441,530,0,0,0
64,974,446,528,974,446,528,0,0,0
65,1014,442,572,1014,442,572,0,0,0
66,977,413,564,977,413,564,0,0,0
67,922,394,528,922,394,528,0,0,0
68,860,376,484,860,376,484,0,0,0
69,772,335,437,772,335,437,0,0,0
70,8151,3072,5079,8151,3072,5079,0,0,0
