0,608,318,290,608,318,290,0,0,0
1,617,304,313,617,304,313,0,0,0
2,571,295,276,571,295,276,0,0,0
3,576,281,295,576,281,295,0,0,0
4,598,315,283,598,315,283,0,0,0
5,560,287,273,560,287,273,0,0,0
6,621,334,287,621,334,287,0,0,0
7,584,275,309,584,275,309,0,0,0
8,640,312,328,640,312,328,0,0,0
9,681,345,336,681,345,336,0,0,0
10,708,373,335,708,373,335,0,0,0
11,723,384,339,723,384,339,0,0,0
12,767,381,386,767,381,386,0,0,0
13,815,411,404,815,411,404,0,0,0
14,811,443,368,811,443,368,0,0,0
15,874,433,441,874,433,441,0,0,0
16,986,526,460,986,526,460,0,0,0
17,932,475,457,932,475,457,0,0,0
18,1011,507,504,1011,507,504,0,0,0
19,1086,561,525,1086,561,525,0,0,0
20,1138,542,596,1138,542,596,0,0,0
21,1225,607,618,1225,607,618,0,0,0
22,1330,653,677,1330,653,677,0,0,0
23,1159,555,604,1159,555,604,0,0,0
24,1175,602,573,1175,602,573,0,0,0
25,1197,622,575,1197,622,575,0,0,0
26,1086,535,551,1086,535,551,0,0,0
27,1082,560,522,1082,560,522,0,0,0
28,1166,593,573,1166,593,573,0,0,0
29,1151,555,596,1151,555,596,0,0,0
30,1059,530,529,1059,530,529,0,0,0
31,1055,514,541,1055,514,541,0,0,0
32,1000,536,464,1000,536,464,0,0,0
33,1044,522,522,1044,522,522,0,0,0
34,981,496,485,981,496,485,0,0,0
35,940,481,459,940,481,459,0,0,0
36,916,484,432,916,484,432,0,0,0
37,914,480,434,914,480,434,0,0,0
38,917,449,468,917,449,468,0,0,0
39,897,461,436,897,461,436,0,0,0
40,911,449,462,911,449,462,0,0,0
41,966,476,490,966,476,490,0,0,0
42,979,458,521,979,458,521,0,0,0
43,993,494,499,993,494,499,0,0,0
44,1151,540,611,1151,540,611,0,0,0
45,1132,546,586,1132,546,586,0,0,0
46,1290,629,661,1290,629,661,0,0,0
47,1327,663,664,1327,663,664,0,0,0
48,1376,672,704,1376,672,704,0,0,0
49,1424,694,730,1424,694,730,0,0,0
50,1311,659,652,1311,659,652,0,0,0
51,1215,590,625,1215,590,625,0,0,0
52,1211,583,628,1211,583,628,0,0,0
53,1260,622,638,1260,622,638,0,0,0
54,1249,559,690,1249,559,690,0,0,0
55,1154,538,616,1154,538,616,0,0,0
56,1188,534,654,1188,534,654,0,0,0
57,1009,503,506,1009,503,506,0,0,0
58,972,454,518,972,454,518,0,0,0
59,798,375,423,798,375,423,0,0,0
60,641,278,363,641,278,363,0,0,0
61,794,367,427,794,367,427,0,0,0
62,796,359,437,796,359,437,0,0,0
63,794,364,430,794,364,430,0,0,0
64,874,394,480,874,394,480,0,0,0
65,830,366,464,830,366,464,0,0,0
66,764,383,381,764,383,381,0,0,0
67,786,352,434,786,352,434,0,0,0
68,699,310,389,699,310,389,0,0,0
69,661,276,385,661,276,385,0,0,0
70,5929,2123,3806,5929,2123,3806,0,0,0
