0,1089,548,541,649,320,329,440,228,212
1,1000,512,488,597,305,292,403,207,196
2,984,506,478,586,311,275,398,195,203
3,982,511,471,581,323,258,401,188,213
4,1036,535,501,603,310,293,433,225,208
5,1069,542,527,624,321,303,445,221,224
6,1098,565,533,612,324,288,486,241,245
7,1107,534,573,627,294,333,480,240,240
8,1259,643,616,726,382,344,533,261,272
9,1299,715,584,782,429,353,517,286,231
10,1347,675,672,806,406,400,541,269,272
11,1425,726,699,852,426,426,573,300,273
12,1576,768,808,931,450,481,645,318,327
13,1601,829,772,987,525,462,614,304,310
14,1720,881,839,1070,543,527,650,338,312
15,1808,921,887,1127,591,536,681,330,351
16,1932,1006,926,1334,688,646,598,318,280
17,1998,1007,991,1351,686,665,647,321,326
18,2076,1046,1030,1446,723,723,630,323,307
19,2031,1056,975,1435,738,697,596,318,278
20,2260,1185,1075,1626,843,783,634,342,292
21,2314,1190,1124,1630,847,783,684,343,341
22,2374,1226,1148,1624,856,768,750,370,380
23,2244,1179,1065,1543,820,723,701,359,342
24,2061,1039,1022,1393,692,701,668,347,321
25,2108,1078,1030,1427,743,684,681,335,346
26,1970,1005,965,1318,662,656,652,343,309
27,1902,949,953,1271,630,641,631,319,312
28,1912,981,931,1258,646,612,654,335,319
29,1707,863,844,1039,514,525,668,349,319
30,1624,848,776,1018,536,482,606,312,294
31,1459,747,712,862,444,418,597,303,294
32,1471,756,715,854,438,416,617,318,299
33,1392,696,696,801,390,411,591,306,285
34,1348,697,651,798,397,401,550,300,250
35,1316,649,667,759,361,398,557,288,269
36,1254,595,659,705,322,383,549,273,276
37,1302,659,643,768,369,399,534,290,244
38,1332,644,688,817,371,446,515,273,242
39,1335,615,720,791,330,461,544,285,259
40,1365,609,756,879,342,537,486,267,219
41,1466,696,770,965,411,554,501,285,216
42,1664,780,884,1139,502,637,525,278,247
43,1802,895,907,1270,596,674,532,299,233
44,1855,936,919,1320,623,697,535,313,222
45,2118,1032,1086,1532,716,816,586,316,270
46,2126,1037,1089,1563,751,812,563,286,277
47,2190,1114,1076,1572,775,797,618,339,279
48,2120,1065,1055,1515,736,779,605,329,276
49,2096,1080,1016,1458,736,722,638,344,294
50,2098,1061,1037,1464,737,727,634,324,310
51,1997,1034,963,1410,704,706,587,330,257
52,1940,952,988,1302,623,679,638,329,309
53,1734,871,863,1154,566,588,580,305,275
54,1714,915,799,1144,599,545,570,316,254
55,1501,780,721,971,499,472,530,281,249
56,1393,745,648,886,462,424,507,283,224
57,1245,639,606,741,373,368,504,266,238
58,1256,607,649,786,387,399,470,220,250
59,1137,562,575,653,321,332,484,241,243
60,735,353,382,423,208,215,312,145,167
61,678,319,359,357,171,186,321,148,173
62,679,294,385,357,152,205,322,142,180
63,667,299,368,342,164,178,325,135,190
64,669,294,375,369,165,204,300,129,171
65,620,293,327,312,149,163,308,144,164
66,638,293,345,320,142,178,318,151,167
67,616,259,357,295,130,165,321,129,192
68,665,306,359,335,160,175,330,146,184
69,708,302,406,333,142,191,375,160,215
70,7934,2813,5121,3145,1108,2037,4789,1705,3084
