0,1224,613,611,723,377,346,501,236,265
1,1128,595,533,660,352,308,468,243,225
2,1092,549,543,647,316,331,445,233,212
3,993,513,480,577,301,276,416,212,204
4,978,503,475,569,299,270,409,204,205
5,973,497,476,562,307,255,411,190,221
6,1021,527,494,581,298,283,440,229,211
7,1066,542,524,612,314,298,454,228,226
8,1108,571,537,598,314,284,510,257,253
9,1114,537,577,621,292,329,493,245,248
10,1265,644,621,704,371,333,561,273,288
11,1300,710,590,767,421,346,533,289,244
12,1353,677,676,791,394,397,562,283,279
13,1430,729,701,839,417,422,591,312,279
14,1581,778,803,914,440,474,667,338,329
15,1598,832,766,965,512,453,633,320,313
16,1746,908,838,1103,574,529,643,334,309
17,1811,929,882,1127,602,525,684,327,357
18,1912,990,922,1300,665,635,612,325,287
19,1884,940,944,1249,631,618,635,309,326
20,1966,982,984,1328,665,663,638,317,321
21,2008,1055,953,1381,717,664,627,338,289
22,2237,1176,1061,1577,820,757,660,356,304
23,2316,1180,1136,1609,836,773,707,344,363
24,2418,1240,1178,1609,849,760,809,391,418
25,2291,1203,1088,1567,831,736,724,372,352
26,2061,1050,1011,1366,686,680,695,364,331
27,2056,1045,1011,1376,711,665,680,334,346
28,1961,995,966,1293,647,646,668,348,320
29,1872,944,928,1237,624,613,635,320,315
30,1902,960,942,1231,623,608,671,337,334
31,1714,867,847,1029,511,518,685,356,329
32,1620,838,782,994,518,476,626,320,306
33,1463,746,717,864,445,419,599,301,298
34,1471,765,706,839,439,400,632,326,306
35,1363,677,686,780,378,402,583,299,284
36,1347,700,647,784,400,384,563,300,263
37,1309,645,664,749,356,393,560,289,271
38,1236,589,647,685,315,370,551,274,277
39,1305,657,648,756,361,395,549,296,253
40,1328,638,690,797,361,436,531,277,254
41,1327,611,716,766,323,443,561,288,273
42,1368,609,759,860,333,527,508,276,232
43,1461,694,767,950,409,541,511,285,226
44,1646,766,880,1104,481,623,542,285,257
45,1786,883,903,1219,567,652,567,316,251
46,1838,923,915,1285,599,686,553,324,229
47,2089,1004,1085,1477,683,794,612,321,291
48,2103,1017,1086,1505,712,793,598,305,293
49,2170,1099,1071,1528,746,782,642,353,289
50,2108,1049,1059,1487,717,770,621,332,289
51,2076,1065,1011,1412,707,705,664,358,306
52,2061,1040,1021,1402,703,699,659,337,322
53,1972,1022,950,1365,687,678,607,335,272
54,1891,919,972,1258,599,659,633,320,313
55,1696,844,852,1111,547,564,585,297,288
56,1682,886,796,1098,568,530,584,318,266
57,1458,744,714,928,470,458,530,274,256
58,1366,724,642,856,447,409,510,277,233
59,1218,620,598,720,359,361,498,261,237
60,1230,585,645,756,365,391,474,220,254
61,1110,543,567,632,308,324,478,235,243
62,715,343,372,403,195,208,312,148,164
63,661,305,356,344,162,182,317,143,174
64,651,273,378,344,143,201,307,130,177
65,646,283,363,325,150,175,321,133,188
66,645,276,369,357,157,200,288,119,169
67,608,282,326,306,144,162,302,138,164
68,596,259,337,299,122,177,297,137,160
69,578,234,344,279,118,161,299,116,183
70,8195,2935,5260,3434,1235,2199,4761,1700,3061
