0,1307,670,637,799,416,383,508,254,254
1,1234,661,573,729,396,333,505,265,240
2,1223,614,609,723,371,352,500,243,257
3,1117,585,532,657,352,305,460,233,227
4,1096,553,543,643,316,327,453,237,216
5,987,511,476,582,301,281,405,210,195
6,969,500,469,558,292,266,411,208,203
7,976,501,475,548,301,247,428,200,228
8,1022,528,494,581,299,282,441,229,212
9,1066,545,521,611,319,292,455,226,229
10,1106,569,537,584,305,279,522,264,258
11,1109,531,578,611,284,327,498,247,251
12,1261,638,623,701,370,331,560,268,292
13,1307,710,597,763,415,348,544,295,249
14,1355,679,676,765,382,383,590,297,293
15,1447,745,702,836,415,421,611,330,281
16,1619,810,809,970,477,493,649,333,316
17,1613,848,765,988,527,461,625,321,304
18,1707,874,833,1049,544,505,658,330,328
19,1696,874,822,1030,552,478,666,322,344
20,1851,955,896,1199,613,586,652,342,310
21,1891,945,946,1223,618,605,668,327,341
22,1980,1003,977,1300,657,643,680,346,334
23,2017,1060,957,1367,715,652,650,345,305
24,2288,1188,1100,1579,820,759,709,368,341
25,2340,1190,1150,1590,824,766,750,366,384
26,2390,1221,1169,1564,823,741,826,398,428
27,2248,1194,1054,1518,806,712,730,388,342
28,1999,1017,982,1287,647,640,712,370,342
29,2006,1031,975,1334,699,635,672,332,340
30,1910,967,943,1246,618,628,664,349,315
31,1866,934,932,1219,610,609,647,324,323
32,1896,955,941,1198,605,593,698,350,348
33,1694,849,845,1011,501,510,683,348,335
34,1619,832,787,984,509,475,635,323,312
35,1465,746,719,865,443,422,600,303,297
36,1458,752,706,831,428,403,627,324,303
37,1362,680,682,764,376,388,598,304,294
38,1340,696,644,771,395,376,569,301,268
39,1311,645,666,746,353,393,565,292,273
40,1244,593,651,673,310,363,571,283,288
41,1299,653,646,749,359,390,550,294,256
42,1321,632,689,786,359,427,535,273,262
43,1320,605,715,751,314,437,569,291,278
44,1355,599,756,825,313,512,530,286,244
45,1453,690,763,928,399,529,525,291,234
46,1627,750,877,1068,461,607,559,289,270
47,1770,873,897,1191,548,643,579,325,254
48,1812,909,903,1249,588,661,563,321,242
49,2059,983,1076,1445,660,785,614,323,291
50,2073,1000,1073,1467,696,771,606,304,302
51,2139,1078,1061,1479,713,766,660,365,295
52,2076,1028,1048,1453,693,760,623,335,288
53,2032,1031,1001,1357,669,688,675,362,313
54,2030,1019,1011,1371,681,690,659,338,321
55,1937,999,938,1321,663,658,616,336,280
56,1849,881,968,1213,562,651,636,319,317
57,1667,813,854,1085,525,560,582,288,294
58,1645,865,780,1058,545,513,587,320,267
59,1421,714,707,903,451,452,518,263,255
60,1319,689,630,814,417,397,505,272,233
61,1187,596,591,696,343,353,491,253,238
62,1180,552,628,729,351,378,451,201,250
63,1071,510,561,607,288,319,464,222,242
64,691,329,362,394,189,205,297,140,157
65,637,286,351,330,151,179,307,135,172
66,635,266,369,333,140,193,302,126,176
67,615,261,354,304,136,168,311,125,186
68,614,259,355,341,149,192,273,110,163
69,571,256,315,292,134,158,279,122,157
70,8196,2901,5295,3566,1276,2290,4630,1625,3005
