0,1197,631,566,722,373,349,475,258,217
1,1237,651,586,717,384,333,520,267,253
2,1293,663,630,762,399,363,531,264,267
3,1333,679,654,791,406,385,542,273,269
4,1311,688,623,769,409,360,542,279,263
5,1271,654,617,733,387,346,538,267,271
6,1196,607,589,689,354,335,507,253,254
7,1108,562,546,640,321,319,468,241,227
8,1027,514,513,580,289,291,447,225,222
9,969,493,476,537,278,259,432,215,217
10,971,498,473,526,283,243,445,215,230
11,1002,518,484,539,288,251,463,230,233
12,1050,547,503,565,302,263,485,245,240
13,1083,555,528,577,312,265,506,243,263
14,1099,545,554,579,290,289,520,255,265
15,1174,581,593,616,298,318,558,283,275
16,1270,674,596,697,367,330,573,307,266
17,1320,696,624,737,385,352,583,311,272
18,1388,704,684,781,393,388,607,311,296
19,1472,743,729,837,412,425,635,331,304
20,1542,773,769,881,436,445,661,337,324
21,1572,808,764,925,482,443,647,326,321
22,1617,829,788,959,505,454,658,324,334
23,1704,877,827,1047,542,505,657,335,322
24,1784,911,873,1127,574,553,657,337,320
25,1836,928,908,1159,593,566,677,335,342
26,1885,970,915,1210,625,585,675,345,330
27,1994,1023,971,1328,683,645,666,340,326
28,2094,1073,1021,1400,725,675,694,348,346
29,2156,1110,1046,1395,730,665,761,380,381
30,2189,1150,1039,1409,751,658,780,399,381
31,2085,1101,984,1358,713,645,727,388,339
32,2004,1039,965,1285,667,618,719,372,347
33,1968,1015,953,1236,644,592,732,371,361
34,1866,950,916,1163,587,576,703,363,340
35,1858,945,913,1128,576,552,730,369,361
36,1814,926,888,1075,555,520,739,371,368
37,1696,865,831,989,505,484,707,360,347
38,1590,815,775,909,463,446,681,352,329
39,1499,769,730,816,423,393,683,346,337
40,1428,724,704,749,380,369,679,344,335
41,1348,678,670,735,361,374,613,317,296
42,1318,659,659,736,358,378,582,301,281
43,1289,624,665,692,322,370,597,302,295
44,1281,632,649,692,328,364,589,304,285
45,1290,630,660,729,345,384,561,285,276
46,1308,612,696,739,326,413,569,286,283
47,1329,604,725,766,308,458,563,296,267
48,1389,638,751,844,343,501,545,295,250
49,1532,720,812,959,416,543,573,304,269
50,1687,807,880,1094,492,602,593,315,278
51,1780,887,893,1182,553,629,598,334,264
52,1926,944,982,1297,602,695,629,342,287
53,2038,971,1067,1387,641,746,651,330,321
54,2047,997,1050,1396,659,737,651,338,313
55,2053,1015,1038,1404,664,740,649,351,298
56,2021,1012,1009,1364,658,706,657,354,303
57,1979,1004,975,1318,656,662,661,348,313
58,1899,965,934,1287,642,645,612,323,289
59,1818,900,918,1209,583,626,609,317,292
60,1703,817,886,1095,516,579,608,301,307
61,1589,792,797,1008,492,516,581,300,281
62,1469,742,727,926,459,467,543,283,260
63,1312,656,656,821,402,419,491,254,237
64,1205,607,598,728,357,371,477,250,227
65,1138,548,590,689,335,354,449,213,236
66,1080,499,581,639,297,342,441,202,239
67,822,381,441,465,207,258,357,174,183
68,603,270,333,335,150,185,268,120,148
69,598,251,347,319,136,183,279,115,164
70,8338,2980,5358,3890,1449,2441,4448,1531,2917
