0,1172,598,574,721,352,369,451,246,205
1,1207,633,574,716,362,354,491,271,220
2,1239,649,590,713,380,333,526,269,257
3,1292,664,628,764,399,365,528,265,263
4,1335,683,652,790,407,383,545,276,269
5,1311,687,624,763,407,356,548,280,268
6,1271,653,618,728,383,345,543,270,273
7,1201,612,589,681,350,331,520,262,258
8,1117,569,548,630,317,313,487,252,235
9,1032,517,515,575,285,290,457,232,225
10,976,494,482,530,273,257,446,221,225
11,974,501,473,523,282,241,451,219,232
12,999,517,482,533,287,246,466,230,236
13,1051,547,504,558,297,261,493,250,243
14,1086,559,527,564,305,259,522,254,268
15,1099,546,553,566,283,283,533,263,270
16,1175,580,595,619,300,319,556,280,276
17,1269,663,606,709,369,340,560,294,266
18,1310,688,622,738,388,350,572,300,272
19,1357,690,667,753,382,371,604,308,296
20,1446,728,718,808,396,412,638,332,306
21,1537,766,771,864,427,437,673,339,334
22,1579,808,771,915,474,441,664,334,330
23,1622,829,793,954,501,453,668,328,340
24,1711,879,832,1039,540,499,672,339,333
25,1776,907,869,1108,568,540,668,339,329
26,1816,919,897,1128,580,548,688,339,349
27,1865,963,902,1177,613,564,688,350,338
28,1975,1015,960,1302,670,632,673,345,328
29,2074,1065,1009,1382,718,664,692,347,345
30,2140,1103,1037,1378,727,651,762,376,386
31,2177,1143,1034,1389,743,646,788,400,388
32,2082,1095,987,1338,703,635,744,392,352
33,1996,1033,963,1268,658,610,728,375,353
34,1962,1010,952,1223,634,589,739,376,363
35,1869,951,918,1150,581,569,719,370,349
36,1854,942,912,1114,568,546,740,374,366
37,1820,927,893,1069,549,520,751,378,373
38,1702,868,834,985,503,482,717,365,352
39,1593,817,776,897,457,440,696,360,336
40,1495,768,727,802,416,386,693,352,341
41,1417,715,702,735,372,363,682,343,339
42,1346,678,668,722,352,370,624,326,298
43,1308,655,653,722,351,371,586,304,282
44,1274,618,656,680,319,361,594,299,295
45,1275,625,650,686,324,362,589,301,288
46,1294,628,666,726,341,385,568,287,281
47,1302,612,690,729,322,407,573,290,283
48,1321,600,721,759,305,454,562,295,267
49,1385,636,749,836,341,495,549,295,254
50,1516,712,804,943,409,534,573,303,270
51,1675,797,878,1083,487,596,592,310,282
52,1770,876,894,1171,545,626,599,331,268
53,1904,929,975,1274,590,684,630,339,291
54,2016,956,1060,1364,628,736,652,328,324
55,2029,981,1048,1372,641,731,657,340,317
56,2026,998,1028,1377,648,729,649,350,299
57,1996,997,999,1339,645,694,657,352,305
58,1955,987,968,1299,644,655,656,343,313
59,1875,949,926,1263,626,637,612,323,289
60,1794,882,912,1186,567,619,608,315,293
61,1678,801,877,1076,503,573,602,298,304
62,1565,774,791,991,480,511,574,294,280
63,1446,723,723,906,445,461,540,278,262
64,1294,641,653,803,392,411,491,249,242
65,1181,593,588,708,345,363,473,248,225
66,1115,533,582,671,323,348,444,210,234
67,1057,483,574,624,285,339,433,198,235
68,809,371,438,455,199,256,354,172,182
69,595,264,331,330,146,184,265,118,147
70,8375,2974,5401,3976,1463,2513,4399,1511,2888
