0,1204,619,585,695,358,337,509,261,248
1,1288,654,634,765,394,371,523,260,263
2,1330,675,655,791,408,383,539,267,272
3,1300,680,620,768,409,359,532,271,261
4,1266,650,616,736,385,351,530,265,265
5,1198,604,594,697,356,341,501,248,253
6,1107,562,545,649,328,321,458,234,224
7,1030,514,516,592,295,297,438,219,219
8,977,494,483,551,284,267,426,210,216
9,970,496,474,534,286,248,436,210,226
10,999,514,485,542,289,253,457,225,232
11,1048,546,502,571,305,266,477,241,236
12,1079,555,524,578,310,268,501,245,256
13,1100,549,551,582,290,292,518,259,259
14,1179,582,597,623,303,320,556,279,277
15,1265,665,600,692,365,327,573,300,273
16,1311,691,620,725,380,345,586,311,275
17,1395,716,679,778,391,387,617,325,292
18,1506,760,746,862,423,439,644,337,307
19,1576,793,783,916,458,458,660,335,325
20,1586,819,767,944,492,452,642,327,315
21,1607,833,774,963,507,456,644,326,318
22,1693,870,823,1044,539,505,649,331,318
23,1774,902,872,1128,575,553,646,327,319
24,1828,921,907,1164,595,569,664,326,338
25,1898,974,924,1231,631,600,667,343,324
26,2014,1037,977,1360,701,659,654,336,318
27,2120,1089,1031,1442,748,694,678,341,337
28,2177,1118,1059,1423,740,683,754,378,376
29,2202,1153,1049,1422,753,669,780,400,380
30,2094,1103,991,1363,715,648,731,388,343
31,2006,1041,965,1288,672,616,718,369,349
32,1978,1020,958,1256,653,603,722,367,355
33,1884,956,928,1183,597,586,701,359,342
34,1864,949,915,1146,584,562,718,365,353
35,1816,928,888,1089,558,531,727,370,357
36,1690,865,825,998,511,487,692,354,338
37,1586,815,771,918,472,446,668,343,325
38,1494,768,726,829,430,399,665,338,327
39,1423,716,707,766,384,382,657,332,325
40,1355,683,672,748,367,381,607,316,291
41,1324,665,659,748,366,382,576,299,277
42,1290,626,664,704,328,376,586,298,288
43,1282,631,651,704,332,372,578,299,279
44,1297,633,664,739,348,391,558,285,273
45,1313,618,695,745,331,414,568,287,281
46,1334,608,726,772,311,461,562,297,265
47,1398,646,752,849,347,502,549,299,250
48,1533,724,809,970,421,549,563,303,260
49,1691,809,882,1102,494,608,589,315,274
50,1789,893,896,1197,560,637,592,333,259
51,1936,953,983,1317,614,703,619,339,280
52,2055,984,1071,1412,658,754,643,326,317
53,2068,1015,1053,1420,675,745,648,340,308
54,2072,1032,1040,1427,680,747,645,352,293
55,2041,1027,1014,1382,670,712,659,357,302
56,1997,1015,982,1333,665,668,664,350,314
57,1920,982,938,1305,655,650,615,327,288
58,1852,921,931,1238,599,639,614,322,292
59,1725,829,896,1119,528,591,606,301,305
60,1610,806,804,1028,505,523,582,301,281
61,1490,756,734,941,470,471,549,286,263
62,1328,667,661,828,408,420,500,259,241
63,1224,622,602,738,365,373,486,257,229
64,1157,559,598,701,343,358,456,216,240
65,1100,512,588,652,305,347,448,207,241
66,844,395,449,479,216,263,365,179,186
67,622,282,340,345,158,187,277,124,153
68,605,256,349,321,139,182,284,117,167
69,591,244,347,303,130,173,288,114,174
70,8314,2972,5342,3797,1417,2380,4517,1555,2962
