0,974,510,464,600,331,269,374,179,195
1,1022,525,497,618,321,297,404,204,200
2,1071,540,531,652,330,322,419,210,209
3,1088,558,530,624,332,292,464,226,238
4,1102,532,570,631,299,332,471,233,238
5,1243,632,611,734,381,353,509,251,258
6,1292,710,582,804,442,362,488,268,220
7,1342,668,674,816,410,406,526,258,268
8,1413,715,698,866,431,435,547,284,263
9,1567,768,799,937,460,477,630,308,322
10,1585,816,769,1011,533,478,574,283,291
11,1713,871,842,1107,569,538,606,302,304
12,1795,913,882,1161,609,552,634,304,330
13,1959,1006,953,1353,691,662,606,315,291
14,1998,1000,998,1366,692,674,632,308,324
15,2118,1064,1054,1478,732,746,640,332,308
16,2143,1114,1029,1540,786,754,603,328,275
17,2405,1259,1146,1776,913,863,629,346,283
18,2396,1221,1175,1764,896,868,632,325,307
19,2404,1247,1157,1698,892,806,706,355,351
20,2257,1193,1064,1603,867,736,654,326,328
21,2018,1034,984,1411,711,700,607,323,284
22,2033,1035,998,1417,730,687,616,305,311
23,1914,974,940,1288,641,647,626,333,293
24,1870,939,931,1267,636,631,603,303,300
25,1888,956,932,1258,629,629,630,327,303
26,1701,853,848,1050,513,537,651,340,311
27,1625,859,766,1024,541,483,601,318,283
28,1476,774,702,894,464,430,582,310,272
29,1462,751,711,871,448,423,591,303,288
30,1392,687,705,816,391,425,576,296,280
31,1344,692,652,815,405,410,529,287,242
32,1325,655,670,785,371,414,540,284,256
33,1259,601,658,730,342,388,529,259,270
34,1322,665,657,805,388,417,517,277,240
35,1331,644,687,825,372,453,506,272,234
36,1323,613,710,817,345,472,506,268,238
37,1388,624,764,917,357,560,471,267,204
38,1491,708,783,1004,433,571,487,275,212
39,1692,799,893,1194,528,666,498,271,227
40,1828,911,917,1312,623,689,516,288,228
41,1893,955,938,1380,656,724,513,299,214
42,2141,1047,1094,1604,753,851,537,294,243
43,2160,1062,1098,1634,788,846,526,274,252
44,2220,1132,1088,1636,809,827,584,323,261
45,2152,1089,1063,1579,775,804,573,314,259
46,2137,1114,1023,1523,777,746,614,337,277
47,2129,1083,1046,1525,770,755,604,313,291
48,2026,1059,967,1469,742,727,557,317,240
49,1964,974,990,1348,651,697,616,323,293
50,1769,894,875,1221,602,619,548,292,256
51,1770,961,809,1215,650,565,555,311,244
52,1559,823,736,1030,539,491,529,284,245
53,1440,780,660,937,498,439,503,282,221
54,1304,679,625,799,406,393,505,273,232
55,1301,640,661,830,418,412,471,222,249
56,1171,592,579,687,345,342,484,247,237
57,748,364,384,437,221,216,311,143,168
58,697,334,363,366,177,189,331,157,174
59,696,303,393,371,160,211,325,143,182
60,687,312,375,357,172,185,330,140,190
61,705,323,382,388,179,209,317,144,173
62,660,325,335,336,170,166,324,155,169
63,666,318,348,339,155,184,327,163,164
64,660,293,367,317,145,172,343,148,195
65,721,345,376,358,175,183,363,170,193
66,760,335,425,349,155,194,411,180,231
67,675,300,375,301,137,164,374,163,211
68,650,278,372,292,128,164,358,150,208
69,617,257,360,272,125,147,345,132,213
70,7676,2708,4968,2842,976,1866,4834,1732,3102
