0,1099,570,529,612,327,285,487,243,244
1,1168,605,563,670,350,320,498,255,243
2,1188,614,574,711,351,360,477,263,214
3,1213,637,576,706,358,348,507,279,228
4,1246,650,596,705,377,328,541,273,268
5,1298,662,636,748,388,360,550,274,276
6,1334,683,651,776,400,376,558,283,275
7,1308,687,621,747,402,345,561,285,276
8,1273,660,613,707,375,332,566,285,281
9,1204,618,586,665,343,322,539,275,264
10,1122,571,551,619,312,307,503,259,244
11,1032,512,520,563,278,285,469,234,235
12,970,491,479,520,264,256,450,227,223
13,977,508,469,515,275,240,462,233,229
14,1009,528,481,523,281,242,486,247,239
15,1056,551,505,546,288,258,510,263,247
16,1095,570,525,556,300,256,539,270,269
17,1113,561,552,575,290,285,538,271,267
18,1170,574,596,620,298,322,550,276,274
19,1234,643,591,672,351,321,562,292,270
20,1270,672,598,679,361,318,591,311,280
21,1328,677,651,711,358,353,617,319,298
22,1435,714,721,781,375,406,654,339,315
23,1542,766,776,843,420,423,699,346,353
24,1587,813,774,905,476,429,682,337,345
25,1618,836,782,936,498,438,682,338,344
26,1691,876,815,1012,531,481,679,345,334
27,1744,889,855,1073,546,527,671,343,328
28,1772,895,877,1079,554,525,693,341,352
29,1832,949,883,1132,591,541,700,358,342
30,1937,1003,934,1250,642,608,687,361,326
31,2041,1048,993,1325,681,644,716,367,349
32,2103,1083,1020,1325,693,632,778,390,388
33,2134,1117,1017,1329,705,624,805,412,393
34,2062,1083,979,1287,673,614,775,410,365
35,1988,1023,965,1234,639,595,754,384,370
36,1960,1004,956,1194,618,576,766,386,380
37,1855,940,915,1107,554,553,748,386,362
38,1832,929,903,1070,540,530,762,389,373
39,1802,915,887,1031,525,506,771,390,381
40,1683,850,833,952,484,468,731,366,365
41,1582,803,779,876,442,434,706,361,345
42,1486,762,724,787,405,382,699,357,342
43,1413,710,703,723,365,358,690,345,345
44,1337,668,669,710,346,364,627,322,305
45,1295,648,647,706,341,365,589,307,282
46,1263,611,652,666,309,357,597,302,295
47,1257,615,642,672,314,358,585,301,284
48,1276,621,655,711,330,381,565,291,274
49,1280,598,682,715,314,401,565,284,281
50,1300,588,712,737,297,440,563,291,272
51,1358,619,739,814,326,488,544,293,251
52,1495,693,802,923,390,533,572,303,269
53,1662,787,875,1062,473,589,600,314,286
54,1744,860,884,1147,534,613,597,326,271
55,1876,911,965,1241,573,668,635,338,297
56,1997,946,1051,1329,610,719,668,336,332
57,1997,963,1034,1333,620,713,664,343,321
58,1980,966,1014,1336,622,714,644,344,300
59,1946,962,984,1291,612,679,655,350,305
60,1908,951,957,1246,607,639,662,344,318
61,1821,908,913,1209,591,618,612,317,295
62,1731,845,886,1131,536,595,600,309,291
63,1615,766,849,1024,478,546,591,288,303
64,1508,741,767,940,452,488,568,289,279
65,1390,684,706,867,419,448,523,265,258
66,1249,609,640,777,375,402,472,234,238
67,1142,564,578,687,332,355,455,232,223
68,1070,496,574,646,303,343,424,193,231
69,1004,448,556,592,262,330,412,186,226
70,8546,3090,5456,4215,1582,2633,4331,1508,2823
