0,217,107,110,79,36,43,138,71,67
1,234,116,118,96,41,55,138,75,63
2,231,101,130,90,46,44,141,55,86
3,238,126,112,90,45,45,148,81,67
4,258,132,126,83,42,41,175,90,85
5,234,128,106,87,46,41,147,82,65
6,279,143,136,92,45,47,187,98,89
7,288,147,141,107,55,52,181,92,89
8,304,146,158,106,44,62,198,102,96
9,295,152,143,114,62,52,181,90,91
10,344,183,161,133,67,66,211,116,95
11,362,177,185,140,76,64,222,101,121
12,363,176,187,145,66,79,218,110,108
13,368,186,182,151,74,77,217,112,105
14,407,205,202,171,83,88,236,122,114
15,372,181,191,167,87,80,205,94,111
16,377,179,198,184,90,94,193,89,104
17,440,220,220,216,109,107,224,111,113
18,450,243,207,231,122,109,219,121,98
19,440,258,182,230,119,111,210,139,71
20,456,262,194,208,120,88,248,142,106
21,422,237,185,202,107,95,220,130,90
22,336,186,150,171,97,74,165,89,76
23,335,166,169,171,84,87,164,82,82
24,371,195,176,174,88,86,197,107,90
25,346,188,158,163,82,81,183,106,77
26,339,178,161,164,85,79,175,93,82
27,341,182,159,151,77,74,190,105,85
28,342,174,168,152,74,78,190,100,90
29,311,153,158,114,60,54,197,93,104
30,291,143,148,120,58,62,171,85,86
31,291,141,150,116,54,62,175,87,88
32,268,145,123,100,52,48,168,93,75
33,283,137,146,98,46,52,185,91,94
34,270,147,123,95,51,44,175,96,79
35,327,183,144,123,66,57,204,117,87
36,272,118,154,126,49,77,146,69,77
37,283,141,142,100,51,49,183,90,93
38,279,149,130,105,54,51,174,95,79
39,301,148,153,122,55,67,179,93,86
40,274,146,128,124,64,60,150,82,68
41,347,177,170,142,65,77,205,112,93
42,324,154,170,144,59,85,180,95,85
43,403,190,213,175,65,110,228,125,103
44,395,198,197,205,82,123,190,116,74
45,394,194,200,192,89,103,202,105,97
46,381,187,194,182,79,103,199,108,91
47,379,202,177,197,94,103,182,108,74
48,364,193,171,204,111,93,160,82,78
49,342,178,164,158,81,77,184,97,87
50,313,161,152,174,84,90,139,77,62
51,300,132,168,168,66,102,132,66,66
52,330,175,155,154,85,69,176,90,86
53,303,165,138,144,73,71,159,92,67
54,281,133,148,144,68,76,137,65,72
55,254,131,123,116,54,62,138,77,61
56,228,112,116,96,48,48,132,64,68
57,202,106,96,90,52,38,112,54,58
58,167,77,90,61,29,32,106,48,58
59,142,68,74,66,27,39,76,41,35
60,137,65,72,58,27,31,79,38,41
61,130,67,63,51,27,24,79,40,39
62,157,66,91,51,24,27,106,42,64
63,174,82,92,53,24,29,121,58,63
64,172,81,91,62,22,40,110,59,51
65,186,91,95,69,32,37,117,59,58
66,164,77,87,68,35,33,96,42,54
67,170,62,108,65,19,46,105,43,62
68,170,80,90,63,32,31,107,48,59
69,169,71,98,66,25,41,103,46,57
70,1620,633,987,539,217,322,1081,416,665
