0,239,118,121,101,43,58,138,75,63
1,240,104,136,95,47,48,145,57,88
2,241,129,112,93,46,47,148,83,65
3,263,137,126,87,48,39,176,89,87
4,237,128,109,90,46,44,147,82,65
5,278,141,137,93,46,47,185,95,90
6,291,149,142,109,57,52,182,92,90
7,308,147,161,108,46,62,200,101,99
8,294,151,143,113,62,51,181,89,92
9,347,183,164,134,67,67,213,116,97
10,367,179,188,140,75,65,227,104,123
11,362,175,187,145,65,80,217,110,107
12,373,188,185,152,76,76,221,112,109
13,406,205,201,170,82,88,236,123,113
14,375,183,192,171,89,82,204,94,110
15,421,209,212,199,98,101,222,111,111
16,435,221,214,222,115,107,213,106,107
17,442,238,204,227,120,107,215,118,97
18,457,255,202,251,130,121,206,125,81
19,455,256,199,226,126,100,229,130,99
20,424,233,191,205,105,100,219,128,91
21,336,182,154,164,95,69,172,87,85
22,343,170,173,181,90,91,162,80,82
23,352,188,164,161,84,77,191,104,87
24,343,187,156,165,83,82,178,104,74
25,340,178,162,170,86,84,170,92,78
26,339,177,162,151,76,75,188,101,87
27,346,179,167,155,75,80,191,104,87
28,314,154,160,113,61,52,201,93,108
29,296,141,155,123,57,66,173,84,89
30,289,143,146,115,56,59,174,87,87
31,268,147,121,100,53,47,168,94,74
32,285,139,146,98,48,50,187,91,96
33,272,146,126,97,51,46,175,95,80
34,324,182,142,120,64,56,204,118,86
35,279,123,156,131,52,79,148,71,77
36,288,143,145,105,55,50,183,88,95
37,278,147,131,106,54,52,172,93,79
38,303,149,154,123,55,68,180,94,86
39,274,145,129,120,62,58,154,83,71
40,348,177,171,145,66,79,203,111,92
41,325,155,170,143,60,83,182,95,87
42,403,192,211,179,67,112,224,125,99
43,394,196,198,205,81,124,189,115,74
44,390,191,199,196,91,105,194,100,94
45,381,186,195,188,82,106,193,104,89
46,380,204,176,201,97,104,179,107,72
47,360,190,170,205,110,95,155,80,75
48,347,179,168,162,81,81,185,98,87
49,320,163,157,181,88,93,139,75,64
50,303,133,170,169,68,101,134,65,69
51,330,175,155,156,85,71,174,90,84
52,306,167,139,146,74,72,160,93,67
53,283,135,148,144,68,76,139,67,72
54,255,130,125,118,54,64,137,76,61
55,231,112,119,101,49,52,130,63,67
56,204,107,97,88,50,38,116,57,59
57,171,80,91,63,30,33,108,50,58
58,140,66,74,64,26,38,76,40,36
59,137,65,72,58,27,31,79,38,41
60,130,67,63,51,27,24,79,40,39
61,162,69,93,55,26,29,107,43,64
62,177,85,92,54,25,29,123,60,63
63,170,81,89,61,22,39,109,59,50
64,187,91,96,69,31,38,118,60,58
65,166,79,87,69,36,33,97,43,54
66,177,69,108,65,19,46,112,50,62
67,173,83,90,65,33,32,108,50,58
68,174,76,98,67,26,41,107,50,57
69,181,84,97,72,32,40,109,52,57
70,1512,587,925,489,200,289,1023,387,636
