0,226,117,109,99,52,47,127,65,62
1,224,115,109,104,57,47,120,58,62
2,205,115,90,78,46,32,127,69,58
3,249,136,113,105,60,45,144,76,68
4,215,111,104,86,43,43,129,68,61
5,209,111,98,65,34,31,144,77,67
6,227,114,113,92,40,52,135,74,61
7,226,100,126,95,46,49,131,54,77
8,234,121,113,81,41,40,153,80,73
9,244,124,120,77,41,36,167,83,84
10,243,130,113,99,53,46,144,77,67
11,271,136,135,86,39,47,185,97,88
12,291,153,138,114,60,54,177,93,84
13,299,142,157,109,48,61,190,94,96
14,293,153,140,109,60,49,184,93,91
15,346,182,164,133,68,65,213,114,99
16,303,146,157,135,72,63,168,74,94
17,314,147,167,134,58,76,180,89,91
18,329,168,161,147,74,73,182,94,88
19,350,178,172,154,78,76,196,100,96
20,334,167,167,135,72,63,199,95,104
21,369,185,184,170,85,85,199,100,99
22,415,218,197,196,109,87,219,109,110
23,438,238,200,212,111,101,226,127,99
24,433,248,185,212,113,99,221,135,86
25,480,272,208,234,127,107,246,145,101
26,422,234,188,197,107,90,225,127,98
27,352,194,158,181,103,78,171,91,80
28,318,156,162,159,77,82,159,79,80
29,367,190,177,164,91,73,203,99,104
30,321,168,153,153,78,75,168,90,78
31,330,174,156,156,83,73,174,91,83
32,334,167,167,145,69,76,189,98,91
33,327,161,166,145,70,75,182,91,91
34,300,146,154,110,55,55,190,91,99
35,274,128,146,106,46,60,168,82,86
36,284,133,151,113,54,59,171,79,92
37,267,147,120,102,52,50,165,95,70
38,276,132,144,93,42,51,183,90,93
39,269,146,123,98,52,46,171,94,77
40,314,179,135,112,59,53,202,120,82
41,263,110,153,120,43,77,143,67,76
42,275,137,138,98,51,47,177,86,91
43,269,136,133,94,46,48,175,90,85
44,291,142,149,116,51,65,175,91,84
45,264,137,127,118,61,57,146,76,70
46,344,175,169,136,61,75,208,114,94
47,320,154,166,136,57,79,184,97,87
48,386,183,203,165,62,103,221,121,100
49,388,195,193,196,79,117,192,116,76
50,374,178,196,186,84,102,188,94,94
51,366,172,194,178,79,99,188,93,95
52,377,203,174,194,91,103,183,112,71
53,341,174,167,188,98,90,153,76,77
54,331,170,161,153,79,74,178,91,87
55,295,148,147,163,78,85,132,70,62
56,280,124,156,154,62,92,126,62,64
57,303,160,143,144,79,65,159,81,78
58,280,150,130,136,68,68,144,82,62
59,266,126,140,134,63,71,132,63,69
60,244,125,119,109,49,60,135,76,59
61,219,111,108,91,45,46,128,66,62
62,182,96,86,73,42,31,109,54,55
63,154,68,86,55,24,31,99,44,55
64,130,61,69,57,21,36,73,40,33
65,124,55,69,52,23,29,72,32,40
66,112,53,59,45,24,21,67,29,38
67,141,55,86,47,21,26,94,34,60
68,156,74,82,43,17,26,113,57,56
69,154,71,83,53,19,34,101,52,49
70,1864,699,1165,669,250,419,1195,449,746
