0,1229,605,624,106,45,61,1123,560,563
1,1224,601,623,105,55,50,1119,546,573
2,1186,618,568,98,56,42,1088,562,526
3,1149,611,538,97,52,45,1052,559,493
4,1135,590,545,106,58,48,1029,532,497
5,1092,560,532,108,61,47,984,499,485
6,1076,551,525,101,50,51,975,501,474
7,1127,579,548,94,48,46,1033,531,502
8,1157,599,558,86,50,36,1071,549,522
9,1209,620,589,91,50,41,1118,570,548
10,1264,640,624,101,55,46,1163,585,578
11,1332,695,637,101,56,45,1231,639,592
12,1417,749,668,110,58,52,1307,691,616
13,1480,762,718,118,58,60,1362,704,658
14,1529,769,760,116,51,65,1413,718,695
15,1584,796,788,131,59,72,1453,737,716
16,1637,830,807,133,70,63,1504,760,744
17,1714,880,834,130,73,57,1584,807,777
18,1763,936,827,149,79,70,1614,857,757
19,1739,926,813,152,75,77,1587,851,736
20,1680,863,817,148,78,70,1532,785,747
21,1625,807,818,145,75,70,1480,732,748
22,1621,820,801,148,68,80,1473,752,721
23,1665,863,802,151,67,84,1514,796,718
24,1727,897,830,153,72,81,1574,825,749
25,1754,907,847,155,81,74,1599,826,773
26,1760,919,841,154,77,77,1606,842,764
27,1749,928,821,163,83,80,1586,845,741
28,1650,851,799,158,84,74,1492,767,725
29,1594,819,775,154,78,76,1440,741,699
30,1635,855,780,156,84,72,1479,771,708
31,1657,855,802,156,87,69,1501,768,733
32,1630,849,781,161,88,73,1469,761,708
33,1661,871,790,160,82,78,1501,789,712
34,1690,884,806,156,77,79,1534,807,727
35,1650,873,777,146,73,73,1504,800,704
36,1644,866,778,143,68,75,1501,798,703
37,1634,855,779,141,68,73,1493,787,706
38,1623,834,789,135,67,68,1488,767,721
39,1631,838,793,133,69,64,1498,769,729
40,1563,805,758,131,64,67,1432,741,691
41,1485,758,727,122,57,65,1363,701,662
42,1490,763,727,127,59,68,1363,704,659
43,1460,764,696,139,69,70,1321,695,626
44,1433,741,692,136,73,63,1297,668,629
45,1407,731,676,117,62,55,1290,669,621
46,1437,746,691,121,56,65,1316,690,626
47,1467,752,715,139,67,72,1328,685,643
48,1427,743,684,147,71,76,1280,672,608
49,1431,756,675,149,69,80,1282,687,595
50,1528,822,706,149,71,78,1379,751,628
51,1575,824,751,157,76,81,1418,748,670
52,1558,790,768,148,74,74,1410,716,694
53,1556,813,743,159,81,78,1397,732,665
54,1526,805,721,170,84,86,1356,721,635
55,1471,755,716,147,73,74,1324,682,642
56,1457,743,714,138,69,69,1319,674,645
57,1421,714,707,147,67,80,1274,647,627
58,1367,678,689,149,71,78,1218,607,611
59,1353,667,686,142,69,73,1211,598,613
60,1339,644,695,131,59,72,1208,585,623
61,1306,620,686,133,63,70,1173,557,616
62,1239,597,642,127,61,66,1112,536,576
63,1155,549,606,115,57,58,1040,492,548
64,925,428,497,91,42,49,834,386,448
65,696,318,378,63,27,36,633,291,342
66,689,323,366,65,31,34,624,292,332
67,749,359,390,71,34,37,678,325,353
68,795,359,436,74,33,41,721,326,395
69,733,315,418,70,33,37,663,282,381
70,10528,3785,6743,908,286,622,9620,3499,6121
