0,986,499,487,88,47,41,898,452,446
1,1025,516,509,90,46,44,935,470,465
2,1074,559,515,99,56,43,975,503,472
3,1099,586,513,100,59,41,999,527,472
4,1147,596,551,93,49,44,1054,547,507
5,1219,607,612,96,48,48,1123,559,564
6,1246,608,638,99,54,45,1147,554,593
7,1239,638,601,97,59,38,1142,579,563
8,1241,652,589,99,54,45,1142,598,544
9,1253,657,596,110,59,51,1143,598,545
10,1187,609,578,111,62,49,1076,547,529
11,1121,572,549,104,51,53,1017,521,496
12,1164,598,566,95,48,47,1069,550,519
13,1197,623,574,85,51,34,1112,572,540
14,1219,635,584,91,51,40,1128,584,544
15,1279,652,627,103,56,47,1176,596,580
16,1328,701,627,108,58,50,1220,643,577
17,1372,727,645,116,57,59,1256,670,586
18,1438,747,691,124,59,65,1314,688,626
19,1545,784,761,116,49,67,1429,735,694
20,1614,823,791,117,54,63,1497,769,728
21,1653,842,811,117,64,53,1536,778,758
22,1726,887,839,124,70,54,1602,817,785
23,1784,951,833,147,78,69,1637,873,764
24,1776,946,830,152,78,74,1624,868,756
25,1704,879,825,147,80,67,1557,799,758
26,1630,817,813,149,78,71,1481,739,742
27,1605,815,790,151,69,82,1454,746,708
28,1616,849,767,143,66,77,1473,783,690
29,1648,882,766,143,69,74,1505,813,692
30,1677,882,795,141,73,68,1536,809,727
31,1708,896,812,151,77,74,1557,819,738
32,1702,899,803,152,81,71,1550,818,732
33,1613,832,781,148,82,66,1465,750,715
34,1590,823,767,143,76,67,1447,747,700
35,1673,877,796,139,78,61,1534,799,735
36,1715,880,835,146,81,65,1569,799,770
37,1706,880,826,148,77,71,1558,803,755
38,1736,910,826,159,77,82,1577,833,744
39,1757,913,844,160,79,81,1597,834,763
40,1708,895,813,151,74,77,1557,821,736
41,1695,892,803,146,69,77,1549,823,726
42,1676,878,798,140,67,73,1536,811,725
43,1662,856,806,134,69,65,1528,787,741
44,1653,842,811,130,66,64,1523,776,747
45,1576,800,776,126,60,66,1450,740,710
46,1505,757,748,123,58,65,1382,699,683
47,1499,759,740,123,56,67,1376,703,673
48,1464,755,709,129,63,66,1335,692,643
49,1429,731,698,134,71,63,1295,660,635
50,1404,720,684,118,62,56,1286,658,628
51,1436,738,698,122,59,63,1314,679,635
52,1452,731,721,134,63,71,1318,668,650
53,1396,714,682,139,67,72,1257,647,610
54,1414,740,674,143,66,77,1271,674,597
55,1499,796,703,145,66,79,1354,730,624
56,1532,786,746,150,68,82,1382,718,664
57,1509,746,763,143,72,71,1366,674,692
58,1509,765,744,157,79,78,1352,686,666
59,1467,750,717,166,80,86,1301,670,631
60,1426,717,709,141,69,72,1285,648,637
61,1409,698,711,132,65,67,1277,633,644
62,1349,658,691,136,61,75,1213,597,616
63,1286,619,667,141,67,74,1145,552,593
64,1267,602,665,133,61,72,1134,541,593
65,1246,571,675,122,51,71,1124,520,604
66,1224,563,661,127,58,69,1097,505,592
67,1150,529,621,116,53,63,1034,476,558
68,1049,470,579,102,47,55,947,423,524
69,828,365,463,80,35,45,748,330,418
70,10404,3718,6686,931,303,628,9473,3415,6058
