0,1050,544,506,110,58,52,940,486,454
1,1063,547,516,93,44,49,970,503,467
2,1126,566,560,99,54,45,1027,512,515
3,1095,574,521,88,47,41,1007,527,480
4,1153,572,581,96,53,43,1057,519,538
5,1243,646,597,112,56,56,1131,590,541
6,1312,710,602,105,56,49,1207,654,553
7,1376,726,650,108,57,51,1268,669,599
8,1445,733,712,117,58,59,1328,675,653
9,1487,756,731,104,46,58,1383,710,673
10,1546,765,781,141,69,72,1405,696,709
11,1637,827,810,122,71,51,1515,756,759
12,1701,871,830,147,82,65,1554,789,765
13,1766,970,796,158,81,77,1608,889,719
14,1763,907,856,148,74,74,1615,833,782
15,1695,867,828,160,88,72,1535,779,756
16,1598,798,800,145,67,78,1453,731,722
17,1657,867,790,167,78,89,1490,789,701
18,1684,879,805,151,75,76,1533,804,729
19,1758,909,849,163,82,81,1595,827,768
20,1740,885,855,151,77,74,1589,808,781
21,1799,939,860,170,76,94,1629,863,766
22,1758,927,831,174,89,85,1584,838,746
23,1559,797,762,148,68,80,1411,729,682
24,1574,836,738,151,86,65,1423,750,673
25,1570,836,734,155,88,67,1415,748,667
26,1586,795,791,160,74,86,1426,721,705
27,1453,764,689,151,82,69,1302,682,620
28,1598,812,786,164,75,89,1434,737,697
29,1509,795,714,137,77,60,1372,718,654
30,1490,781,709,146,67,79,1344,714,630
31,1503,785,718,130,59,71,1373,726,647
32,1523,797,726,150,67,83,1373,730,643
33,1512,762,750,124,63,61,1388,699,689
34,1539,804,735,133,62,71,1406,742,664
35,1391,692,699,128,61,67,1263,631,632
36,1409,696,713,125,56,69,1284,640,644
37,1408,722,686,133,66,67,1275,656,619
38,1366,731,635,152,82,70,1214,649,565
39,1350,693,657,139,80,59,1211,613,598
40,1375,725,650,117,58,59,1258,667,591
41,1434,740,694,130,59,71,1304,681,623
42,1414,731,683,145,79,66,1269,652,617
43,1358,714,644,150,67,83,1208,647,561
44,1427,771,656,135,63,72,1292,708,584
45,1576,855,721,144,71,73,1432,784,648
46,1509,766,743,162,81,81,1347,685,662
47,1524,780,744,146,75,71,1378,705,673
48,1543,827,716,186,93,93,1357,734,623
49,1460,779,681,167,81,86,1293,698,595
50,1435,740,695,133,65,68,1302,675,627
51,1448,751,697,155,76,79,1293,675,618
52,1393,700,693,156,69,87,1237,631,606
53,1352,676,676,143,72,71,1209,604,605
54,1396,692,704,153,68,85,1243,624,619
55,1351,656,695,140,67,73,1211,589,622
56,1342,660,682,156,74,82,1186,586,600
57,1208,599,609,116,54,62,1092,545,547
58,1196,586,610,133,69,64,1063,517,546
59,768,370,398,71,37,34,697,333,364
60,744,348,396,78,36,42,666,312,354
61,764,393,371,80,43,37,684,350,334
62,894,443,451,82,37,45,812,406,406
63,878,407,471,82,41,41,796,366,430
64,783,358,425,81,40,41,702,318,384
65,855,399,456,80,29,51,775,370,405
66,847,401,446,78,41,37,769,360,409
67,764,358,406,60,25,35,704,333,371
68,786,350,436,65,24,41,721,326,395
69,827,332,495,67,22,45,760,310,450
70,10412,3784,6628,880,292,588,9532,3492,6040
