0,1046,524,522,103,48,55,943,476,467
1,1025,504,521,85,41,44,940,463,477
2,1022,500,522,89,45,44,933,455,478
3,1026,515,511,92,48,44,934,467,467
4,1075,560,515,100,58,42,975,502,473
5,1120,594,526,101,59,42,1019,535,484
6,1173,609,564,94,49,45,1079,560,519
7,1250,621,629,98,48,50,1152,573,579
8,1280,626,654,99,54,45,1181,572,609
9,1272,646,626,98,58,40,1174,588,586
10,1260,663,597,100,55,45,1160,608,552
11,1253,656,597,108,58,50,1145,598,547
12,1194,615,579,110,62,48,1084,553,531
13,1121,579,542,104,51,53,1017,528,489
14,1154,600,554,94,47,47,1060,553,507
15,1198,632,566,87,52,35,1111,580,531
16,1185,619,566,89,50,39,1096,569,527
17,1207,625,582,102,55,47,1105,570,535
18,1293,687,606,103,54,49,1190,633,557
19,1375,731,644,106,54,52,1269,677,592
20,1446,748,698,110,54,56,1336,694,642
21,1553,786,767,109,48,61,1444,738,706
22,1637,825,812,120,57,63,1517,768,749
23,1684,852,832,122,70,52,1562,782,780
24,1747,891,856,128,72,56,1619,819,800
25,1779,945,834,147,77,70,1632,868,764
26,1754,939,815,154,77,77,1600,862,738
27,1668,867,801,147,80,67,1521,787,734
28,1587,800,787,145,76,69,1442,724,718
29,1564,801,763,149,69,80,1415,732,683
30,1585,834,751,141,65,76,1444,769,675
31,1639,868,771,136,67,69,1503,801,702
32,1684,882,802,138,72,66,1546,810,736
33,1709,897,812,149,74,75,1560,823,737
34,1706,910,796,154,84,70,1552,826,726
35,1605,835,770,148,83,65,1457,752,705
36,1607,829,778,140,73,67,1467,756,711
37,1680,883,797,133,75,58,1547,808,739
38,1725,887,838,147,81,66,1578,806,772
39,1719,882,837,148,77,71,1571,805,766
40,1741,907,834,154,76,78,1587,831,756
41,1763,915,848,159,78,81,1604,837,767
42,1721,899,822,148,72,76,1573,827,746
43,1702,892,810,141,67,74,1561,825,736
44,1689,882,807,143,70,73,1546,812,734
45,1649,843,806,131,66,65,1518,777,741
46,1647,832,815,127,63,64,1520,769,751
47,1567,793,774,124,57,67,1443,736,707
48,1497,750,747,123,57,66,1374,693,681
49,1497,757,740,122,56,66,1375,701,674
50,1458,750,708,128,62,66,1330,688,642
51,1419,723,696,129,67,62,1290,656,634
52,1392,710,682,115,60,55,1277,650,627
53,1430,730,700,120,56,64,1310,674,636
54,1436,721,715,134,63,71,1302,658,644
55,1382,700,682,140,66,74,1242,634,608
56,1392,726,666,142,65,77,1250,661,589
57,1487,788,699,142,64,78,1345,724,621
58,1508,771,737,149,68,81,1359,703,656
59,1487,723,764,139,69,70,1348,654,694
60,1483,742,741,153,75,78,1330,667,663
61,1435,723,712,160,75,85,1275,648,627
62,1388,685,703,136,64,72,1252,621,631
63,1363,672,691,129,63,66,1234,609,625
64,1308,630,678,131,60,71,1177,570,607
65,1248,592,656,136,63,73,1112,529,583
66,1233,575,658,128,57,71,1105,518,587
67,1203,541,662,115,45,70,1088,496,592
68,1174,528,646,122,55,67,1052,473,579
69,1099,491,608,113,51,62,986,440,546
70,10747,3902,6845,980,332,648,9767,3570,6197
