0,992,502,490,80,44,36,912,458,454
1,1078,565,513,95,54,41,983,511,472
2,1108,589,519,98,57,41,1010,532,478
3,1152,591,561,93,48,45,1059,543,516
4,1224,605,619,99,48,51,1125,557,568
5,1237,606,631,97,52,45,1140,554,586
6,1224,632,592,94,56,38,1130,576,554
7,1224,645,579,99,53,46,1125,592,533
8,1238,643,595,111,59,52,1127,584,543
9,1180,604,576,110,62,48,1070,542,528
10,1114,568,546,102,51,51,1012,517,495
11,1156,590,566,95,48,47,1061,542,519
12,1195,621,574,85,51,34,1110,570,540
13,1220,632,588,92,51,41,1128,581,547
14,1277,652,625,102,56,46,1175,596,579
15,1345,705,640,102,57,45,1243,648,595
16,1394,739,655,108,56,52,1286,683,603
17,1429,741,688,120,56,64,1309,685,624
18,1528,774,754,116,47,69,1412,727,685
19,1598,809,789,120,54,66,1478,755,723
20,1646,839,807,121,66,55,1525,773,752
21,1716,883,833,121,68,53,1595,815,780
22,1767,943,824,148,77,71,1619,866,753
23,1770,944,826,155,78,77,1615,866,749
24,1711,878,833,154,81,73,1557,797,760
25,1635,815,820,146,77,69,1489,738,751
26,1608,815,793,147,70,77,1461,745,716
27,1636,863,773,144,67,77,1492,796,696
28,1670,886,784,140,68,72,1530,818,712
29,1685,883,802,139,73,66,1546,810,736
30,1716,893,823,152,77,75,1564,816,748
31,1711,898,813,154,80,74,1557,818,739
32,1625,832,793,148,79,69,1477,753,724
33,1599,818,781,146,74,72,1453,744,709
34,1666,869,797,143,80,63,1523,789,734
35,1704,877,827,149,83,66,1555,794,761
36,1696,877,819,152,82,70,1544,795,749
37,1726,906,820,160,78,82,1566,828,738
38,1743,905,838,162,81,81,1581,824,757
39,1698,888,810,149,73,76,1549,815,734
40,1700,895,805,147,69,78,1553,826,727
41,1674,881,793,143,71,72,1531,810,721
42,1667,854,813,134,67,67,1533,787,746
43,1655,841,814,130,64,66,1525,777,748
44,1571,798,773,127,59,68,1444,739,705
45,1500,756,744,122,57,65,1378,699,679
46,1505,765,740,122,56,66,1383,709,674
47,1464,760,704,131,65,66,1333,695,638
48,1427,734,693,136,73,63,1291,661,630
49,1403,723,680,119,63,56,1284,660,624
50,1436,740,696,121,58,63,1315,682,633
51,1458,736,722,136,65,71,1322,671,651
52,1401,716,685,141,68,73,1260,648,612
53,1407,735,672,142,66,76,1265,669,596
54,1509,802,707,144,65,79,1365,737,628
55,1539,793,746,151,70,81,1388,723,665
56,1521,755,766,146,73,73,1375,682,693
57,1520,774,746,154,77,77,1366,697,669
58,1480,761,719,166,80,86,1314,681,633
59,1442,729,713,148,74,74,1294,655,639
60,1418,707,711,134,67,67,1284,640,644
61,1366,672,694,138,63,75,1228,609,619
62,1306,637,669,144,69,75,1162,568,594
63,1291,620,671,138,66,72,1153,554,599
64,1271,586,685,123,52,71,1148,534,614
65,1246,578,668,128,58,70,1118,520,598
66,1166,537,629,117,53,64,1049,484,565
67,1077,485,592,104,48,56,973,437,536
68,852,381,471,83,37,46,769,344,425
69,628,272,356,57,23,34,571,249,322
70,10526,3768,6758,946,306,640,9580,3462,6118
