0,1061,554,507,94,48,46,967,506,461
1,1115,593,522,95,56,39,1020,537,483
2,1163,597,566,94,48,46,1069,549,520
3,1227,603,624,102,49,53,1125,554,571
4,1225,601,624,101,54,47,1124,547,577
5,1211,629,582,101,60,41,1110,569,541
6,1198,633,565,103,56,47,1095,577,518
7,1201,625,576,107,59,48,1094,566,528
8,1153,592,561,109,63,46,1044,529,515
9,1108,564,544,100,49,51,1008,515,493
10,1155,592,563,94,47,47,1061,545,516
11,1193,622,571,86,52,34,1107,570,537
12,1223,628,595,91,51,40,1132,577,555
13,1269,647,622,103,57,46,1166,590,576
14,1339,702,637,101,56,45,1238,646,592
15,1427,755,672,105,56,49,1322,699,623
16,1461,758,703,123,56,67,1338,702,636
17,1537,777,760,122,49,73,1415,728,687
18,1610,814,796,127,59,68,1483,755,728
19,1649,841,808,124,67,57,1525,774,751
20,1706,884,822,124,71,53,1582,813,769
21,1770,945,825,147,77,70,1623,868,755
22,1758,938,820,151,78,73,1607,860,747
23,1694,873,821,149,79,70,1545,794,751
24,1633,813,820,144,75,69,1489,738,751
25,1623,824,799,151,71,80,1472,753,719
26,1653,869,784,150,67,83,1503,802,701
27,1682,889,793,149,71,78,1533,818,715
28,1703,892,811,143,76,67,1560,816,744
29,1723,901,822,151,78,73,1572,823,749
30,1722,910,812,159,83,76,1563,827,736
31,1629,839,790,151,80,71,1478,759,719
32,1592,819,773,147,75,72,1445,744,701
33,1653,862,791,144,80,64,1509,782,727
34,1690,866,824,153,85,68,1537,781,756
35,1679,874,805,153,83,70,1526,791,735
36,1715,902,813,160,81,79,1555,821,734
37,1729,902,827,159,81,78,1570,821,749
38,1690,886,804,147,72,75,1543,814,729
39,1678,881,797,147,69,78,1531,812,719
40,1670,878,792,143,71,72,1527,807,720
41,1666,855,811,134,67,67,1532,788,744
42,1653,845,808,130,65,65,1523,780,743
43,1563,797,766,129,61,68,1434,736,698
44,1494,755,739,122,57,65,1372,698,674
45,1502,763,739,124,57,67,1378,706,672
46,1466,763,703,134,66,68,1332,697,635
47,1435,740,695,139,74,65,1296,666,630
48,1407,728,679,118,62,56,1289,666,623
49,1444,748,696,123,59,64,1321,689,632
50,1463,744,719,135,65,70,1328,679,649
51,1412,726,686,142,68,74,1270,658,612
52,1418,747,671,145,68,77,1273,679,594
53,1510,807,703,147,68,79,1363,739,624
54,1536,795,741,149,69,80,1387,726,661
55,1528,761,767,147,74,73,1381,687,694
56,1531,784,747,156,79,77,1375,705,670
57,1497,778,719,170,83,87,1327,695,632
58,1452,738,714,147,74,73,1305,664,641
59,1433,717,716,137,68,69,1296,649,647
60,1383,683,700,140,64,76,1243,619,624
61,1322,647,675,143,69,74,1179,578,601
62,1309,630,679,137,65,72,1172,565,607
63,1296,608,688,128,55,73,1168,553,615
64,1270,593,677,130,61,69,1140,532,608
65,1186,551,635,118,54,64,1068,497,571
66,1099,503,596,106,49,57,993,454,539
67,866,389,477,84,38,46,782,351,431
68,641,279,362,60,25,35,581,254,327
69,641,286,355,59,26,33,582,260,322
70,10632,3847,6785,956,314,642,9676,3533,6143
