0,1062,552,510,97,46,51,965,506,459
1,1122,571,551,98,55,43,1024,516,508
2,1092,573,519,90,50,40,1002,523,479
3,1148,566,582,96,52,44,1052,514,538
4,1225,634,591,113,58,55,1112,576,536
5,1300,700,600,101,52,49,1199,648,551
6,1365,718,647,105,56,49,1260,662,598
7,1441,737,704,121,62,59,1320,675,645
8,1488,759,729,113,48,65,1375,711,664
9,1537,755,782,143,68,75,1394,687,707
10,1644,831,813,123,73,50,1521,758,763
11,1707,874,833,154,86,68,1553,788,765
12,1760,966,794,161,83,78,1599,883,716
13,1762,905,857,155,78,77,1607,827,780
14,1684,860,824,164,90,74,1520,770,750
15,1625,805,820,148,67,81,1477,738,739
16,1652,859,793,169,77,92,1483,782,701
17,1682,876,806,153,75,78,1529,801,728
18,1798,931,867,185,87,98,1613,844,769
19,1758,884,874,158,80,78,1600,804,796
20,1792,936,856,170,75,95,1622,861,761
21,1753,926,827,178,92,86,1575,834,741
22,1543,789,754,145,68,77,1398,721,677
23,1542,821,721,150,84,66,1392,737,655
24,1574,842,732,156,89,67,1418,753,665
25,1588,786,802,159,73,86,1429,713,716
26,1458,758,700,149,85,64,1309,673,636
27,1587,812,775,165,73,92,1422,739,683
28,1498,796,702,132,77,55,1366,719,647
29,1489,786,703,149,69,80,1340,717,623
30,1512,787,725,132,58,74,1380,729,651
31,1507,793,714,147,64,83,1360,729,631
32,1482,750,732,129,66,63,1353,684,669
33,1520,798,722,133,62,71,1387,736,651
34,1367,685,682,127,60,67,1240,625,615
35,1403,692,711,128,59,69,1275,633,642
36,1398,716,682,137,66,71,1261,650,611
37,1356,725,631,151,79,72,1205,646,559
38,1336,680,656,138,79,59,1198,601,597
39,1355,710,645,120,59,61,1235,651,584
40,1441,748,693,131,58,73,1310,690,620
41,1398,725,673,150,81,69,1248,644,604
42,1353,711,642,152,68,84,1201,643,558
43,1424,767,657,136,63,73,1288,704,584
44,1575,855,720,151,74,77,1424,781,643
45,1501,773,728,160,80,80,1341,693,648
46,1523,781,742,149,78,71,1374,703,671
47,1546,828,718,187,93,94,1359,735,624
48,1456,773,683,166,79,87,1290,694,596
49,1428,742,686,134,66,68,1294,676,618
50,1433,749,684,153,76,77,1280,673,607
51,1392,706,686,157,70,87,1235,636,599
52,1345,671,674,148,76,72,1197,595,602
53,1397,695,702,156,69,87,1241,626,615
54,1351,655,696,141,68,73,1210,587,623
55,1346,663,683,158,75,83,1188,588,600
56,1213,605,608,117,55,62,1096,550,546
57,1199,584,615,136,71,65,1063,513,550
58,771,375,396,72,38,34,699,337,362
59,743,349,394,78,37,41,665,312,353
60,773,399,374,80,43,37,693,356,337
61,908,455,453,86,39,47,822,416,406
62,901,421,480,85,43,42,816,378,438
63,801,373,428,81,40,41,720,333,387
64,875,414,461,80,28,52,795,386,409
65,866,413,453,79,41,38,787,372,415
66,783,368,415,62,25,37,721,343,378
67,811,369,442,73,30,43,738,339,399
68,845,349,496,66,24,42,779,325,454
69,782,333,449,79,33,46,703,300,403
70,10401,3792,6609,863,285,578,9538,3507,6031
