0,1105,540,565,122,56,66,983,484,499
1,1115,608,507,89,53,36,1026,555,471
2,1160,603,557,89,45,44,1071,558,513
3,1097,565,532,84,51,33,1013,514,499
4,1005,522,483,100,54,46,905,468,437
5,1058,552,506,91,40,51,967,512,455
6,1067,534,533,97,52,45,970,482,488
7,1115,585,530,83,45,38,1032,540,492
8,1184,590,594,91,48,43,1093,542,551
9,1275,659,616,106,56,50,1169,603,566
10,1339,722,617,102,55,47,1237,667,570
11,1424,742,682,116,58,58,1308,684,624
12,1478,749,729,119,58,61,1359,691,668
13,1537,779,758,108,48,60,1429,731,698
14,1593,793,800,146,70,76,1447,723,724
15,1674,842,832,121,71,50,1553,771,782
16,1676,859,817,142,82,60,1534,777,757
17,1752,971,781,159,83,76,1593,888,705
18,1742,903,839,145,74,71,1597,829,768
19,1620,824,796,146,83,63,1474,741,733
20,1608,788,820,137,65,72,1471,723,748
21,1664,873,791,167,80,87,1497,793,704
22,1725,905,820,146,73,73,1579,832,747
23,1797,926,871,173,84,89,1624,842,782
24,1775,901,874,147,77,70,1628,824,804
25,1803,942,861,168,75,93,1635,867,768
26,1762,945,817,173,97,76,1589,848,741
27,1542,797,745,142,68,74,1400,729,671
28,1528,822,706,141,83,58,1387,739,648
29,1506,814,692,136,79,57,1370,735,635
30,1562,775,787,158,79,79,1404,696,708
31,1423,762,661,142,82,60,1281,680,601
32,1583,817,766,148,69,79,1435,748,687
33,1508,801,707,134,75,59,1374,726,648
34,1510,802,708,138,62,76,1372,740,632
35,1517,791,726,122,56,66,1395,735,660
36,1574,819,755,144,66,78,1430,753,677
37,1557,784,773,121,62,59,1436,722,714
38,1587,830,757,130,66,64,1457,764,693
39,1424,713,711,126,56,70,1298,657,641
40,1451,724,727,121,57,64,1330,667,663
41,1432,737,695,128,62,66,1304,675,629
42,1398,747,651,148,80,68,1250,667,583
43,1378,698,680,132,71,61,1246,627,619
44,1397,727,670,116,57,59,1281,670,611
45,1451,728,723,128,58,70,1323,670,653
46,1432,734,698,139,73,66,1293,661,632
47,1374,714,660,151,68,83,1223,646,577
48,1435,771,664,138,64,74,1297,707,590
49,1586,852,734,145,70,75,1441,782,659
50,1511,761,750,155,76,79,1356,685,671
51,1549,786,763,142,73,69,1407,713,694
52,1537,817,720,180,89,91,1357,728,629
53,1478,775,703,158,76,82,1320,699,621
54,1443,737,706,131,63,68,1312,674,638
55,1445,734,711,148,69,79,1297,665,632
56,1373,668,705,146,60,86,1227,608,619
57,1352,666,686,140,71,69,1212,595,617
58,1371,656,715,144,59,85,1227,597,630
59,1313,629,684,129,61,68,1184,568,616
60,1301,614,687,143,67,76,1158,547,611
61,1173,565,608,112,52,60,1061,513,548
62,1166,543,623,129,65,64,1037,478,559
63,728,340,388,59,25,34,669,315,354
64,712,327,385,74,35,39,638,292,346
65,720,357,363,65,33,32,655,324,331
66,824,389,435,73,31,42,751,358,393
67,800,352,448,74,34,40,726,318,408
68,713,307,406,75,36,39,638,271,367
69,787,353,434,74,24,50,713,329,384
70,10478,3805,6673,880,286,594,9598,3519,6079
