0,996,518,478,487,250,237,509,268,241
1,998,526,472,491,253,238,507,273,234
2,941,497,444,471,249,222,470,248,222
3,950,500,450,477,252,225,473,248,225
4,974,508,466,473,245,228,501,263,238
5,1025,519,506,488,250,238,537,269,268
6,1089,566,523,518,274,244,571,292,279
7,1124,582,542,543,288,255,581,294,287
8,1176,591,585,567,294,273,609,297,312
9,1189,596,593,558,280,278,631,316,315
10,1156,587,569,531,261,270,625,326,299
11,1058,546,512,492,248,244,566,298,268
12,989,489,500,460,230,230,529,259,270
13,966,483,483,429,216,213,537,267,270
14,977,496,481,415,205,210,562,291,271
15,982,495,487,424,210,214,558,285,273
16,988,506,482,440,226,214,548,280,268
17,1013,533,480,449,238,211,564,295,269
18,1044,548,496,459,242,217,585,306,279
19,1050,526,524,456,231,225,594,295,299
20,1094,540,554,470,233,237,624,307,317
21,1184,599,585,499,252,247,685,347,338
22,1201,603,598,515,257,258,686,346,340
23,1230,622,608,553,281,272,677,341,336
24,1309,656,653,583,298,285,726,358,368
25,1426,726,700,632,319,313,794,407,387
26,1532,797,735,695,362,333,837,435,402
27,1547,809,738,708,372,336,839,437,402
28,1543,799,744,714,371,343,829,428,401
29,1539,792,747,722,382,340,817,410,407
30,1546,800,746,766,403,363,780,397,383
31,1623,841,782,846,444,402,777,397,380
32,1763,916,847,912,471,441,851,445,406
33,1795,937,858,932,482,450,863,455,408
34,1799,929,870,938,486,452,861,443,418
35,1841,943,898,959,493,466,882,450,432
36,1800,923,877,942,491,451,858,432,426
37,1806,915,891,924,471,453,882,444,438
38,1847,959,888,931,487,444,916,472,444
39,1875,978,897,949,501,448,926,477,449
40,1861,953,908,932,481,451,929,472,457
41,1806,936,870,899,461,438,907,475,432
42,1755,892,863,848,426,422,907,466,441
43,1671,838,833,778,391,387,893,447,446
44,1599,814,785,740,379,361,859,435,424
45,1553,787,766,721,367,354,832,420,412
46,1515,761,754,687,339,348,828,422,406
47,1428,720,708,623,303,320,805,417,388
48,1356,663,693,596,280,316,760,383,377
49,1312,631,681,598,280,318,714,351,363
50,1268,639,629,583,287,296,685,352,333
51,1282,640,642,585,278,307,697,362,335
52,1287,625,662,595,273,322,692,352,340
53,1317,631,686,613,279,334,704,352,352
54,1379,659,720,645,288,357,734,371,363
55,1465,694,771,701,316,385,764,378,386
56,1509,717,792,759,352,407,750,365,385
57,1553,753,800,837,403,434,716,350,366
58,1668,802,866,870,412,458,798,390,408
59,1766,832,934,903,400,503,863,432,431
60,1857,874,983,973,429,544,884,445,439
61,1803,838,965,977,429,548,826,409,417
62,1778,846,932,1005,462,543,773,384,389
63,1725,823,902,988,459,529,737,364,373
64,1662,770,892,940,430,510,722,340,382
65,1702,783,919,938,443,495,764,340,424
66,1649,754,895,871,401,470,778,353,425
67,1519,714,805,785,360,425,734,354,380
68,1416,671,745,737,344,393,679,327,352
69,1360,640,720,707,334,373,653,306,347
70,13343,5101,8242,6387,2419,3968,6956,2682,4274
