0,959,494,465,463,235,228,496,259,237
1,1023,523,500,493,253,240,530,270,260
2,1091,567,524,524,274,250,567,293,274
3,1133,585,548,549,287,262,584,298,286
4,1185,596,589,576,297,279,609,299,310
5,1199,602,597,572,289,283,627,313,314
6,1168,593,575,542,271,271,626,322,304
7,1058,542,516,498,251,247,560,291,269
8,986,489,497,466,232,234,520,257,263
9,977,491,486,442,224,218,535,267,268
10,982,500,482,428,213,215,554,287,267
11,986,495,491,431,215,216,555,280,275
12,1012,521,491,453,234,219,559,287,272
13,1050,550,500,470,247,223,580,303,277
14,1086,560,526,479,247,232,607,313,294
15,1085,541,544,474,236,238,611,305,306
16,1110,554,556,479,240,239,631,314,317
17,1186,608,578,509,261,248,677,347,330
18,1212,616,596,544,274,270,668,342,326
19,1223,618,605,564,286,278,659,332,327
20,1280,647,633,575,298,277,705,349,356
21,1395,711,684,623,316,307,772,395,377
22,1502,786,716,675,355,320,827,431,396
23,1552,808,744,709,374,335,843,434,409
24,1571,807,764,728,378,350,843,429,414
25,1552,798,754,724,381,343,828,417,411
26,1583,816,767,790,409,381,793,407,386
27,1666,867,799,869,459,410,797,408,389
28,1801,937,864,938,483,455,863,454,409
29,1844,964,880,970,500,470,874,464,410
30,1842,953,889,972,505,467,870,448,422
31,1875,957,918,987,505,482,888,452,436
32,1826,939,887,963,502,461,863,437,426
33,1842,943,899,963,497,466,879,446,433
34,1879,980,899,974,513,461,905,467,438
35,1900,989,911,976,514,462,924,475,449
36,1879,965,914,959,498,461,920,467,453
37,1837,956,881,930,477,453,907,479,428
38,1791,918,873,885,449,436,906,469,437
39,1704,863,841,816,418,398,888,445,443
40,1619,829,790,767,395,372,852,434,418
41,1578,803,775,747,384,363,831,419,412
42,1538,778,760,710,354,356,828,424,404
43,1450,733,717,641,313,328,809,420,389
44,1382,678,704,611,290,321,771,388,383
45,1341,657,684,617,297,320,724,360,364
46,1295,658,637,604,301,303,691,357,334
47,1307,656,651,599,286,313,708,370,338
48,1315,643,672,612,284,328,703,359,344
49,1355,655,700,636,293,343,719,362,357
50,1420,688,732,675,308,367,745,380,365
51,1507,721,786,730,331,399,777,390,387
52,1553,742,811,787,365,422,766,377,389
53,1604,788,816,873,426,447,731,362,369
54,1722,835,887,917,439,478,805,396,409
55,1821,872,949,941,423,518,880,449,431
56,1932,920,1012,1024,456,568,908,464,444
57,1904,903,1001,1044,467,577,860,436,424
58,1871,909,962,1060,495,565,811,414,397
59,1807,882,925,1041,492,549,766,390,376
60,1773,852,921,1011,477,534,762,375,387
61,1817,865,952,1011,495,516,806,370,436
62,1762,833,929,938,447,491,824,386,438
63,1646,806,840,854,409,445,792,397,395
64,1544,759,785,811,393,418,733,366,367
65,1477,721,756,773,375,398,704,346,358
66,1364,652,712,716,344,372,648,308,340
67,1234,561,673,641,287,354,593,274,319
68,1006,458,548,514,226,288,492,232,260
69,833,374,459,411,182,229,422,192,230
70,12232,4603,7629,5507,2034,3473,6725,2569,4156
