0,1075,553,522,503,256,247,572,297,275
1,1128,578,550,542,283,259,586,295,291
2,1192,598,594,584,300,284,608,298,310
3,1207,608,599,593,298,295,614,310,304
4,1169,595,574,556,280,276,613,315,298
5,1063,546,517,503,257,246,560,289,271
6,980,486,494,466,231,235,514,255,259
7,970,490,480,444,225,219,526,265,261
8,981,502,479,429,216,213,552,286,266
9,985,496,489,437,218,219,548,278,270
10,1010,521,489,457,237,220,553,284,269
11,1055,554,501,473,250,223,582,304,278
12,1096,569,527,493,257,236,603,312,291
13,1095,549,546,485,244,241,610,305,305
14,1131,566,565,485,244,241,646,322,324
15,1223,626,597,526,268,258,697,358,339
16,1234,625,609,559,281,278,675,344,331
17,1234,627,607,576,294,282,658,333,325
18,1320,675,645,599,311,288,721,364,357
19,1414,724,690,646,328,318,768,396,372
20,1492,778,714,686,359,327,806,419,387
21,1544,805,739,722,380,342,822,425,397
22,1562,805,757,741,383,358,821,422,399
23,1543,794,749,732,382,350,811,412,399
24,1567,807,760,783,404,379,784,403,381
25,1658,861,797,864,455,409,794,406,388
26,1818,953,865,946,492,454,872,461,411
27,1871,977,894,990,509,481,881,468,413
28,1877,964,913,994,511,483,883,453,430
29,1895,969,926,1000,514,486,895,455,440
30,1849,952,897,981,511,470,868,441,427
31,1871,960,911,988,507,481,883,453,430
32,1912,997,915,1005,529,476,907,468,439
33,1916,1001,915,992,526,466,924,475,449
34,1895,981,914,968,508,460,927,473,454
35,1850,967,883,951,495,456,899,472,427
36,1801,924,877,899,458,441,902,466,436
37,1709,864,845,822,419,403,887,445,442
38,1635,834,801,782,399,383,853,435,418
39,1589,808,781,753,386,367,836,422,414
40,1543,778,765,716,356,360,827,422,405
41,1459,739,720,651,322,329,808,417,391
42,1392,687,705,625,302,323,767,385,382
43,1347,661,686,627,303,324,720,358,362
44,1308,670,638,616,310,306,692,360,332
45,1318,664,654,614,295,319,704,369,335
46,1322,647,675,621,286,335,701,361,340
47,1370,665,705,644,297,347,726,368,358
48,1441,698,743,691,315,376,750,383,367
49,1528,733,795,744,336,408,784,397,387
50,1571,757,814,799,373,426,772,384,388
51,1626,809,817,887,437,450,739,372,367
52,1744,855,889,934,450,484,810,405,405
53,1846,889,957,965,435,530,881,454,427
54,1972,947,1025,1058,475,583,914,472,442
55,1935,920,1015,1071,481,590,864,439,425
56,1906,931,975,1085,508,577,821,423,398
57,1843,903,940,1068,508,560,775,395,380
58,1812,874,938,1041,492,549,771,382,389
59,1855,892,963,1037,510,527,818,382,436
60,1802,861,941,965,465,500,837,396,441
61,1692,837,855,890,434,456,802,403,399
62,1587,787,800,838,411,427,749,376,373
63,1524,756,768,805,398,407,719,358,361
64,1409,686,723,747,366,381,662,320,342
65,1278,591,687,669,305,364,609,286,323
66,1047,485,562,533,238,295,514,247,267
67,869,401,468,429,194,235,440,207,233
68,820,379,441,396,182,214,424,197,227
69,754,348,406,361,167,194,393,181,212
70,12215,4572,7643,5436,1998,3438,6779,2574,4205
