0,1132,577,555,565,289,276,567,288,279
1,1198,604,594,591,304,287,607,300,307
2,1209,610,599,600,301,299,609,309,300
3,1172,598,574,555,280,275,617,318,299
4,1062,547,515,501,259,242,561,288,273
5,981,488,493,469,233,236,512,255,257
6,972,490,482,446,226,220,526,264,262
7,977,500,477,430,218,212,547,282,265
8,985,497,488,439,220,219,546,277,269
9,1009,520,489,458,237,221,551,283,268
10,1059,555,504,478,251,227,581,304,277
11,1096,571,525,491,256,235,605,315,290
12,1099,550,549,488,244,244,611,306,305
13,1131,566,565,488,244,244,643,322,321
14,1225,625,600,529,269,260,696,356,340
15,1234,628,606,560,282,278,674,346,328
16,1237,626,611,579,293,286,658,333,325
17,1327,676,651,605,313,292,722,363,359
18,1413,725,688,648,329,319,765,396,369
19,1490,778,712,686,359,327,804,419,385
20,1547,807,740,724,382,342,823,425,398
21,1565,805,760,744,383,361,821,422,399
22,1545,795,750,735,383,352,810,412,398
23,1574,812,762,793,409,384,781,403,378
24,1676,867,809,877,459,418,799,408,391
25,1836,962,874,957,497,460,879,465,414
26,1895,990,905,1001,514,487,894,476,418
27,1894,971,923,1003,515,488,891,456,435
28,1911,977,934,1009,522,487,902,455,447
29,1862,961,901,984,514,470,878,447,431
30,1882,964,918,996,510,486,886,454,432
31,1928,1006,922,1014,532,482,914,474,440
32,1923,1005,918,1000,529,471,923,476,447
33,1893,983,910,971,511,460,922,472,450
34,1858,970,888,955,496,459,903,474,429
35,1812,932,880,910,465,445,902,467,435
36,1722,872,850,835,427,408,887,445,442
37,1646,840,806,789,405,384,857,435,422
38,1596,813,783,756,389,367,840,424,416
39,1545,783,762,720,361,359,825,422,403
40,1463,741,722,658,327,331,805,414,391
41,1396,689,707,633,306,327,763,383,380
42,1351,663,688,629,303,326,722,360,362
43,1317,675,642,622,313,309,695,362,333
44,1325,669,656,622,300,322,703,369,334
45,1324,647,677,623,288,335,701,359,342
46,1373,668,705,645,298,347,728,370,358
47,1447,702,745,691,315,376,756,387,369
48,1534,738,796,746,338,408,788,400,388
49,1584,764,820,805,376,429,779,388,391
50,1635,811,824,894,439,455,741,372,369
51,1753,858,895,942,452,490,811,406,405
52,1856,899,957,973,441,532,883,458,425
53,1990,958,1032,1073,485,588,917,473,444
54,1956,930,1026,1087,490,597,869,440,429
55,1928,942,986,1106,518,588,822,424,398
56,1862,917,945,1083,519,564,779,398,381
57,1827,884,943,1053,502,551,774,382,392
58,1873,903,970,1049,517,532,824,386,438
59,1828,879,949,984,479,505,844,400,444
60,1718,854,864,908,446,462,810,408,402
61,1607,802,805,854,420,434,753,382,371
62,1541,771,770,812,403,409,729,368,361
63,1423,697,726,757,373,384,666,324,342
64,1293,601,692,676,311,365,617,290,327
65,1060,495,565,537,242,295,523,253,270
66,877,408,469,432,196,236,445,212,233
67,832,389,443,403,186,217,429,203,226
68,773,361,412,370,173,197,403,188,215
69,736,330,406,339,152,187,397,178,219
70,12207,4586,7621,5410,1989,3421,6797,2597,4200
