0,945,457,488,488,241,247,457,216,241
1,968,497,471,470,230,240,498,267,231
2,1016,512,504,487,236,251,529,276,253
3,959,492,467,461,240,221,498,252,246
4,1015,519,496,467,230,237,548,289,259
5,1081,564,517,496,271,225,585,293,292
6,1131,577,554,526,267,259,605,310,295
7,1068,525,543,492,235,257,576,290,286
8,1183,591,592,516,255,261,667,336,331
9,1287,660,627,557,280,277,730,380,350
10,1196,600,596,575,287,288,621,313,308
11,1301,677,624,601,321,280,700,356,344
12,1397,697,700,655,336,319,742,361,381
13,1484,782,702,678,351,327,806,431,375
14,1631,843,788,780,407,373,851,436,415
15,1660,857,803,799,409,390,861,448,413
16,1627,821,806,793,395,398,834,426,408
17,1588,813,775,784,403,381,804,410,394
18,1716,870,846,929,471,458,787,399,388
19,1676,877,799,907,481,426,769,396,373
20,1924,1002,922,1018,503,515,906,499,407
21,1822,942,880,981,503,478,841,439,402
22,1911,948,963,1012,495,517,899,453,446
23,1809,962,847,979,517,462,830,445,385
24,1788,910,878,958,477,481,830,433,397
25,1962,986,976,1082,538,544,880,448,432
26,1937,1018,919,1015,541,474,922,477,445
27,1940,991,949,1074,540,534,866,451,415
28,1925,1003,922,1002,533,469,923,470,453
29,1854,959,895,1023,529,494,831,430,401
30,1755,885,870,848,428,420,907,457,450
31,1635,825,810,814,417,397,821,408,413
32,1633,842,791,791,413,378,842,429,413
33,1533,777,756,757,381,376,776,396,380
34,1497,753,744,681,335,346,816,418,398
35,1389,696,693,645,314,331,744,382,362
36,1391,671,720,656,311,345,735,360,375
37,1312,653,659,618,304,314,694,349,345
38,1318,690,628,624,320,304,694,370,324
39,1349,660,689,661,312,349,688,348,340
40,1320,654,666,651,304,347,669,350,319
41,1444,703,741,699,330,369,745,373,372
42,1492,745,747,750,357,393,742,388,354
43,1644,777,867,833,379,454,811,398,413
44,1568,789,779,842,417,425,726,372,354
45,1772,891,881,1031,516,515,741,375,366
46,1804,876,928,938,437,501,866,439,427
47,1994,986,1008,1079,493,586,915,493,422
48,2083,1008,1075,1156,540,616,927,468,459
49,1952,935,1017,1125,512,613,827,423,404
50,2020,1011,1009,1188,580,608,832,431,401
51,1831,888,943,1090,501,589,741,387,354
52,1972,977,995,1130,561,569,842,416,426
53,1953,956,997,1099,551,548,854,405,449
54,1897,956,941,997,499,498,900,457,443
55,1708,879,829,911,464,447,797,415,382
56,1679,833,846,899,447,452,780,386,394
57,1576,821,755,825,430,395,751,391,360
58,1457,690,767,770,367,403,687,323,364
59,1307,617,690,663,303,360,644,314,330
60,955,466,489,493,230,263,462,236,226
61,933,436,497,440,211,229,493,225,268
62,856,422,434,411,200,211,445,222,223
63,830,393,437,395,192,203,435,201,234
64,795,358,437,356,154,202,439,204,235
65,886,398,488,432,168,264,454,230,224
66,981,453,528,468,205,263,513,248,265
67,981,430,551,452,197,255,529,233,296
68,978,438,540,441,181,260,537,257,280
69,932,389,543,416,161,255,516,228,288
70,11189,4258,6931,4720,1778,2942,6469,2480,3989
